Timestamp,Distance(m)
2026-01-18 17:05:59.220,2.555
2026-01-18 17:05:59.236,2.562
2026-01-18 17:05:59.252,2.65
2026-01-18 17:05:59.253,2.64
2026-01-18 17:05:59.269,2.642
2026-01-18 17:05:59.286,2.648
2026-01-18 17:05:59.302,2.656
2026-01-18 17:05:59.303,2.652
2026-01-18 17:05:59.319,2.672
2026-01-18 17:05:59.335,2.68
2026-01-18 17:05:59.363,2.68
2026-01-18 17:05:59.364,2.681
2026-01-18 17:05:59.364,2.673
2026-01-18 17:05:59.376,2.706
2026-01-18 17:05:59.385,2.747
2026-01-18 17:05:59.403,2.742
2026-01-18 17:05:59.421,2.745
2026-01-18 17:05:59.422,2.757
2026-01-18 17:05:59.435,2.753
2026-01-18 17:05:59.452,2.753
2026-01-18 17:05:59.470,2.745
2026-01-18 17:05:59.470,2.752
2026-01-18 17:05:59.485,2.768
2026-01-18 17:05:59.502,2.778
2026-01-18 17:05:59.519,2.786
2026-01-18 17:05:59.519,2.794
2026-01-18 17:05:59.536,2.81
2026-01-18 17:05:59.552,2.825
2026-01-18 17:05:59.553,2.838
2026-01-18 17:05:59.569,2.849
2026-01-18 17:05:59.586,2.858
2026-01-18 17:05:59.602,2.861
2026-01-18 17:05:59.603,2.877
2026-01-18 17:05:59.619,2.893
2026-01-18 17:05:59.636,2.922
2026-01-18 17:05:59.637,2.953
2026-01-18 17:05:59.653,2.988
2026-01-18 17:05:59.668,3.006
2026-01-18 17:05:59.686,3.026
2026-01-18 17:05:59.687,3.052
2026-01-18 17:05:59.701,3.057
2026-01-18 17:05:59.718,3.059
2026-01-18 17:05:59.736,3.06
2026-01-18 17:05:59.736,3.079
2026-01-18 17:05:59.752,3.115
2026-01-18 17:05:59.775,3.148
2026-01-18 17:05:59.776,3.17
2026-01-18 17:05:59.785,3.2
2026-01-18 17:05:59.802,3.262
2026-01-18 17:05:59.819,3.367
2026-01-18 17:05:59.819,3.334
2026-01-18 17:05:59.836,3.356
2026-01-18 17:05:59.852,3.318
2026-01-18 17:05:59.852,3.285
2026-01-18 17:05:59.869,3.34
2026-01-18 17:05:59.886,3.463
2026-01-18 17:05:59.903,3.492
2026-01-18 17:05:59.904,3.445
2026-01-18 17:05:59.920,3.395
2026-01-18 17:05:59.935,3.366
2026-01-18 17:05:59.951,3.348
2026-01-18 17:05:59.953,3.344
2026-01-18 17:05:59.968,3.345
2026-01-18 17:05:59.985,3.338
2026-01-18 17:05:59.985,3.337
2026-01-18 17:06:00.001,3.34
2026-01-18 17:06:00.017,3.338
2026-01-18 17:06:00.034,3.328
2026-01-18 17:06:00.034,3.33
2026-01-18 17:06:00.051,3.312
2026-01-18 17:06:00.068,3.305
2026-01-18 17:06:00.069,3.314
2026-01-18 17:06:00.085,3.312
2026-01-18 17:06:00.103,3.306
2026-01-18 17:06:00.118,3.313
2026-01-18 17:06:00.118,3.32
2026-01-18 17:06:00.135,3.332
2026-01-18 17:06:00.152,3.34
2026-01-18 17:06:00.169,3.364
2026-01-18 17:06:00.169,3.389
2026-01-18 17:06:00.185,3.401
2026-01-18 17:06:00.201,3.405
2026-01-18 17:06:00.202,3.41
2026-01-18 17:06:00.218,3.419
2026-01-18 17:06:00.234,3.429
2026-01-18 17:06:00.251,3.435
2026-01-18 17:06:00.252,3.44
2026-01-18 17:06:00.269,3.452
2026-01-18 17:06:00.286,3.461
2026-01-18 17:06:00.287,3.47
2026-01-18 17:06:00.301,3.482
2026-01-18 17:06:00.318,3.495
2026-01-18 17:06:00.334,3.512
2026-01-18 17:06:00.334,3.528
2026-01-18 17:06:00.352,3.527
2026-01-18 17:06:00.368,3.539
2026-01-18 17:06:00.369,3.561
2026-01-18 17:06:00.385,3.571
2026-01-18 17:06:00.401,3.581
2026-01-18 17:06:00.418,3.6
2026-01-18 17:06:00.418,3.618
2026-01-18 17:06:00.436,3.639
2026-01-18 17:06:00.452,3.663
2026-01-18 17:06:00.468,3.682
2026-01-18 17:06:00.469,3.697
2026-01-18 17:06:00.485,3.711
2026-01-18 17:06:00.503,3.724
2026-01-18 17:06:00.503,3.726
2026-01-18 17:06:00.519,3.728
2026-01-18 17:06:00.536,3.729
2026-01-18 17:06:00.537,3.737
2026-01-18 17:06:00.552,3.752
2026-01-18 17:06:00.568,3.758
2026-01-18 17:06:00.584,3.756
2026-01-18 17:06:00.585,3.748
2026-01-18 17:06:00.601,3.747
2026-01-18 17:06:00.619,3.755
2026-01-18 17:06:00.637,3.766
2026-01-18 17:06:00.637,3.79
2026-01-18 17:06:00.653,3.793
2026-01-18 17:06:00.669,3.807
2026-01-18 17:06:00.670,3.829
2026-01-18 17:06:00.685,3.844
2026-01-18 17:06:00.744,3.862
2026-01-18 17:06:00.745,3.872
2026-01-18 17:06:00.745,3.884
2026-01-18 17:06:00.745,3.895
2026-01-18 17:06:00.745,3.9
2026-01-18 17:06:00.755,3.912
2026-01-18 17:06:00.776,3.929
2026-01-18 17:06:00.787,3.954
2026-01-18 17:06:00.802,3.984
2026-01-18 17:06:00.802,3.999
2026-01-18 17:06:00.819,4.009
2026-01-18 17:06:00.836,4.016
2026-01-18 17:06:00.852,4.028
2026-01-18 17:06:00.853,4.043
2026-01-18 17:06:00.869,4.058
2026-01-18 17:06:00.885,4.068
2026-01-18 17:06:00.885,4.082
2026-01-18 17:06:00.902,4.11
2026-01-18 17:06:00.918,4.13
2026-01-18 17:06:00.934,4.165
2026-01-18 17:06:00.935,4.205
2026-01-18 17:06:00.951,4.215
2026-01-18 17:06:00.968,4.231
2026-01-18 17:06:00.969,4.341
2026-01-18 17:06:00.985,4.427
2026-01-18 17:06:01.001,4.509
2026-01-18 17:06:01.018,4.576
2026-01-18 17:06:01.018,4.631
2026-01-18 17:06:01.035,4.605
2026-01-18 17:06:01.051,4.58
2026-01-18 17:06:01.067,4.506
2026-01-18 17:06:01.068,4.445
2026-01-18 17:06:01.084,4.464
2026-01-18 17:06:01.102,4.493
2026-01-18 17:06:01.102,4.566
2026-01-18 17:06:01.118,4.646
2026-01-18 17:06:01.136,4.589
2026-01-18 17:06:01.153,4.589
2026-01-18 17:06:01.153,4.544
2026-01-18 17:06:01.169,4.511
2026-01-18 17:06:01.186,4.481
2026-01-18 17:06:01.186,4.46
2026-01-18 17:06:01.202,4.451
2026-01-18 17:06:01.219,4.443
2026-01-18 17:06:01.235,4.42
2026-01-18 17:06:01.236,4.404
2026-01-18 17:06:01.252,4.398
2026-01-18 17:06:01.268,4.406
2026-01-18 17:06:01.269,4.423
2026-01-18 17:06:01.285,4.44
2026-01-18 17:06:01.302,4.448
2026-01-18 17:06:01.318,4.446
2026-01-18 17:06:01.319,4.441
2026-01-18 17:06:01.334,4.461
2026-01-18 17:06:01.350,4.489
2026-01-18 17:06:01.369,4.52
2026-01-18 17:06:01.369,4.548
2026-01-18 17:06:01.385,4.58
2026-01-18 17:06:01.403,4.596
2026-01-18 17:06:01.403,4.6
2026-01-18 17:06:01.419,4.609
2026-01-18 17:06:01.436,4.621
2026-01-18 17:06:01.452,4.635
2026-01-18 17:06:01.452,4.66
2026-01-18 17:06:01.469,4.682
2026-01-18 17:06:01.486,4.691
2026-01-18 17:06:01.486,4.7
2026-01-18 17:06:01.502,4.709
2026-01-18 17:06:01.518,4.724
2026-01-18 17:06:01.536,4.737
2026-01-18 17:06:01.536,4.757
2026-01-18 17:06:01.551,4.782
2026-01-18 17:06:01.569,4.821
2026-01-18 17:06:01.570,4.858
2026-01-18 17:06:01.585,4.885
2026-01-18 17:06:01.601,4.895
2026-01-18 17:06:01.618,4.91
2026-01-18 17:06:01.618,4.956
2026-01-18 17:06:01.636,5.006
2026-01-18 17:06:01.652,5.061
2026-01-18 17:06:01.652,5.115
2026-01-18 17:06:01.669,5.123
2026-01-18 17:06:01.686,5.138
2026-01-18 17:06:01.702,5.166
2026-01-18 17:06:01.703,5.191
2026-01-18 17:06:01.719,5.23
2026-01-18 17:06:01.736,5.248
2026-01-18 17:06:01.752,5.267
2026-01-18 17:06:01.752,5.286
2026-01-18 17:06:01.775,5.316
2026-01-18 17:06:01.780,5.269
2026-01-18 17:06:01.787,5.233
2026-01-18 17:06:01.800,5.317
2026-01-18 17:06:01.818,5.316
2026-01-18 17:06:01.835,5.383
2026-01-18 17:06:01.836,5.289
2026-01-18 17:06:01.852,5.223
2026-01-18 17:06:01.868,5.173
2026-01-18 17:06:01.869,5.156
2026-01-18 17:06:01.886,5.187
2026-01-18 17:06:01.902,5.151
2026-01-18 17:06:01.920,5.121
2026-01-18 17:06:01.920,5.179
2026-01-18 17:06:01.935,5.17
2026-01-18 17:06:01.952,5.221
2026-01-18 17:06:01.953,5.234
2026-01-18 17:06:01.968,5.227
2026-01-18 17:06:01.986,5.215
2026-01-18 17:06:02.002,5.21
2026-01-18 17:06:02.002,5.211
2026-01-18 17:06:02.018,5.218
2026-01-18 17:06:02.036,5.232
2026-01-18 17:06:02.053,5.244
2026-01-18 17:06:02.053,5.262
2026-01-18 17:06:02.082,5.268
2026-01-18 17:06:02.084,5.249
2026-01-18 17:06:02.093,5.288
2026-01-18 17:06:02.101,5.277
2026-01-18 17:06:02.120,5.294
2026-01-18 17:06:02.121,5.305
2026-01-18 17:06:02.135,5.319
2026-01-18 17:06:02.153,5.341
2026-01-18 17:06:02.168,5.364
2026-01-18 17:06:02.169,5.392
2026-01-18 17:06:02.186,5.406
2026-01-18 17:06:02.201,5.413
2026-01-18 17:06:02.219,5.447
2026-01-18 17:06:02.219,5.465
2026-01-18 17:06:02.235,5.473
2026-01-18 17:06:02.253,5.472
2026-01-18 17:06:02.253,5.468
2026-01-18 17:06:02.268,5.479
2026-01-18 17:06:02.286,5.499
2026-01-18 17:06:02.301,5.518
2026-01-18 17:06:02.302,5.54
2026-01-18 17:06:02.318,5.568
2026-01-18 17:06:02.335,5.59
2026-01-18 17:06:02.352,5.591
2026-01-18 17:06:02.353,5.58
2026-01-18 17:06:02.369,5.601
2026-01-18 17:06:02.384,5.591
2026-01-18 17:06:02.385,5.59
2026-01-18 17:06:02.400,5.581
2026-01-18 17:06:02.418,5.562
2026-01-18 17:06:02.434,5.556
2026-01-18 17:06:02.436,5.55
2026-01-18 17:06:02.452,5.552
2026-01-18 17:06:02.467,5.543
2026-01-18 17:06:02.468,5.545
2026-01-18 17:06:02.484,5.543
2026-01-18 17:06:02.501,5.546
2026-01-18 17:06:02.518,5.546
2026-01-18 17:06:02.518,5.553
2026-01-18 17:06:02.535,5.566
2026-01-18 17:06:02.553,5.585
2026-01-18 17:06:02.553,5.61
2026-01-18 17:06:02.568,5.655
2026-01-18 17:06:02.585,5.685
2026-01-18 17:06:02.603,5.702
2026-01-18 17:06:02.603,5.708
2026-01-18 17:06:02.618,5.713
2026-01-18 17:06:02.637,5.715
2026-01-18 17:06:02.637,5.723
2026-01-18 17:06:02.651,5.735
2026-01-18 17:06:02.668,5.753
2026-01-18 17:06:02.686,5.761
2026-01-18 17:06:02.686,5.769
2026-01-18 17:06:02.702,5.791
2026-01-18 17:06:02.718,5.807
2026-01-18 17:06:02.736,5.833
2026-01-18 17:06:02.737,5.856
2026-01-18 17:06:02.751,5.872
2026-01-18 17:06:02.768,5.894
2026-01-18 17:06:02.792,5.919
2026-01-18 17:06:02.792,5.945
2026-01-18 17:06:02.801,5.969
2026-01-18 17:06:02.819,6.005
2026-01-18 17:06:02.820,6.04
2026-01-18 17:06:02.835,6.078
2026-01-18 17:06:02.851,6.118
2026-01-18 17:06:02.852,6.154
2026-01-18 17:06:02.868,6.154
2026-01-18 17:06:02.886,6.169
2026-01-18 17:06:02.902,6.199
2026-01-18 17:06:02.903,6.194
2026-01-18 17:06:02.918,6.206
2026-01-18 17:06:02.935,6.211
2026-01-18 17:06:02.951,6.217
2026-01-18 17:06:02.952,6.242
2026-01-18 17:06:02.967,6.253
2026-01-18 17:06:02.984,6.259
2026-01-18 17:06:02.985,6.287
2026-01-18 17:06:03.002,6.298
2026-01-18 17:06:03.019,6.281
2026-01-18 17:06:03.035,6.259
2026-01-18 17:06:03.035,6.249
2026-01-18 17:06:03.051,6.249
2026-01-18 17:06:03.069,6.253
2026-01-18 17:06:03.069,6.236
2026-01-18 17:06:03.085,6.242
2026-01-18 17:06:03.102,6.242
2026-01-18 17:06:03.118,6.243
2026-01-18 17:06:03.119,6.298
2026-01-18 17:06:03.135,6.333
2026-01-18 17:06:03.152,6.42
2026-01-18 17:06:03.168,6.395
2026-01-18 17:06:03.169,6.39
2026-01-18 17:06:03.185,6.397
2026-01-18 17:06:03.202,6.406
2026-01-18 17:06:03.202,6.466
2026-01-18 17:06:03.218,6.435
2026-01-18 17:06:03.235,6.414
2026-01-18 17:06:03.252,6.45
2026-01-18 17:06:03.252,6.422
2026-01-18 17:06:03.268,6.55
2026-01-18 17:06:03.285,6.583
2026-01-18 17:06:03.286,6.534
2026-01-18 17:06:03.302,6.504
2026-01-18 17:06:03.318,6.491
2026-01-18 17:06:03.335,6.477
2026-01-18 17:06:03.336,6.48
2026-01-18 17:06:03.352,6.512
2026-01-18 17:06:03.368,6.551
2026-01-18 17:06:03.369,6.592
2026-01-18 17:06:03.386,6.607
2026-01-18 17:06:03.401,6.614
2026-01-18 17:06:03.443,6.643
2026-01-18 17:06:03.444,6.66
2026-01-18 17:06:03.444,6.661
2026-01-18 17:06:03.445,6.658
2026-01-18 17:06:03.452,6.661
2026-01-18 17:06:03.469,6.671
2026-01-18 17:06:03.502,6.686
2026-01-18 17:06:03.502,6.706
2026-01-18 17:06:03.519,6.711
2026-01-18 17:06:03.535,6.713
2026-01-18 17:06:03.553,6.714
2026-01-18 17:06:03.554,6.728
2026-01-18 17:06:03.568,6.753
2026-01-18 17:06:03.586,6.775
2026-01-18 17:06:03.587,6.797
2026-01-18 17:06:03.601,6.829
2026-01-18 17:06:03.619,6.871
2026-01-18 17:06:03.635,6.901
2026-01-18 17:06:03.636,6.927
2026-01-18 17:06:03.652,6.934
2026-01-18 17:06:03.669,6.932
2026-01-18 17:06:03.669,6.935
2026-01-18 17:06:03.684,6.932
2026-01-18 17:06:03.701,6.94
2026-01-18 17:06:03.719,6.961
2026-01-18 17:06:03.719,6.982
2026-01-18 17:06:03.734,7.007
2026-01-18 17:06:03.752,7.018
2026-01-18 17:06:03.753,7.028
2026-01-18 17:06:03.768,7.025
2026-01-18 17:06:03.790,7.022
2026-01-18 17:06:03.791,7.041
2026-01-18 17:06:03.801,7.058
2026-01-18 17:06:03.819,7.071
2026-01-18 17:06:03.836,7.072
2026-01-18 17:06:03.853,7.085
2026-01-18 17:06:03.854,7.107
2026-01-18 17:06:03.868,7.112
2026-01-18 17:06:03.886,7.11
2026-01-18 17:06:03.886,7.118
2026-01-18 17:06:03.901,7.1
2026-01-18 17:06:03.918,7.108
2026-01-18 17:06:03.934,7.118
2026-01-18 17:06:03.934,7.153
2026-01-18 17:06:03.951,7.193
2026-01-18 17:06:03.967,7.231
2026-01-18 17:06:03.984,7.258
2026-01-18 17:06:03.984,7.269
2026-01-18 17:06:04.001,7.273
2026-01-18 17:06:04.018,7.271
2026-01-18 17:06:04.018,7.264
2026-01-18 17:06:04.034,7.276
2026-01-18 17:06:04.050,7.285
2026-01-18 17:06:04.067,7.283
2026-01-18 17:06:04.068,7.287
2026-01-18 17:06:04.084,7.299
2026-01-18 17:06:04.101,7.311
2026-01-18 17:06:04.102,7.336
2026-01-18 17:06:04.118,7.356
2026-01-18 17:06:04.135,7.385
2026-01-18 17:06:04.152,7.404
2026-01-18 17:06:04.152,7.433
2026-01-18 17:06:04.168,7.452
2026-01-18 17:06:04.185,7.469
2026-01-18 17:06:04.186,7.483
2026-01-18 17:06:04.201,7.486
2026-01-18 17:06:04.218,7.486
2026-01-18 17:06:04.235,7.485
2026-01-18 17:06:04.235,7.498
2026-01-18 17:06:04.251,7.506
2026-01-18 17:06:04.268,7.513
2026-01-18 17:06:04.269,7.529
2026-01-18 17:06:04.285,7.518
2026-01-18 17:06:04.301,7.52
2026-01-18 17:06:04.317,7.537
2026-01-18 17:06:04.318,7.559
2026-01-18 17:06:04.335,7.582
2026-01-18 17:06:04.351,7.6
2026-01-18 17:06:04.368,7.613
2026-01-18 17:06:04.368,7.632
2026-01-18 17:06:04.385,7.648
2026-01-18 17:06:04.401,7.669
2026-01-18 17:06:04.402,7.697
2026-01-18 17:06:04.417,7.726
2026-01-18 17:06:04.434,7.748
2026-01-18 17:06:04.452,7.765
2026-01-18 17:06:04.467,7.764
2026-01-18 17:06:04.485,7.771
2026-01-18 17:06:04.486,7.772
2026-01-18 17:06:04.519,7.777
2026-01-18 17:06:04.536,7.792
2026-01-18 17:06:04.536,7.798
2026-01-18 17:06:04.552,7.815
2026-01-18 17:06:04.568,7.844
2026-01-18 17:06:04.569,7.884
2026-01-18 17:06:04.585,7.917
2026-01-18 17:06:04.602,7.942
2026-01-18 17:06:04.617,7.965
2026-01-18 17:06:04.619,7.99
2026-01-18 17:06:04.635,8.033
2026-01-18 17:06:04.659,8.063
2026-01-18 17:06:04.660,8.093
2026-01-18 17:06:04.671,8.125
2026-01-18 17:06:04.684,8.17
2026-01-18 17:06:04.700,8.208
2026-01-18 17:06:04.716,8.235
2026-01-18 17:06:04.717,8.26
2026-01-18 17:06:04.733,8.282
2026-01-18 17:06:04.750,8.312
2026-01-18 17:06:04.767,8.341
2026-01-18 17:06:04.810,8.373
2026-01-18 17:06:04.810,8.398
2026-01-18 17:06:04.811,8.42
2026-01-18 17:06:04.834,8.445
2026-01-18 17:06:04.834,8.462
2026-01-18 17:06:04.851,8.48
2026-01-18 17:06:04.867,8.5
2026-01-18 17:06:04.885,8.519
2026-01-18 17:06:04.886,8.533
2026-01-18 17:06:04.901,8.538
2026-01-18 17:06:04.917,8.545
2026-01-18 17:06:04.918,8.555
2026-01-18 17:06:04.934,8.562
2026-01-18 17:06:04.951,8.566
2026-01-18 17:06:04.968,8.579
2026-01-18 17:06:04.968,8.56
2026-01-18 17:06:04.984,8.547
2026-01-18 17:06:05.001,8.55
2026-01-18 17:06:05.002,8.547
2026-01-18 17:06:05.018,8.54
2026-01-18 17:06:05.034,8.534
2026-01-18 17:06:05.053,8.525
2026-01-18 17:06:05.054,8.526
2026-01-18 17:06:05.067,8.522
2026-01-18 17:06:05.084,8.536
2026-01-18 17:06:05.085,8.527
2026-01-18 17:06:05.119,8.511
2026-01-18 17:06:05.136,8.519
2026-01-18 17:06:05.136,8.508
2026-01-18 17:06:05.151,8.486
2026-01-18 17:06:05.170,8.475
2026-01-18 17:06:05.185,8.467
2026-01-18 17:06:05.201,8.458
2026-01-18 17:06:05.217,8.455
2026-01-18 17:06:05.218,8.448
2026-01-18 17:06:05.234,8.457
2026-01-18 17:06:05.251,8.455
2026-01-18 17:06:05.253,8.452
2026-01-18 17:06:05.267,8.465
2026-01-18 17:06:05.302,8.473
2026-01-18 17:06:05.303,8.477
2026-01-18 17:06:05.317,8.485
2026-01-18 17:06:05.335,8.489
2026-01-18 17:06:05.351,8.497
2026-01-18 17:06:05.368,8.505
2026-01-18 17:06:05.385,8.513
2026-01-18 17:06:05.386,8.522
2026-01-18 17:06:05.421,8.524
2026-01-18 17:06:05.435,8.538
2026-01-18 17:06:05.450,8.562
2026-01-18 17:06:05.469,8.584
2026-01-18 17:06:05.485,8.604
2026-01-18 17:06:05.503,8.623
2026-01-18 17:06:05.518,8.642
2026-01-18 17:06:05.534,8.661
2026-01-18 17:06:05.551,8.694
2026-01-18 17:06:05.568,8.733
2026-01-18 17:06:05.569,8.767
2026-01-18 17:06:05.602,8.796
2026-01-18 17:06:05.603,8.835
2026-01-18 17:06:05.618,8.86
2026-01-18 17:06:05.635,8.872
2026-01-18 17:06:05.652,8.876
2026-01-18 17:06:05.666,8.894
2026-01-18 17:06:05.686,8.908
2026-01-18 17:06:05.686,8.913
2026-01-18 17:06:05.701,8.919
2026-01-18 17:06:05.717,8.93
2026-01-18 17:06:05.735,8.94
2026-01-18 17:06:05.735,8.954
2026-01-18 17:06:05.751,8.964
2026-01-18 17:06:05.774,8.973
2026-01-18 17:06:05.775,8.982
2026-01-18 17:06:05.784,8.998
2026-01-18 17:06:05.801,9.025
2026-01-18 17:06:05.817,9.051
2026-01-18 17:06:05.852,9.068
2026-01-18 17:06:05.853,9.079
2026-01-18 17:06:05.866,9.088
2026-01-18 17:06:05.900,9.105
2026-01-18 17:06:05.901,9.12
2026-01-18 17:06:05.919,9.129
2026-01-18 17:06:05.935,9.14
2026-01-18 17:06:05.952,9.149
2026-01-18 17:06:05.953,9.155
2026-01-18 17:06:05.967,9.162
2026-01-18 17:06:05.983,9.173
2026-01-18 17:06:06.000,9.185
2026-01-18 17:06:06.019,9.202
2026-01-18 17:06:06.034,9.22
2026-01-18 17:06:06.035,9.239
2026-01-18 17:06:06.052,9.246
2026-01-18 17:06:06.069,9.262
2026-01-18 17:06:06.085,9.283
2026-01-18 17:06:06.101,9.3
2026-01-18 17:06:06.118,9.319
2026-01-18 17:06:06.134,9.337
2026-01-18 17:06:06.151,9.366
2026-01-18 17:06:06.177,9.397
2026-01-18 17:06:06.178,9.414
2026-01-18 17:06:06.202,9.437
2026-01-18 17:06:06.203,9.435
2026-01-18 17:06:06.217,9.443
2026-01-18 17:06:06.234,9.461
2026-01-18 17:06:06.251,9.502
2026-01-18 17:06:06.268,9.549
2026-01-18 17:06:06.285,9.559
2026-01-18 17:06:06.286,9.537
2026-01-18 17:06:06.317,9.534
2026-01-18 17:06:06.335,9.536
2026-01-18 17:06:06.336,9.533
2026-01-18 17:06:06.351,9.536
2026-01-18 17:06:06.386,9.545
2026-01-18 17:06:06.401,9.559
2026-01-18 17:06:06.419,9.574
2026-01-18 17:06:06.419,9.597
2026-01-18 17:06:06.434,9.61
2026-01-18 17:06:06.452,9.625
2026-01-18 17:06:06.452,9.636
2026-01-18 17:06:06.467,9.666
2026-01-18 17:06:06.502,9.692
2026-01-18 17:06:06.502,9.7
2026-01-18 17:06:06.517,9.705
2026-01-18 17:06:06.534,9.724
2026-01-18 17:06:06.550,9.73
2026-01-18 17:06:06.568,9.735
2026-01-18 17:06:06.585,9.741
2026-01-18 17:06:06.586,9.749
2026-01-18 17:06:06.617,9.756
2026-01-18 17:06:06.636,9.768
2026-01-18 17:06:06.637,9.794
2026-01-18 17:06:06.657,9.839
2026-01-18 17:06:06.670,9.868
2026-01-18 17:06:06.684,9.895
2026-01-18 17:06:06.701,9.915
2026-01-18 17:06:06.717,9.946
2026-01-18 17:06:06.736,9.959
2026-01-18 17:06:06.750,9.981
2026-01-18 17:06:06.771,9.984
2026-01-18 17:06:06.771,10.008
2026-01-18 17:06:06.800,10.02
2026-01-18 17:06:06.800,10.032
2026-01-18 17:06:06.816,10.059
2026-01-18 17:06:06.834,10.073
2026-01-18 17:06:06.852,10.093
2026-01-18 17:06:06.867,10.104
2026-01-18 17:06:06.884,10.122
2026-01-18 17:06:06.884,10.141
2026-01-18 17:06:06.917,10.152
2026-01-18 17:06:06.933,10.173
2026-01-18 17:06:06.934,10.195
2026-01-18 17:06:06.951,10.211
2026-01-18 17:06:06.984,10.232
2026-01-18 17:06:06.984,10.248
2026-01-18 17:06:07.000,10.263
2026-01-18 17:06:07.016,10.279
2026-01-18 17:06:07.033,10.297
2026-01-18 17:06:07.050,10.308
2026-01-18 17:06:07.067,10.319
2026-01-18 17:06:07.067,10.334
2026-01-18 17:06:07.100,10.358
2026-01-18 17:06:07.100,10.38
2026-01-18 17:06:07.117,10.391
2026-01-18 17:06:07.134,10.41
2026-01-18 17:06:07.150,10.422
2026-01-18 17:06:07.166,10.437
2026-01-18 17:06:07.184,10.446
2026-01-18 17:06:07.200,10.467
2026-01-18 17:06:07.217,10.483
2026-01-18 17:06:07.234,10.491
2026-01-18 17:06:07.234,10.487
2026-01-18 17:06:07.250,10.486
2026-01-18 17:06:07.284,10.501
2026-01-18 17:06:07.284,10.507
2026-01-18 17:06:07.300,10.509
2026-01-18 17:06:07.316,10.518
2026-01-18 17:06:07.334,10.522
2026-01-18 17:06:07.350,10.541
2026-01-18 17:06:07.367,10.551
2026-01-18 17:06:07.367,10.576
2026-01-18 17:06:07.400,10.605
2026-01-18 17:06:07.401,10.638
2026-01-18 17:06:07.418,10.662
2026-01-18 17:06:07.434,10.691
2026-01-18 17:06:07.450,10.723
2026-01-18 17:06:07.467,10.763
2026-01-18 17:06:07.484,10.793
2026-01-18 17:06:07.485,10.829
2026-01-18 17:06:07.558,10.865
2026-01-18 17:06:07.559,10.889
2026-01-18 17:06:07.560,10.899
2026-01-18 17:06:07.560,10.914
2026-01-18 17:06:07.584,10.924
2026-01-18 17:06:07.585,10.958
2026-01-18 17:06:07.601,10.971
2026-01-18 17:06:07.618,10.974
2026-01-18 17:06:07.633,10.978
2026-01-18 17:06:07.651,11.001
2026-01-18 17:06:07.667,11.008
2026-01-18 17:06:07.668,11.008
2026-01-18 17:06:07.701,11.014
2026-01-18 17:06:07.702,11.016
2026-01-18 17:06:07.717,11.013
2026-01-18 17:06:07.734,11.011
2026-01-18 17:06:07.750,11.006
2026-01-18 17:06:07.770,10.992
2026-01-18 17:06:07.783,10.997
2026-01-18 17:06:07.801,11.006
2026-01-18 17:06:07.817,11.017
2026-01-18 17:06:07.834,11.035
2026-01-18 17:06:07.835,11.053
2026-01-18 17:06:07.851,11.067
2026-01-18 17:06:07.869,11.071
2026-01-18 17:06:07.884,11.09
2026-01-18 17:06:07.900,11.116
2026-01-18 17:06:07.918,11.122
2026-01-18 17:06:07.934,11.123
2026-01-18 17:06:07.951,11.134
2026-01-18 17:06:07.966,11.129
2026-01-18 17:06:07.967,11.144
2026-01-18 17:06:08.002,11.168
