Timestamp,Distance(m)
2026-01-13 16:56:21.749,1.035
2026-01-13 16:56:21.766,1.036
2026-01-13 16:56:21.767,1.03
2026-01-13 16:56:21.782,1.023
2026-01-13 16:56:21.799,1.024
2026-01-13 16:56:21.815,1.028
2026-01-13 16:56:21.816,1.028
2026-01-13 16:56:21.834,1.027
2026-01-13 16:56:21.850,1.029
2026-01-13 16:56:21.851,1.026
2026-01-13 16:56:21.867,1.024
2026-01-13 16:56:21.883,1.028
2026-01-13 16:56:21.899,1.03
2026-01-13 16:56:21.899,1.032
2026-01-13 16:56:21.917,1.034
2026-01-13 16:56:21.934,1.034
2026-01-13 16:56:21.935,1.035
2026-01-13 16:56:21.949,1.034
2026-01-13 16:56:21.966,1.035
2026-01-13 16:56:21.983,1.029
2026-01-13 16:56:21.984,1.028
2026-01-13 16:56:21.999,1.035
2026-01-13 16:56:22.017,1.034
2026-01-13 16:56:22.033,1.03
2026-01-13 16:56:22.033,1.03
2026-01-13 16:56:22.050,1.025
2026-01-13 16:56:22.067,1.027
2026-01-13 16:56:22.067,1.025
2026-01-13 16:56:22.082,1.03
2026-01-13 16:56:22.099,1.033
2026-01-13 16:56:22.117,1.035
2026-01-13 16:56:22.117,1.033
2026-01-13 16:56:22.132,1.028
2026-01-13 16:56:22.150,1.03
2026-01-13 16:56:22.166,1.029
2026-01-13 16:56:22.167,1.028
2026-01-13 16:56:22.183,1.025
2026-01-13 16:56:22.199,1.027
2026-01-13 16:56:22.199,1.029
2026-01-13 16:56:22.246,1.033
2026-01-13 16:56:22.248,1.031
2026-01-13 16:56:22.248,1.031
2026-01-13 16:56:22.248,1.033
2026-01-13 16:56:22.266,1.03
2026-01-13 16:56:22.283,1.031
2026-01-13 16:56:22.283,1.029
2026-01-13 16:56:22.299,1.026
2026-01-13 16:56:22.316,1.028
2026-01-13 16:56:22.332,1.026
2026-01-13 16:56:22.335,1.022
2026-01-13 16:56:22.349,1.02
2026-01-13 16:56:22.366,1.017
2026-01-13 16:56:22.382,1.015
2026-01-13 16:56:22.382,1.019
2026-01-13 16:56:22.399,1.018
2026-01-13 16:56:22.415,1.022
2026-01-13 16:56:22.415,1.02
2026-01-13 16:56:22.432,1.021
2026-01-13 16:56:22.449,1.026
2026-01-13 16:56:22.464,1.028
2026-01-13 16:56:22.465,1.031
2026-01-13 16:56:22.489,1.035
2026-01-13 16:56:22.489,1.035
2026-01-13 16:56:22.499,1.032
2026-01-13 16:56:22.515,1.031
2026-01-13 16:56:22.532,1.033
2026-01-13 16:56:22.550,1.039
2026-01-13 16:56:22.550,1.042
2026-01-13 16:56:22.565,1.039
2026-01-13 16:56:22.582,1.041
2026-01-13 16:56:22.598,1.046
2026-01-13 16:56:22.598,1.045
2026-01-13 16:56:22.614,1.047
2026-01-13 16:56:22.631,1.045
2026-01-13 16:56:22.631,1.049
2026-01-13 16:56:22.649,1.049
2026-01-13 16:56:22.666,1.056
2026-01-13 16:56:22.667,1.055
2026-01-13 16:56:22.682,1.055
2026-01-13 16:56:22.698,1.057
2026-01-13 16:56:22.717,1.059
2026-01-13 16:56:22.717,1.061
2026-01-13 16:56:22.733,1.062
2026-01-13 16:56:22.749,1.061
2026-01-13 16:56:22.765,1.062
2026-01-13 16:56:22.766,1.059
2026-01-13 16:56:22.783,1.057
2026-01-13 16:56:22.798,1.059
2026-01-13 16:56:22.816,1.06
2026-01-13 16:56:22.816,1.059
2026-01-13 16:56:22.832,1.061
2026-01-13 16:56:22.848,1.056
2026-01-13 16:56:22.849,1.059
2026-01-13 16:56:22.865,1.055
2026-01-13 16:56:22.882,1.054
2026-01-13 16:56:22.900,1.05
2026-01-13 16:56:22.900,1.05
2026-01-13 16:56:22.916,1.054
2026-01-13 16:56:22.933,1.057
2026-01-13 16:56:22.933,1.048
2026-01-13 16:56:22.949,1.048
2026-01-13 16:56:22.966,1.045
2026-01-13 16:56:22.967,1.05
2026-01-13 16:56:22.982,1.052
2026-01-13 16:56:23.000,1.048
2026-01-13 16:56:23.016,1.047
2026-01-13 16:56:23.016,1.045
2026-01-13 16:56:23.032,1.048
2026-01-13 16:56:23.049,1.049
2026-01-13 16:56:23.066,1.05
2026-01-13 16:56:23.066,1.05
2026-01-13 16:56:23.082,1.051
2026-01-13 16:56:23.100,1.049
2026-01-13 16:56:23.100,1.052
2026-01-13 16:56:23.116,1.045
2026-01-13 16:56:23.132,1.048
2026-01-13 16:56:23.150,1.049
2026-01-13 16:56:23.150,1.045
2026-01-13 16:56:23.166,1.05
2026-01-13 16:56:23.182,1.049
2026-01-13 16:56:23.182,1.051
2026-01-13 16:56:23.198,1.048
2026-01-13 16:56:23.215,1.047
2026-01-13 16:56:23.232,1.051
2026-01-13 16:56:23.233,1.05
2026-01-13 16:56:23.248,1.05
2026-01-13 16:56:23.265,1.05
2026-01-13 16:56:23.281,1.047
2026-01-13 16:56:23.282,1.05
2026-01-13 16:56:23.297,1.054
2026-01-13 16:56:23.315,1.053
2026-01-13 16:56:23.315,1.057
2026-01-13 16:56:23.332,1.052
2026-01-13 16:56:23.348,1.051
2026-01-13 16:56:23.365,1.053
2026-01-13 16:56:23.365,1.051
2026-01-13 16:56:23.381,1.053
2026-01-13 16:56:23.398,1.051
2026-01-13 16:56:23.399,1.048
2026-01-13 16:56:23.414,1.052
2026-01-13 16:56:23.431,1.055
2026-01-13 16:56:23.449,1.056
2026-01-13 16:56:23.449,1.054
2026-01-13 16:56:23.464,1.053
2026-01-13 16:56:23.486,1.054
2026-01-13 16:56:23.487,1.052
2026-01-13 16:56:23.497,1.051
2026-01-13 16:56:23.514,1.047
2026-01-13 16:56:23.531,1.046
2026-01-13 16:56:23.531,1.048
2026-01-13 16:56:23.547,1.05
2026-01-13 16:56:23.591,1.051
2026-01-13 16:56:23.591,1.048
2026-01-13 16:56:23.592,1.044
2026-01-13 16:56:23.592,1.046
2026-01-13 16:56:23.615,1.043
2026-01-13 16:56:23.615,1.042
2026-01-13 16:56:23.632,1.042
2026-01-13 16:56:23.648,1.042
2026-01-13 16:56:23.664,1.04
2026-01-13 16:56:23.664,1.037
2026-01-13 16:56:23.683,1.04
2026-01-13 16:56:23.700,1.045
2026-01-13 16:56:23.701,1.045
2026-01-13 16:56:23.715,1.044
2026-01-13 16:56:23.732,1.044
2026-01-13 16:56:23.748,1.044
2026-01-13 16:56:23.748,1.044
2026-01-13 16:56:23.765,1.045
2026-01-13 16:56:23.781,1.043
2026-01-13 16:56:23.797,1.044
2026-01-13 16:56:23.797,1.041
2026-01-13 16:56:23.815,1.039
2026-01-13 16:56:23.832,1.037
2026-01-13 16:56:23.832,1.035
2026-01-13 16:56:23.849,1.033
2026-01-13 16:56:23.865,1.033
2026-01-13 16:56:23.883,1.037
2026-01-13 16:56:23.884,1.034
2026-01-13 16:56:23.898,1.028
2026-01-13 16:56:23.916,1.028
2026-01-13 16:56:23.916,1.03
2026-01-13 16:56:23.931,1.031
2026-01-13 16:56:23.947,1.032
2026-01-13 16:56:23.964,1.036
2026-01-13 16:56:23.964,1.033
2026-01-13 16:56:23.981,1.029
2026-01-13 16:56:23.998,1.027
2026-01-13 16:56:23.999,1.024
2026-01-13 16:56:24.015,1.027
2026-01-13 16:56:24.031,1.026
2026-01-13 16:56:24.048,1.023
2026-01-13 16:56:24.048,1.019
2026-01-13 16:56:24.065,1.019
2026-01-13 16:56:24.081,1.017
2026-01-13 16:56:24.098,1.019
2026-01-13 16:56:24.098,1.021
2026-01-13 16:56:24.115,1.026
2026-01-13 16:56:24.132,1.023
2026-01-13 16:56:24.132,1.021
2026-01-13 16:56:24.147,1.02
2026-01-13 16:56:24.166,1.018
2026-01-13 16:56:24.167,1.017
2026-01-13 16:56:24.183,1.017
2026-01-13 16:56:24.197,1.02
2026-01-13 16:56:24.214,1.023
2026-01-13 16:56:24.232,1.02
2026-01-13 16:56:24.232,1.017
2026-01-13 16:56:24.248,1.016
2026-01-13 16:56:24.265,1.017
2026-01-13 16:56:24.266,1.019
2026-01-13 16:56:24.282,1.021
2026-01-13 16:56:24.298,1.019
2026-01-13 16:56:24.316,1.017
2026-01-13 16:56:24.316,1.021
2026-01-13 16:56:24.331,1.021
2026-01-13 16:56:24.348,1.025
2026-01-13 16:56:24.348,1.03
2026-01-13 16:56:24.364,1.027
2026-01-13 16:56:24.382,1.028
2026-01-13 16:56:24.382,1.032
2026-01-13 16:56:24.397,1.027
2026-01-13 16:56:24.415,1.023
2026-01-13 16:56:24.432,1.023
2026-01-13 16:56:24.432,1.027
2026-01-13 16:56:24.448,1.027
2026-01-13 16:56:24.465,1.031
2026-01-13 16:56:24.487,1.035
2026-01-13 16:56:24.488,1.034
2026-01-13 16:56:24.498,1.033
2026-01-13 16:56:24.514,1.035
2026-01-13 16:56:24.515,1.034
2026-01-13 16:56:24.531,1.031
2026-01-13 16:56:24.547,1.033
2026-01-13 16:56:24.564,1.031
2026-01-13 16:56:24.564,1.029
2026-01-13 16:56:24.581,1.036
2026-01-13 16:56:24.597,1.034
2026-01-13 16:56:24.614,1.034
2026-01-13 16:56:24.614,1.035
2026-01-13 16:56:24.631,1.033
2026-01-13 16:56:24.648,1.035
2026-01-13 16:56:24.649,1.038
2026-01-13 16:56:24.665,1.033
2026-01-13 16:56:24.682,1.032
2026-01-13 16:56:24.698,1.032
2026-01-13 16:56:24.699,1.037
2026-01-13 16:56:24.715,1.037
2026-01-13 16:56:24.731,1.036
2026-01-13 16:56:24.732,1.035
2026-01-13 16:56:24.747,1.037
2026-01-13 16:56:24.764,1.037
2026-01-13 16:56:24.781,1.039
2026-01-13 16:56:24.781,1.038
2026-01-13 16:56:24.797,1.037
2026-01-13 16:56:24.815,1.035
2026-01-13 16:56:24.815,1.032
2026-01-13 16:56:24.831,1.031
2026-01-13 16:56:24.848,1.028
2026-01-13 16:56:24.865,1.03
2026-01-13 16:56:24.865,1.031
2026-01-13 16:56:24.881,1.039
2026-01-13 16:56:24.897,1.035
2026-01-13 16:56:24.914,1.034
2026-01-13 16:56:24.915,1.037
2026-01-13 16:56:24.955,1.033
2026-01-13 16:56:24.956,1.032
2026-01-13 16:56:24.956,1.027
2026-01-13 16:56:24.963,1.03
2026-01-13 16:56:24.981,1.035
2026-01-13 16:56:25.000,1.039
2026-01-13 16:56:25.000,1.042
2026-01-13 16:56:25.015,1.043
2026-01-13 16:56:25.033,1.041
2026-01-13 16:56:25.034,1.045
2026-01-13 16:56:25.049,1.043
2026-01-13 16:56:25.065,1.038
2026-01-13 16:56:25.083,1.043
2026-01-13 16:56:25.083,1.043
2026-01-13 16:56:25.100,1.044
2026-01-13 16:56:25.116,1.046
2026-01-13 16:56:25.116,1.046
2026-01-13 16:56:25.131,1.047
2026-01-13 16:56:25.152,1.05
2026-01-13 16:56:25.152,1.053
2026-01-13 16:56:25.164,1.047
2026-01-13 16:56:25.183,1.043
2026-01-13 16:56:25.198,1.039
2026-01-13 16:56:25.200,1.037
2026-01-13 16:56:25.214,1.032
2026-01-13 16:56:25.233,1.033
2026-01-13 16:56:25.248,1.037
2026-01-13 16:56:25.248,1.031
2026-01-13 16:56:25.267,1.026
2026-01-13 16:56:25.285,1.025
2026-01-13 16:56:25.285,1.033
2026-01-13 16:56:25.298,1.036
2026-01-13 16:56:25.316,1.032
2026-01-13 16:56:25.332,1.034
2026-01-13 16:56:25.332,1.039
2026-01-13 16:56:25.350,1.043
2026-01-13 16:56:25.367,1.045
2026-01-13 16:56:25.368,1.043
2026-01-13 16:56:25.382,1.044
2026-01-13 16:56:25.397,1.047
2026-01-13 16:56:25.414,1.049
2026-01-13 16:56:25.430,1.055
2026-01-13 16:56:25.431,1.055
2026-01-13 16:56:25.448,1.056
2026-01-13 16:56:25.464,1.06
2026-01-13 16:56:25.465,1.058
2026-01-13 16:56:25.487,1.06
2026-01-13 16:56:25.487,1.062
2026-01-13 16:56:25.500,1.058
2026-01-13 16:56:25.514,1.055
2026-01-13 16:56:25.530,1.055
2026-01-13 16:56:25.550,1.049
2026-01-13 16:56:25.550,1.041
2026-01-13 16:56:25.566,1.039
2026-01-13 16:56:25.582,1.035
2026-01-13 16:56:25.598,1.032
2026-01-13 16:56:25.599,1.031
2026-01-13 16:56:25.616,1.034
2026-01-13 16:56:25.633,1.039
2026-01-13 16:56:25.633,1.038
2026-01-13 16:56:25.648,1.038
2026-01-13 16:56:25.666,1.034
2026-01-13 16:56:25.682,1.036
2026-01-13 16:56:25.682,1.038
2026-01-13 16:56:25.699,1.039
2026-01-13 16:56:25.715,1.037
2026-01-13 16:56:25.717,1.036
2026-01-13 16:56:25.732,1.033
2026-01-13 16:56:25.748,1.033
2026-01-13 16:56:25.766,1.032
2026-01-13 16:56:25.766,1.034
2026-01-13 16:56:25.784,1.035
2026-01-13 16:56:25.799,1.033
2026-01-13 16:56:25.799,1.03
2026-01-13 16:56:25.818,1.029
2026-01-13 16:56:25.832,1.032
2026-01-13 16:56:25.851,1.03
2026-01-13 16:56:25.851,1.031
2026-01-13 16:56:25.866,1.033
2026-01-13 16:56:25.883,1.031
2026-01-13 16:56:25.883,1.031
2026-01-13 16:56:25.898,1.036
2026-01-13 16:56:25.916,1.033
2026-01-13 16:56:25.934,1.033
2026-01-13 16:56:25.935,1.034
2026-01-13 16:56:25.948,1.034
2026-01-13 16:56:25.966,1.036
2026-01-13 16:56:25.982,1.039
2026-01-13 16:56:25.982,1.034
2026-01-13 16:56:25.998,1.031
2026-01-13 16:56:26.016,1.031
2026-01-13 16:56:26.017,1.034
2026-01-13 16:56:26.033,1.027
2026-01-13 16:56:26.047,1.031
2026-01-13 16:56:26.064,1.032
2026-01-13 16:56:26.064,1.036
2026-01-13 16:56:26.082,1.034
2026-01-13 16:56:26.098,1.029
2026-01-13 16:56:26.098,1.029
2026-01-13 16:56:26.116,1.027
2026-01-13 16:56:26.132,1.034
2026-01-13 16:56:26.148,1.031
2026-01-13 16:56:26.148,1.032
2026-01-13 16:56:26.166,1.031
2026-01-13 16:56:26.182,1.029
2026-01-13 16:56:26.183,1.026
2026-01-13 16:56:26.197,1.025
2026-01-13 16:56:26.215,1.027
2026-01-13 16:56:26.232,1.027
2026-01-13 16:56:26.232,1.022
2026-01-13 16:56:26.248,1.02
2026-01-13 16:56:26.265,1.018
2026-01-13 16:56:26.282,1.018
2026-01-13 16:56:26.282,1.019
2026-01-13 16:56:26.302,1.023
2026-01-13 16:56:26.303,1.026
2026-01-13 16:56:26.315,1.023
2026-01-13 16:56:26.333,1.025
2026-01-13 16:56:26.348,1.022
2026-01-13 16:56:26.367,1.021
2026-01-13 16:56:26.367,1.024
2026-01-13 16:56:26.382,1.022
2026-01-13 16:56:26.398,1.017
2026-01-13 16:56:26.399,1.02
2026-01-13 16:56:26.417,1.019
2026-01-13 16:56:26.432,1.02
2026-01-13 16:56:26.448,1.022
2026-01-13 16:56:26.448,1.023
2026-01-13 16:56:26.465,1.023
2026-01-13 16:56:26.491,1.029
2026-01-13 16:56:26.491,1.03
2026-01-13 16:56:26.498,1.025
2026-01-13 16:56:26.514,1.023
2026-01-13 16:56:26.532,1.023
2026-01-13 16:56:26.533,1.032
2026-01-13 16:56:26.548,1.031
2026-01-13 16:56:26.564,1.032
2026-01-13 16:56:26.582,1.029
2026-01-13 16:56:26.583,1.035
2026-01-13 16:56:26.598,1.037
2026-01-13 16:56:26.614,1.038
2026-01-13 16:56:26.615,1.036
2026-01-13 16:56:26.631,1.04
2026-01-13 16:56:26.649,1.039
2026-01-13 16:56:26.665,1.041
2026-01-13 16:56:26.665,1.04
2026-01-13 16:56:26.682,1.037
2026-01-13 16:56:26.697,1.032
2026-01-13 16:56:26.715,1.031
2026-01-13 16:56:26.715,1.028
2026-01-13 16:56:26.732,1.027
2026-01-13 16:56:26.748,1.025
2026-01-13 16:56:26.748,1.027
2026-01-13 16:56:26.764,1.026
2026-01-13 16:56:26.783,1.024
2026-01-13 16:56:26.784,1.024
2026-01-13 16:56:26.797,1.023
2026-01-13 16:56:26.815,1.024
2026-01-13 16:56:26.832,1.023
2026-01-13 16:56:26.833,1.027
2026-01-13 16:56:26.849,1.027
2026-01-13 16:56:26.865,1.03
2026-01-13 16:56:26.882,1.035
2026-01-13 16:56:26.882,1.033
2026-01-13 16:56:26.898,1.033
2026-01-13 16:56:26.916,1.033
2026-01-13 16:56:26.916,1.032
2026-01-13 16:56:26.932,1.029
2026-01-13 16:56:26.948,1.026
2026-01-13 16:56:26.963,1.021
2026-01-13 16:56:26.963,1.024
2026-01-13 16:56:26.980,1.029
2026-01-13 16:56:26.997,1.029
2026-01-13 16:56:27.015,1.033
2026-01-13 16:56:27.015,1.034
2026-01-13 16:56:27.030,1.031
2026-01-13 16:56:27.047,1.029
2026-01-13 16:56:27.047,1.029
2026-01-13 16:56:27.065,1.032
2026-01-13 16:56:27.080,1.037
2026-01-13 16:56:27.097,1.035
2026-01-13 16:56:27.098,1.038
2026-01-13 16:56:27.114,1.033
2026-01-13 16:56:27.131,1.031
2026-01-13 16:56:27.131,1.034
2026-01-13 16:56:27.147,1.032
2026-01-13 16:56:27.163,1.027
2026-01-13 16:56:27.181,1.024
2026-01-13 16:56:27.181,1.03
2026-01-13 16:56:27.198,1.031
2026-01-13 16:56:27.215,1.031
2026-01-13 16:56:27.215,1.028
2026-01-13 16:56:27.233,1.03
2026-01-13 16:56:27.247,1.028
2026-01-13 16:56:27.265,1.029
2026-01-13 16:56:27.265,1.028
2026-01-13 16:56:27.284,1.024
2026-01-13 16:56:27.298,1.023
2026-01-13 16:56:27.314,1.027
2026-01-13 16:56:27.315,1.025
2026-01-13 16:56:27.331,1.023
2026-01-13 16:56:27.350,1.022
2026-01-13 16:56:27.350,1.024
2026-01-13 16:56:27.365,1.026
2026-01-13 16:56:27.383,1.029
2026-01-13 16:56:27.383,1.031
2026-01-13 16:56:27.399,1.028
2026-01-13 16:56:27.415,1.023
2026-01-13 16:56:27.432,1.027
2026-01-13 16:56:27.432,1.03
2026-01-13 16:56:27.448,1.035
2026-01-13 16:56:27.465,1.03
2026-01-13 16:56:27.490,1.028
2026-01-13 16:56:27.490,1.03
2026-01-13 16:56:27.498,1.034
2026-01-13 16:56:27.514,1.034
2026-01-13 16:56:27.514,1.034
2026-01-13 16:56:27.532,1.032
2026-01-13 16:56:27.548,1.034
2026-01-13 16:56:27.566,1.036
2026-01-13 16:56:27.567,1.034
2026-01-13 16:56:27.582,1.036
2026-01-13 16:56:27.598,1.034
2026-01-13 16:56:27.599,1.033
2026-01-13 16:56:27.615,1.028
2026-01-13 16:56:27.633,1.029
2026-01-13 16:56:27.648,1.025
2026-01-13 16:56:27.648,1.032
2026-01-13 16:56:27.677,1.034
2026-01-13 16:56:27.679,1.037
2026-01-13 16:56:27.687,1.036
2026-01-13 16:56:27.698,1.035
2026-01-13 16:56:27.715,1.035
2026-01-13 16:56:27.732,1.039
2026-01-13 16:56:27.732,1.032
2026-01-13 16:56:27.748,1.03
2026-01-13 16:56:27.765,1.029
2026-01-13 16:56:27.785,1.032
2026-01-13 16:56:27.786,1.03
2026-01-13 16:56:27.799,1.028
2026-01-13 16:56:27.815,1.032
2026-01-13 16:56:27.815,1.034
2026-01-13 16:56:27.831,1.03
2026-01-13 16:56:27.849,1.034
2026-01-13 16:56:27.866,1.031
2026-01-13 16:56:27.866,1.024
2026-01-13 16:56:27.882,1.027
2026-01-13 16:56:27.898,1.029
2026-01-13 16:56:27.915,1.03
2026-01-13 16:56:27.916,1.027
2026-01-13 16:56:27.932,1.024
2026-01-13 16:56:27.948,1.025
2026-01-13 16:56:27.949,1.027
2026-01-13 16:56:27.965,1.03
2026-01-13 16:56:27.983,1.03
2026-01-13 16:56:27.983,1.031
2026-01-13 16:56:27.998,1.029
2026-01-13 16:56:28.015,1.027
2026-01-13 16:56:28.034,1.028
2026-01-13 16:56:28.034,1.031
2026-01-13 16:56:28.048,1.035
2026-01-13 16:56:28.065,1.032
2026-01-13 16:56:28.082,1.028
2026-01-13 16:56:28.082,1.027
2026-01-13 16:56:28.098,1.025
2026-01-13 16:56:28.114,1.028
2026-01-13 16:56:28.130,1.026
2026-01-13 16:56:28.131,1.028
2026-01-13 16:56:28.147,1.029
2026-01-13 16:56:28.163,1.023
2026-01-13 16:56:28.164,1.027
2026-01-13 16:56:28.181,1.028
2026-01-13 16:56:28.197,1.029
2026-01-13 16:56:28.214,1.025
2026-01-13 16:56:28.214,1.027
2026-01-13 16:56:28.230,1.024
2026-01-13 16:56:28.248,1.025
2026-01-13 16:56:28.248,1.02
2026-01-13 16:56:28.265,1.028
2026-01-13 16:56:28.281,1.03
2026-01-13 16:56:28.297,1.032
2026-01-13 16:56:28.298,1.032
2026-01-13 16:56:28.315,1.034
2026-01-13 16:56:28.332,1.03
2026-01-13 16:56:28.332,1.03
2026-01-13 16:56:28.348,1.029
2026-01-13 16:56:28.364,1.03
2026-01-13 16:56:28.381,1.033
2026-01-13 16:56:28.381,1.034
2026-01-13 16:56:28.398,1.03
2026-01-13 16:56:28.414,1.026
2026-01-13 16:56:28.415,1.026
2026-01-13 16:56:28.431,1.029
2026-01-13 16:56:28.447,1.03
2026-01-13 16:56:28.463,1.035
2026-01-13 16:56:28.464,1.036
2026-01-13 16:56:28.489,1.033
2026-01-13 16:56:28.489,1.032
2026-01-13 16:56:28.514,1.027
2026-01-13 16:56:28.514,1.032
2026-01-13 16:56:28.530,1.032
2026-01-13 16:56:28.548,1.031
2026-01-13 16:56:28.549,1.033
2026-01-13 16:56:28.569,1.033
2026-01-13 16:56:28.571,1.025
2026-01-13 16:56:28.583,1.021
2026-01-13 16:56:28.599,1.024
2026-01-13 16:56:28.616,1.026
2026-01-13 16:56:28.632,1.03
2026-01-13 16:56:28.633,1.027
2026-01-13 16:56:28.648,1.031
2026-01-13 16:56:28.665,1.033
2026-01-13 16:56:28.682,1.03
2026-01-13 16:56:28.682,1.03
2026-01-13 16:56:28.698,1.031
2026-01-13 16:56:28.715,1.032
2026-01-13 16:56:28.715,1.032
2026-01-13 16:56:28.733,1.031
2026-01-13 16:56:28.748,1.032
2026-01-13 16:56:28.766,1.035
2026-01-13 16:56:28.766,1.033
2026-01-13 16:56:28.783,1.034
2026-01-13 16:56:28.797,1.033
2026-01-13 16:56:28.814,1.041
2026-01-13 16:56:28.815,1.038
2026-01-13 16:56:28.831,1.036
2026-01-13 16:56:28.847,1.031
2026-01-13 16:56:28.848,1.03
2026-01-13 16:56:28.864,1.029
2026-01-13 16:56:28.882,1.03
2026-01-13 16:56:28.897,1.031
2026-01-13 16:56:28.897,1.037
2026-01-13 16:56:28.913,1.033
2026-01-13 16:56:28.930,1.037
2026-01-13 16:56:28.931,1.036
2026-01-13 16:56:28.946,1.031
2026-01-13 16:56:28.964,1.032
2026-01-13 16:56:28.980,1.033
2026-01-13 16:56:28.980,1.031
2026-01-13 16:56:28.998,1.035
2026-01-13 16:56:29.059,1.034
2026-01-13 16:56:29.059,1.033
2026-01-13 16:56:29.059,1.028
2026-01-13 16:56:29.059,1.028
2026-01-13 16:56:29.059,1.028
2026-01-13 16:56:29.066,1.032
2026-01-13 16:56:29.081,1.033
2026-01-13 16:56:29.098,1.031
2026-01-13 16:56:29.099,1.028
2026-01-13 16:56:29.114,1.028
2026-01-13 16:56:29.131,1.023
2026-01-13 16:56:29.148,1.025
2026-01-13 16:56:29.148,1.025
2026-01-13 16:56:29.166,1.028
2026-01-13 16:56:29.182,1.028
2026-01-13 16:56:29.198,1.028
2026-01-13 16:56:29.198,1.03
2026-01-13 16:56:29.216,1.032
2026-01-13 16:56:29.231,1.029
2026-01-13 16:56:29.231,1.032
2026-01-13 16:56:29.247,1.028
2026-01-13 16:56:29.264,1.028
2026-01-13 16:56:29.281,1.028
2026-01-13 16:56:29.282,1.026
2026-01-13 16:56:29.297,1.023
2026-01-13 16:56:29.314,1.024
2026-01-13 16:56:29.329,1.022
2026-01-13 16:56:29.330,1.023
2026-01-13 16:56:29.345,1.027
2026-01-13 16:56:29.364,1.024
2026-01-13 16:56:29.364,1.018
2026-01-13 16:56:29.380,1.015
2026-01-13 16:56:29.397,1.02
2026-01-13 16:56:29.414,1.02
2026-01-13 16:56:29.414,1.019
2026-01-13 16:56:29.431,1.016
2026-01-13 16:56:29.448,1.013
2026-01-13 16:56:29.448,1.015
2026-01-13 16:56:29.463,1.013
2026-01-13 16:56:29.486,1.008
2026-01-13 16:56:29.486,1.008
2026-01-13 16:56:29.496,1.006
2026-01-13 16:56:29.514,1.005
2026-01-13 16:56:29.529,1.008
2026-01-13 16:56:29.546,1.009
2026-01-13 16:56:29.546,1.008
2026-01-13 16:56:29.564,1.005
2026-01-13 16:56:29.579,1.005
2026-01-13 16:56:29.580,1.008
2026-01-13 16:56:29.596,1.007
2026-01-13 16:56:29.613,1.001
2026-01-13 16:56:29.629,0.997
2026-01-13 16:56:29.629,0.997
2026-01-13 16:56:29.646,0.994
2026-01-13 16:56:29.664,0.993
2026-01-13 16:56:29.664,0.997
2026-01-13 16:56:29.681,1.0
2026-01-13 16:56:29.696,1.003
2026-01-13 16:56:29.713,1.003
