Timestamp,Distance(m)
2026-01-14 16:32:28.857,2.145
2026-01-14 16:32:28.866,2.144
2026-01-14 16:32:28.882,2.141
2026-01-14 16:32:28.900,2.139
2026-01-14 16:32:28.901,2.144
2026-01-14 16:32:28.917,2.147
2026-01-14 16:32:28.933,2.161
2026-01-14 16:32:28.949,2.171
2026-01-14 16:32:28.949,2.185
2026-01-14 16:32:28.966,2.204
2026-01-14 16:32:28.983,2.222
2026-01-14 16:32:28.999,2.243
2026-01-14 16:32:28.999,2.268
2026-01-14 16:32:29.016,2.291
2026-01-14 16:32:29.033,2.312
2026-01-14 16:32:29.034,2.346
2026-01-14 16:32:29.049,2.38
2026-01-14 16:32:29.065,2.406
2026-01-14 16:32:29.083,2.434
2026-01-14 16:32:29.083,2.46
2026-01-14 16:32:29.099,2.494
2026-01-14 16:32:29.116,2.532
2026-01-14 16:32:29.117,2.565
2026-01-14 16:32:29.132,2.592
2026-01-14 16:32:29.149,2.626
2026-01-14 16:32:29.167,2.649
2026-01-14 16:32:29.167,2.679
2026-01-14 16:32:29.181,2.707
2026-01-14 16:32:29.200,2.733
2026-01-14 16:32:29.217,2.76
2026-01-14 16:32:29.217,2.783
2026-01-14 16:32:29.234,2.796
2026-01-14 16:32:29.249,2.813
2026-01-14 16:32:29.249,2.826
2026-01-14 16:32:29.266,2.841
2026-01-14 16:32:29.283,2.852
2026-01-14 16:32:29.301,2.879
2026-01-14 16:32:29.302,2.9
2026-01-14 16:32:29.316,2.916
2026-01-14 16:32:29.333,2.939
2026-01-14 16:32:29.334,2.952
2026-01-14 16:32:29.351,2.974
2026-01-14 16:32:29.367,2.998
2026-01-14 16:32:29.384,3.024
2026-01-14 16:32:29.384,3.058
2026-01-14 16:32:29.398,3.095
2026-01-14 16:32:29.417,3.143
2026-01-14 16:32:29.417,3.179
2026-01-14 16:32:29.432,3.155
2026-01-14 16:32:29.450,3.131
2026-01-14 16:32:29.467,3.14
2026-01-14 16:32:29.468,3.156
2026-01-14 16:32:29.483,3.16
2026-01-14 16:32:29.501,3.151
2026-01-14 16:32:29.501,3.142
2026-01-14 16:32:29.517,3.138
2026-01-14 16:32:29.533,3.131
2026-01-14 16:32:29.549,3.119
2026-01-14 16:32:29.549,3.109
2026-01-14 16:32:29.565,3.097
2026-01-14 16:32:29.582,3.087
2026-01-14 16:32:29.602,3.077
2026-01-14 16:32:29.602,3.066
2026-01-14 16:32:29.617,3.054
2026-01-14 16:32:29.634,3.037
2026-01-14 16:32:29.634,3.023
2026-01-14 16:32:29.650,3.011
2026-01-14 16:32:29.668,3.0
2026-01-14 16:32:29.685,2.999
2026-01-14 16:32:29.685,3.004
2026-01-14 16:32:29.700,3.015
2026-01-14 16:32:29.716,3.026
2026-01-14 16:32:29.717,3.043
2026-01-14 16:32:29.733,3.076
2026-01-14 16:32:29.752,3.116
2026-01-14 16:32:29.767,3.154
2026-01-14 16:32:29.767,3.182
2026-01-14 16:32:29.783,3.203
2026-01-14 16:32:29.800,3.238
2026-01-14 16:32:29.802,3.315
2026-01-14 16:32:29.817,3.306
2026-01-14 16:32:29.833,3.291
2026-01-14 16:32:29.858,3.269
2026-01-14 16:32:29.858,3.249
2026-01-14 16:32:29.867,3.234
2026-01-14 16:32:29.884,3.226
2026-01-14 16:32:29.884,3.221
2026-01-14 16:32:29.901,3.217
2026-01-14 16:32:29.918,3.214
2026-01-14 16:32:29.933,3.214
2026-01-14 16:32:29.933,3.218
2026-01-14 16:32:29.949,3.221
2026-01-14 16:32:29.967,3.218
2026-01-14 16:32:29.984,3.227
2026-01-14 16:32:29.984,3.24
2026-01-14 16:32:30.001,3.255
2026-01-14 16:32:30.017,3.261
2026-01-14 16:32:30.017,3.269
2026-01-14 16:32:30.033,3.291
2026-01-14 16:32:30.050,3.32
2026-01-14 16:32:30.093,3.34
2026-01-14 16:32:30.093,3.43
2026-01-14 16:32:30.093,3.469
2026-01-14 16:32:30.094,3.494
2026-01-14 16:32:30.102,3.517
2026-01-14 16:32:30.116,3.541
2026-01-14 16:32:30.132,3.567
2026-01-14 16:32:30.150,3.575
2026-01-14 16:32:30.151,3.569
2026-01-14 16:32:30.166,3.571
2026-01-14 16:32:30.183,3.577
2026-01-14 16:32:30.200,3.584
2026-01-14 16:32:30.201,3.597
2026-01-14 16:32:30.216,3.612
2026-01-14 16:32:30.233,3.632
2026-01-14 16:32:30.233,3.658
2026-01-14 16:32:30.250,3.688
2026-01-14 16:32:30.267,3.722
2026-01-14 16:32:30.283,3.753
2026-01-14 16:32:30.284,3.784
2026-01-14 16:32:30.300,3.816
2026-01-14 16:32:30.316,3.846
2026-01-14 16:32:30.317,3.878
2026-01-14 16:32:30.333,3.908
2026-01-14 16:32:30.350,3.942
2026-01-14 16:32:30.367,3.976
2026-01-14 16:32:30.367,4.024
2026-01-14 16:32:30.383,4.068
2026-01-14 16:32:30.400,4.097
2026-01-14 16:32:30.416,4.122
2026-01-14 16:32:30.433,4.131
2026-01-14 16:32:30.450,4.142
2026-01-14 16:32:30.450,4.166
2026-01-14 16:32:30.466,4.203
2026-01-14 16:32:30.483,4.236
2026-01-14 16:32:30.499,4.277
2026-01-14 16:32:30.500,4.308
2026-01-14 16:32:30.517,4.346
2026-01-14 16:32:30.534,4.382
2026-01-14 16:32:30.535,4.405
2026-01-14 16:32:30.550,4.509
2026-01-14 16:32:30.567,4.551
2026-01-14 16:32:30.584,4.649
2026-01-14 16:32:30.584,4.742
2026-01-14 16:32:30.599,4.815
2026-01-14 16:32:30.617,4.893
2026-01-14 16:32:30.632,4.881
2026-01-14 16:32:30.649,4.885
2026-01-14 16:32:30.666,4.894
2026-01-14 16:32:30.666,4.901
2026-01-14 16:32:30.683,4.911
2026-01-14 16:32:30.699,4.939
2026-01-14 16:32:30.716,4.961
2026-01-14 16:32:30.716,4.981
2026-01-14 16:32:30.732,4.971
2026-01-14 16:32:30.749,4.942
2026-01-14 16:32:30.750,4.915
2026-01-14 16:32:30.766,4.877
2026-01-14 16:32:30.782,4.842
2026-01-14 16:32:30.800,4.812
2026-01-14 16:32:30.800,4.776
2026-01-14 16:32:30.816,4.764
2026-01-14 16:32:30.832,4.742
2026-01-14 16:32:30.833,4.723
2026-01-14 16:32:30.853,4.704
2026-01-14 16:32:30.866,4.689
2026-01-14 16:32:30.883,4.669
2026-01-14 16:32:30.883,4.661
2026-01-14 16:32:30.899,4.646
2026-01-14 16:32:30.916,4.632
2026-01-14 16:32:30.932,4.619
2026-01-14 16:32:30.933,4.602
2026-01-14 16:32:30.949,4.593
2026-01-14 16:32:30.968,4.585
2026-01-14 16:32:30.968,4.593
2026-01-14 16:32:30.985,4.59
2026-01-14 16:32:30.999,4.591
2026-01-14 16:32:31.016,4.601
2026-01-14 16:32:31.017,4.618
2026-01-14 16:32:31.032,4.632
2026-01-14 16:32:31.050,4.652
2026-01-14 16:32:31.050,4.677
2026-01-14 16:32:31.068,4.699
2026-01-14 16:32:31.084,4.724
2026-01-14 16:32:31.085,4.797
2026-01-14 16:32:31.100,4.794
2026-01-14 16:32:31.117,4.79
2026-01-14 16:32:31.133,4.798
2026-01-14 16:32:31.134,4.799
2026-01-14 16:32:31.150,4.804
2026-01-14 16:32:31.167,4.807
2026-01-14 16:32:31.182,4.825
2026-01-14 16:32:31.183,4.853
2026-01-14 16:32:31.198,4.859
2026-01-14 16:32:31.215,4.861
2026-01-14 16:32:31.232,4.866
2026-01-14 16:32:31.232,4.879
2026-01-14 16:32:31.250,4.87
2026-01-14 16:32:31.265,4.861
2026-01-14 16:32:31.266,4.846
2026-01-14 16:32:31.282,4.855
2026-01-14 16:32:31.299,4.869
2026-01-14 16:32:31.317,4.879
2026-01-14 16:32:31.317,4.902
2026-01-14 16:32:31.334,4.917
2026-01-14 16:32:31.350,4.93
2026-01-14 16:32:31.350,4.947
2026-01-14 16:32:31.367,4.966
2026-01-14 16:32:31.383,4.988
2026-01-14 16:32:31.399,5.012
2026-01-14 16:32:31.400,5.022
2026-01-14 16:32:31.416,5.038
2026-01-14 16:32:31.459,5.067
2026-01-14 16:32:31.459,5.091
2026-01-14 16:32:31.460,5.135
2026-01-14 16:32:31.460,5.195
2026-01-14 16:32:31.483,5.232
2026-01-14 16:32:31.483,5.264
2026-01-14 16:32:31.499,5.328
2026-01-14 16:32:31.516,5.354
2026-01-14 16:32:31.518,5.34
2026-01-14 16:32:31.533,5.344
2026-01-14 16:32:31.550,5.351
2026-01-14 16:32:31.566,5.359
2026-01-14 16:32:31.567,5.362
2026-01-14 16:32:31.583,5.367
2026-01-14 16:32:31.599,5.382
2026-01-14 16:32:31.616,5.403
2026-01-14 16:32:31.616,5.427
2026-01-14 16:32:31.634,5.45
2026-01-14 16:32:31.650,5.478
2026-01-14 16:32:31.650,5.499
2026-01-14 16:32:31.667,5.524
2026-01-14 16:32:31.684,5.555
2026-01-14 16:32:31.685,5.584
2026-01-14 16:32:31.700,5.609
2026-01-14 16:32:31.717,5.647
2026-01-14 16:32:31.733,5.672
2026-01-14 16:32:31.734,5.709
2026-01-14 16:32:31.749,5.744
2026-01-14 16:32:31.766,5.776
2026-01-14 16:32:31.783,5.807
2026-01-14 16:32:31.783,5.841
2026-01-14 16:32:31.799,5.873
2026-01-14 16:32:31.817,5.92
2026-01-14 16:32:31.817,5.954
2026-01-14 16:32:31.833,5.988
2026-01-14 16:32:31.853,6.026
2026-01-14 16:32:31.853,6.066
2026-01-14 16:32:31.866,6.107
2026-01-14 16:32:31.884,6.149
2026-01-14 16:32:31.900,6.212
2026-01-14 16:32:31.916,6.272
2026-01-14 16:32:31.916,6.304
2026-01-14 16:32:31.934,6.302
2026-01-14 16:32:31.950,6.309
2026-01-14 16:32:31.950,6.317
2026-01-14 16:32:31.968,6.334
2026-01-14 16:32:31.984,6.347
2026-01-14 16:32:32.000,6.349
2026-01-14 16:32:32.001,6.36
2026-01-14 16:32:32.017,6.361
2026-01-14 16:32:32.033,6.36
2026-01-14 16:32:32.034,6.366
2026-01-14 16:32:32.049,6.37
2026-01-14 16:32:32.068,6.373
2026-01-14 16:32:32.083,6.379
2026-01-14 16:32:32.084,6.382
2026-01-14 16:32:32.100,6.392
2026-01-14 16:32:32.117,6.401
2026-01-14 16:32:32.118,6.416
2026-01-14 16:32:32.133,6.437
2026-01-14 16:32:32.152,6.46
2026-01-14 16:32:32.167,6.466
2026-01-14 16:32:32.168,6.463
2026-01-14 16:32:32.184,6.467
2026-01-14 16:32:32.200,6.475
2026-01-14 16:32:32.216,6.481
2026-01-14 16:32:32.217,6.475
2026-01-14 16:32:32.232,6.471
2026-01-14 16:32:32.250,6.462
2026-01-14 16:32:32.250,6.454
2026-01-14 16:32:32.268,6.451
2026-01-14 16:32:32.284,6.448
2026-01-14 16:32:32.300,6.447
2026-01-14 16:32:32.300,6.44
2026-01-14 16:32:32.316,6.43
2026-01-14 16:32:32.334,6.422
2026-01-14 16:32:32.334,6.422
2026-01-14 16:32:32.349,6.42
2026-01-14 16:32:32.367,6.416
2026-01-14 16:32:32.382,6.413
2026-01-14 16:32:32.383,6.407
2026-01-14 16:32:32.400,6.419
2026-01-14 16:32:32.416,6.454
2026-01-14 16:32:32.433,6.527
2026-01-14 16:32:32.434,6.614
2026-01-14 16:32:32.449,6.656
2026-01-14 16:32:32.466,6.716
2026-01-14 16:32:32.466,6.716
2026-01-14 16:32:32.482,6.702
2026-01-14 16:32:32.500,6.678
2026-01-14 16:32:32.500,6.668
2026-01-14 16:32:32.517,6.658
2026-01-14 16:32:32.534,6.649
2026-01-14 16:32:32.550,6.637
2026-01-14 16:32:32.550,6.619
2026-01-14 16:32:32.567,6.618
2026-01-14 16:32:32.584,6.61
2026-01-14 16:32:32.601,6.604
2026-01-14 16:32:32.601,6.602
2026-01-14 16:32:32.617,6.604
2026-01-14 16:32:32.634,6.595
2026-01-14 16:32:32.634,6.601
2026-01-14 16:32:32.649,6.613
2026-01-14 16:32:32.667,6.629
2026-01-14 16:32:32.683,6.64
2026-01-14 16:32:32.683,6.656
2026-01-14 16:32:32.701,6.676
2026-01-14 16:32:32.716,6.707
2026-01-14 16:32:32.732,6.733
2026-01-14 16:32:32.732,6.759
2026-01-14 16:32:32.750,6.783
2026-01-14 16:32:32.767,6.794
2026-01-14 16:32:32.767,6.787
2026-01-14 16:32:32.783,6.793
2026-01-14 16:32:32.846,6.879
2026-01-14 16:32:32.847,6.967
2026-01-14 16:32:32.848,7.001
2026-01-14 16:32:32.848,7.038
2026-01-14 16:32:32.848,7.086
2026-01-14 16:32:32.849,7.099
2026-01-14 16:32:32.862,7.08
2026-01-14 16:32:32.883,7.075
2026-01-14 16:32:32.884,7.077
2026-01-14 16:32:32.900,7.081
2026-01-14 16:32:32.917,7.092
2026-01-14 16:32:32.932,7.101
2026-01-14 16:32:32.933,7.118
2026-01-14 16:32:32.950,7.144
2026-01-14 16:32:32.967,7.172
2026-01-14 16:32:32.982,7.202
2026-01-14 16:32:32.983,7.228
2026-01-14 16:32:32.999,7.251
2026-01-14 16:32:33.016,7.273
2026-01-14 16:32:33.033,7.299
2026-01-14 16:32:33.034,7.319
2026-01-14 16:32:33.049,7.345
2026-01-14 16:32:33.066,7.378
2026-01-14 16:32:33.066,7.426
2026-01-14 16:32:33.083,7.466
2026-01-14 16:32:33.099,7.509
2026-01-14 16:32:33.116,7.548
2026-01-14 16:32:33.117,7.574
2026-01-14 16:32:33.133,7.607
2026-01-14 16:32:33.149,7.689
2026-01-14 16:32:33.149,7.696
2026-01-14 16:32:33.167,7.699
2026-01-14 16:32:33.184,7.713
2026-01-14 16:32:33.201,7.727
2026-01-14 16:32:33.201,7.736
2026-01-14 16:32:33.217,7.756
2026-01-14 16:32:33.232,7.776
2026-01-14 16:32:33.233,7.796
2026-01-14 16:32:33.249,7.813
2026-01-14 16:32:33.266,7.83
2026-01-14 16:32:33.283,7.845
2026-01-14 16:32:33.284,7.857
2026-01-14 16:32:33.300,7.866
2026-01-14 16:32:33.315,7.867
2026-01-14 16:32:33.332,7.871
2026-01-14 16:32:33.332,7.87
2026-01-14 16:32:33.350,7.869
2026-01-14 16:32:33.367,7.861
2026-01-14 16:32:33.367,7.858
2026-01-14 16:32:33.382,7.849
2026-01-14 16:32:33.402,7.835
2026-01-14 16:32:33.402,7.824
2026-01-14 16:32:33.417,7.812
2026-01-14 16:32:33.433,7.801
2026-01-14 16:32:33.448,7.796
2026-01-14 16:32:33.449,7.789
2026-01-14 16:32:33.468,7.778
2026-01-14 16:32:33.481,7.773
2026-01-14 16:32:33.498,7.777
2026-01-14 16:32:33.498,7.797
2026-01-14 16:32:33.518,7.844
2026-01-14 16:32:33.533,7.849
2026-01-14 16:32:33.534,7.842
2026-01-14 16:32:33.550,7.841
2026-01-14 16:32:33.568,7.833
2026-01-14 16:32:33.583,7.822
2026-01-14 16:32:33.583,7.807
2026-01-14 16:32:33.600,7.802
2026-01-14 16:32:33.618,7.789
2026-01-14 16:32:33.618,7.778
2026-01-14 16:32:33.633,7.766
2026-01-14 16:32:33.650,7.76
2026-01-14 16:32:33.666,7.749
2026-01-14 16:32:33.667,7.727
2026-01-14 16:32:33.686,7.721
2026-01-14 16:32:33.699,7.73
2026-01-14 16:32:33.718,7.739
2026-01-14 16:32:33.718,7.743
2026-01-14 16:32:33.732,7.741
2026-01-14 16:32:33.750,7.735
2026-01-14 16:32:33.751,7.739
2026-01-14 16:32:33.767,7.748
2026-01-14 16:32:33.782,7.758
2026-01-14 16:32:33.800,7.765
2026-01-14 16:32:33.800,7.774
2026-01-14 16:32:33.815,7.775
2026-01-14 16:32:33.837,7.793
2026-01-14 16:32:33.837,7.791
2026-01-14 16:32:33.849,7.804
2026-01-14 16:32:33.865,7.823
2026-01-14 16:32:33.881,7.834
2026-01-14 16:32:33.882,7.844
2026-01-14 16:32:33.900,7.859
2026-01-14 16:32:33.916,7.869
2026-01-14 16:32:33.932,7.881
2026-01-14 16:32:33.932,7.895
2026-01-14 16:32:33.949,7.905
2026-01-14 16:32:33.966,7.918
2026-01-14 16:32:33.967,7.936
2026-01-14 16:32:33.981,7.954
2026-01-14 16:32:33.999,7.963
2026-01-14 16:32:34.015,7.973
2026-01-14 16:32:34.015,7.992
2026-01-14 16:32:34.031,8.013
2026-01-14 16:32:34.049,8.025
2026-01-14 16:32:34.049,8.032
2026-01-14 16:32:34.065,8.048
2026-01-14 16:32:34.082,8.07
2026-01-14 16:32:34.099,8.071
2026-01-14 16:32:34.100,8.09
2026-01-14 16:32:34.116,8.102
2026-01-14 16:32:34.131,8.117
2026-01-14 16:32:34.149,8.137
2026-01-14 16:32:34.150,8.154
2026-01-14 16:32:34.191,8.175
2026-01-14 16:32:34.192,8.192
2026-01-14 16:32:34.192,8.21
2026-01-14 16:32:34.202,8.235
2026-01-14 16:32:34.216,8.253
2026-01-14 16:32:34.217,8.275
2026-01-14 16:32:34.233,8.297
2026-01-14 16:32:34.250,8.322
2026-01-14 16:32:34.267,8.344
2026-01-14 16:32:34.268,8.359
2026-01-14 16:32:34.284,8.388
2026-01-14 16:32:34.301,8.409
2026-01-14 16:32:34.303,8.423
2026-01-14 16:32:34.316,8.439
2026-01-14 16:32:34.332,8.457
2026-01-14 16:32:34.349,8.47
2026-01-14 16:32:34.350,8.486
2026-01-14 16:32:34.366,8.492
2026-01-14 16:32:34.383,8.503
2026-01-14 16:32:34.399,8.507
2026-01-14 16:32:34.400,8.513
2026-01-14 16:32:34.416,8.518
2026-01-14 16:32:34.435,8.52
2026-01-14 16:32:34.435,8.526
2026-01-14 16:32:34.448,8.533
2026-01-14 16:32:34.465,8.538
2026-01-14 16:32:34.482,8.545
2026-01-14 16:32:34.482,8.554
2026-01-14 16:32:34.499,8.571
2026-01-14 16:32:34.516,8.575
2026-01-14 16:32:34.531,8.582
2026-01-14 16:32:34.532,8.583
2026-01-14 16:32:34.548,8.594
2026-01-14 16:32:34.565,8.596
2026-01-14 16:32:34.566,8.604
2026-01-14 16:32:34.582,8.606
2026-01-14 16:32:34.599,8.613
2026-01-14 16:32:34.616,8.617
2026-01-14 16:32:34.617,8.623
2026-01-14 16:32:34.632,8.621
2026-01-14 16:32:34.648,8.627
2026-01-14 16:32:34.649,8.629
2026-01-14 16:32:34.665,8.633
2026-01-14 16:32:34.682,8.629
2026-01-14 16:32:34.698,8.627
2026-01-14 16:32:34.699,8.632
2026-01-14 16:32:34.716,8.632
2026-01-14 16:32:34.732,8.632
2026-01-14 16:32:34.733,8.632
2026-01-14 16:32:34.749,8.638
2026-01-14 16:32:34.766,8.636
2026-01-14 16:32:34.782,8.639
2026-01-14 16:32:34.783,8.635
2026-01-14 16:32:34.800,8.631
2026-01-14 16:32:34.816,8.631
2026-01-14 16:32:34.817,8.637
2026-01-14 16:32:34.839,8.637
2026-01-14 16:32:34.848,8.646
2026-01-14 16:32:34.865,8.651
2026-01-14 16:32:34.866,8.654
2026-01-14 16:32:34.883,8.654
2026-01-14 16:32:34.899,8.649
2026-01-14 16:32:34.915,8.659
2026-01-14 16:32:34.915,8.674
2026-01-14 16:32:34.932,8.693
2026-01-14 16:32:34.948,8.71
2026-01-14 16:32:34.948,8.714
2026-01-14 16:32:34.965,8.722
2026-01-14 16:32:34.982,8.721
2026-01-14 16:32:34.999,8.723
2026-01-14 16:32:34.999,8.729
2026-01-14 16:32:35.016,8.742
2026-01-14 16:32:35.033,8.761
2026-01-14 16:32:35.034,8.781
2026-01-14 16:32:35.048,8.797
2026-01-14 16:32:35.065,8.813
2026-01-14 16:32:35.082,8.83
2026-01-14 16:32:35.083,8.838
2026-01-14 16:32:35.098,8.843
2026-01-14 16:32:35.116,8.856
2026-01-14 16:32:35.117,8.871
2026-01-14 16:32:35.133,8.879
2026-01-14 16:32:35.149,8.898
2026-01-14 16:32:35.166,8.913
2026-01-14 16:32:35.166,8.922
2026-01-14 16:32:35.183,8.911
2026-01-14 16:32:35.200,8.906
2026-01-14 16:32:35.216,8.916
2026-01-14 16:32:35.217,8.942
2026-01-14 16:32:35.233,8.955
2026-01-14 16:32:35.249,8.954
2026-01-14 16:32:35.250,8.932
2026-01-14 16:32:35.265,8.937
2026-01-14 16:32:35.283,8.95
2026-01-14 16:32:35.300,8.952
2026-01-14 16:32:35.301,8.95
2026-01-14 16:32:35.317,8.945
2026-01-14 16:32:35.333,8.939
2026-01-14 16:32:35.333,8.945
2026-01-14 16:32:35.350,8.948
2026-01-14 16:32:35.367,8.947
2026-01-14 16:32:35.384,8.942
2026-01-14 16:32:35.384,8.945
2026-01-14 16:32:35.401,8.939
2026-01-14 16:32:35.415,8.943
2026-01-14 16:32:35.433,8.947
2026-01-14 16:32:35.434,8.956
2026-01-14 16:32:35.449,8.963
2026-01-14 16:32:35.466,8.973
2026-01-14 16:32:35.466,8.977
2026-01-14 16:32:35.481,8.981
2026-01-14 16:32:35.498,8.99
2026-01-14 16:32:35.516,8.995
2026-01-14 16:32:35.516,8.996
2026-01-14 16:32:35.555,9.0
2026-01-14 16:32:35.556,9.006
2026-01-14 16:32:35.556,9.007
2026-01-14 16:32:35.563,9.008
2026-01-14 16:32:35.582,9.014
2026-01-14 16:32:35.599,9.022
2026-01-14 16:32:35.599,9.03
2026-01-14 16:32:35.616,9.037
2026-01-14 16:32:35.632,9.044
2026-01-14 16:32:35.633,9.057
2026-01-14 16:32:35.650,9.059
2026-01-14 16:32:35.666,9.069
2026-01-14 16:32:35.682,9.068
2026-01-14 16:32:35.682,9.067
2026-01-14 16:32:35.700,9.071
2026-01-14 16:32:35.716,9.071
2026-01-14 16:32:35.717,9.082
2026-01-14 16:32:35.732,9.087
2026-01-14 16:32:35.750,9.103
2026-01-14 16:32:35.766,9.109
2026-01-14 16:32:35.767,9.115
2026-01-14 16:32:35.784,9.122
2026-01-14 16:32:35.800,9.123
2026-01-14 16:32:35.816,9.125
2026-01-14 16:32:35.817,9.131
2026-01-14 16:32:35.833,9.141
2026-01-14 16:32:35.856,9.148
2026-01-14 16:32:35.857,9.149
2026-01-14 16:32:35.866,9.154
2026-01-14 16:32:35.882,9.154
2026-01-14 16:32:35.902,9.161
2026-01-14 16:32:35.902,9.161
2026-01-14 16:32:35.917,9.162
2026-01-14 16:32:35.932,9.162
2026-01-14 16:32:35.934,9.164
2026-01-14 16:32:35.948,9.17
2026-01-14 16:32:35.964,9.176
2026-01-14 16:32:35.982,9.182
2026-01-14 16:32:35.982,9.185
2026-01-14 16:32:36.000,9.196
2026-01-14 16:32:36.016,9.2
2026-01-14 16:32:36.033,9.201
2026-01-14 16:32:36.033,9.207
2026-01-14 16:32:36.050,9.217
2026-01-14 16:32:36.066,9.218
2026-01-14 16:32:36.066,9.227
2026-01-14 16:32:36.083,9.239
2026-01-14 16:32:36.100,9.245
2026-01-14 16:32:36.101,9.258
2026-01-14 16:32:36.116,9.274
2026-01-14 16:32:36.133,9.281
2026-01-14 16:32:36.149,9.286
2026-01-14 16:32:36.150,9.294
2026-01-14 16:32:36.165,9.309
2026-01-14 16:32:36.182,9.324
2026-01-14 16:32:36.198,9.349
2026-01-14 16:32:36.198,9.37
2026-01-14 16:32:36.215,9.383
2026-01-14 16:32:36.232,9.387
2026-01-14 16:32:36.233,9.391
2026-01-14 16:32:36.248,9.399
2026-01-14 16:32:36.266,9.424
2026-01-14 16:32:36.282,9.447
2026-01-14 16:32:36.283,9.49
2026-01-14 16:32:36.298,9.54
2026-01-14 16:32:36.315,9.584
2026-01-14 16:32:36.332,9.628
2026-01-14 16:32:36.332,9.649
2026-01-14 16:32:36.348,9.632
2026-01-14 16:32:36.365,9.604
2026-01-14 16:32:36.366,9.596
2026-01-14 16:32:36.382,9.567
2026-01-14 16:32:36.399,9.562
2026-01-14 16:32:36.400,9.581
2026-01-14 16:32:36.416,9.596
2026-01-14 16:32:36.432,9.629
2026-01-14 16:32:36.449,9.633
2026-01-14 16:32:36.449,9.607
2026-01-14 16:32:36.467,9.581
2026-01-14 16:32:36.482,9.565
2026-01-14 16:32:36.500,9.551
2026-01-14 16:32:36.500,9.552
