Timestamp,Distance(m)
2026-01-14 16:19:30.800,1.927
2026-01-14 16:19:30.815,1.939
2026-01-14 16:19:30.832,1.954
2026-01-14 16:19:30.833,1.966
2026-01-14 16:19:30.859,1.981
2026-01-14 16:19:30.859,1.994
2026-01-14 16:19:30.867,2.014
2026-01-14 16:19:30.883,2.026
2026-01-14 16:19:30.900,2.038
2026-01-14 16:19:30.916,2.053
2026-01-14 16:19:30.917,2.07
2026-01-14 16:19:30.932,2.08
2026-01-14 16:19:30.976,2.093
2026-01-14 16:19:30.976,2.108
2026-01-14 16:19:30.977,2.125
2026-01-14 16:19:30.977,2.145
2026-01-14 16:19:30.999,2.158
2026-01-14 16:19:31.000,2.164
2026-01-14 16:19:31.016,2.188
2026-01-14 16:19:31.033,2.202
2026-01-14 16:19:31.050,2.214
2026-01-14 16:19:31.050,2.235
2026-01-14 16:19:31.067,2.25
2026-01-14 16:19:31.082,2.258
2026-01-14 16:19:31.083,2.276
2026-01-14 16:19:31.101,2.291
2026-01-14 16:19:31.116,2.303
2026-01-14 16:19:31.133,2.315
2026-01-14 16:19:31.133,2.328
2026-01-14 16:19:31.151,2.34
2026-01-14 16:19:31.166,2.359
2026-01-14 16:19:31.167,2.385
2026-01-14 16:19:31.183,2.397
2026-01-14 16:19:31.200,2.41
2026-01-14 16:19:31.217,2.423
2026-01-14 16:19:31.218,2.431
2026-01-14 16:19:31.232,2.445
2026-01-14 16:19:31.250,2.462
2026-01-14 16:19:31.251,2.479
2026-01-14 16:19:31.266,2.493
2026-01-14 16:19:31.282,2.507
2026-01-14 16:19:31.300,2.524
2026-01-14 16:19:31.300,2.536
2026-01-14 16:19:31.316,2.548
2026-01-14 16:19:31.332,2.559
2026-01-14 16:19:31.351,2.574
2026-01-14 16:19:31.352,2.598
2026-01-14 16:19:31.366,2.617
2026-01-14 16:19:31.382,2.639
2026-01-14 16:19:31.383,2.655
2026-01-14 16:19:31.401,2.672
2026-01-14 16:19:31.416,2.692
2026-01-14 16:19:31.433,2.707
2026-01-14 16:19:31.433,2.726
2026-01-14 16:19:31.450,2.739
2026-01-14 16:19:31.466,2.751
2026-01-14 16:19:31.467,2.769
2026-01-14 16:19:31.483,2.779
2026-01-14 16:19:31.499,2.786
2026-01-14 16:19:31.516,2.805
2026-01-14 16:19:31.517,2.821
2026-01-14 16:19:31.532,2.829
2026-01-14 16:19:31.551,2.837
2026-01-14 16:19:31.551,2.853
2026-01-14 16:19:31.567,2.867
2026-01-14 16:19:31.582,2.889
2026-01-14 16:19:31.601,2.902
2026-01-14 16:19:31.602,2.906
2026-01-14 16:19:31.615,2.912
2026-01-14 16:19:31.633,2.924
2026-01-14 16:19:31.650,2.93
2026-01-14 16:19:31.650,2.945
2026-01-14 16:19:31.665,2.963
2026-01-14 16:19:31.683,2.976
2026-01-14 16:19:31.684,2.989
2026-01-14 16:19:31.699,3.005
2026-01-14 16:19:31.717,3.012
2026-01-14 16:19:31.732,3.019
2026-01-14 16:19:31.732,3.027
2026-01-14 16:19:31.751,3.035
2026-01-14 16:19:31.766,3.047
2026-01-14 16:19:31.766,3.064
2026-01-14 16:19:31.782,3.076
2026-01-14 16:19:31.800,3.086
2026-01-14 16:19:31.817,3.094
2026-01-14 16:19:31.817,3.109
2026-01-14 16:19:31.832,3.126
2026-01-14 16:19:31.857,3.146
2026-01-14 16:19:31.857,3.158
2026-01-14 16:19:31.865,3.161
2026-01-14 16:19:31.883,3.177
2026-01-14 16:19:31.900,3.188
2026-01-14 16:19:31.900,3.2
2026-01-14 16:19:31.916,3.215
2026-01-14 16:19:31.932,3.227
2026-01-14 16:19:31.950,3.232
2026-01-14 16:19:31.951,3.242
2026-01-14 16:19:31.967,3.248
2026-01-14 16:19:31.983,3.263
2026-01-14 16:19:31.983,3.282
2026-01-14 16:19:31.999,3.293
2026-01-14 16:19:32.016,3.302
2026-01-14 16:19:32.033,3.319
2026-01-14 16:19:32.033,3.343
2026-01-14 16:19:32.049,3.361
2026-01-14 16:19:32.066,3.378
2026-01-14 16:19:32.067,3.385
2026-01-14 16:19:32.082,3.394
2026-01-14 16:19:32.100,3.407
2026-01-14 16:19:32.116,3.413
2026-01-14 16:19:32.117,3.424
2026-01-14 16:19:32.133,3.433
2026-01-14 16:19:32.149,3.442
2026-01-14 16:19:32.150,3.452
2026-01-14 16:19:32.167,3.453
2026-01-14 16:19:32.182,3.461
2026-01-14 16:19:32.199,3.47
2026-01-14 16:19:32.200,3.485
2026-01-14 16:19:32.216,3.5
2026-01-14 16:19:32.233,3.516
2026-01-14 16:19:32.234,3.537
2026-01-14 16:19:32.249,3.56
2026-01-14 16:19:32.267,3.567
2026-01-14 16:19:32.283,3.583
2026-01-14 16:19:32.283,3.579
2026-01-14 16:19:32.299,3.59
2026-01-14 16:19:32.315,3.608
2026-01-14 16:19:32.342,3.615
2026-01-14 16:19:32.342,3.629
2026-01-14 16:19:32.342,3.642
2026-01-14 16:19:32.366,3.663
2026-01-14 16:19:32.382,3.689
2026-01-14 16:19:32.398,3.709
2026-01-14 16:19:32.416,3.721
2026-01-14 16:19:32.417,3.734
2026-01-14 16:19:32.433,3.754
2026-01-14 16:19:32.449,3.772
2026-01-14 16:19:32.450,3.789
2026-01-14 16:19:32.466,3.807
2026-01-14 16:19:32.483,3.825
2026-01-14 16:19:32.498,3.832
2026-01-14 16:19:32.498,3.845
2026-01-14 16:19:32.515,3.862
2026-01-14 16:19:32.532,3.872
2026-01-14 16:19:32.548,3.881
2026-01-14 16:19:32.548,3.889
2026-01-14 16:19:32.565,3.901
2026-01-14 16:19:32.581,3.916
2026-01-14 16:19:32.582,3.926
2026-01-14 16:19:32.599,3.94
2026-01-14 16:19:32.616,3.955
2026-01-14 16:19:32.632,3.971
2026-01-14 16:19:32.633,3.985
2026-01-14 16:19:32.649,4.004
2026-01-14 16:19:32.666,4.024
2026-01-14 16:19:32.667,4.04
2026-01-14 16:19:32.682,4.071
2026-01-14 16:19:32.699,4.089
2026-01-14 16:19:32.715,4.096
2026-01-14 16:19:32.716,4.112
2026-01-14 16:19:32.732,4.127
2026-01-14 16:19:32.748,4.14
2026-01-14 16:19:32.766,4.154
2026-01-14 16:19:32.767,4.166
2026-01-14 16:19:32.782,4.171
2026-01-14 16:19:32.799,4.182
2026-01-14 16:19:32.799,4.192
2026-01-14 16:19:32.816,4.218
2026-01-14 16:19:32.832,4.244
2026-01-14 16:19:32.848,4.263
2026-01-14 16:19:32.849,4.279
2026-01-14 16:19:32.873,4.29
2026-01-14 16:19:32.873,4.304
2026-01-14 16:19:32.883,4.323
2026-01-14 16:19:32.899,4.336
2026-01-14 16:19:32.916,4.349
2026-01-14 16:19:32.932,4.36
2026-01-14 16:19:32.933,4.364
2026-01-14 16:19:32.949,4.364
2026-01-14 16:19:32.966,4.37
2026-01-14 16:19:32.967,4.376
2026-01-14 16:19:32.982,4.384
2026-01-14 16:19:32.999,4.394
2026-01-14 16:19:33.016,4.401
2026-01-14 16:19:33.017,4.41
2026-01-14 16:19:33.033,4.415
2026-01-14 16:19:33.048,4.43
2026-01-14 16:19:33.067,4.448
2026-01-14 16:19:33.067,4.46
2026-01-14 16:19:33.082,4.469
2026-01-14 16:19:33.101,4.488
2026-01-14 16:19:33.101,4.498
2026-01-14 16:19:33.116,4.512
2026-01-14 16:19:33.132,4.53
2026-01-14 16:19:33.149,4.545
2026-01-14 16:19:33.149,4.554
2026-01-14 16:19:33.166,4.563
2026-01-14 16:19:33.182,4.581
2026-01-14 16:19:33.183,4.59
2026-01-14 16:19:33.200,4.605
2026-01-14 16:19:33.217,4.619
2026-01-14 16:19:33.233,4.63
2026-01-14 16:19:33.233,4.649
2026-01-14 16:19:33.249,4.668
2026-01-14 16:19:33.267,4.684
2026-01-14 16:19:33.267,4.709
2026-01-14 16:19:33.283,4.731
2026-01-14 16:19:33.299,4.743
2026-01-14 16:19:33.316,4.752
2026-01-14 16:19:33.317,4.766
2026-01-14 16:19:33.332,4.775
2026-01-14 16:19:33.349,4.787
2026-01-14 16:19:33.350,4.806
2026-01-14 16:19:33.366,4.82
2026-01-14 16:19:33.382,4.835
2026-01-14 16:19:33.399,4.848
2026-01-14 16:19:33.400,4.854
2026-01-14 16:19:33.415,4.867
2026-01-14 16:19:33.432,4.891
2026-01-14 16:19:33.449,4.897
2026-01-14 16:19:33.449,4.911
2026-01-14 16:19:33.466,4.92
2026-01-14 16:19:33.482,4.924
2026-01-14 16:19:33.482,4.942
2026-01-14 16:19:33.516,4.951
2026-01-14 16:19:33.533,4.979
2026-01-14 16:19:33.533,5.002
2026-01-14 16:19:33.548,5.015
2026-01-14 16:19:33.566,5.02
2026-01-14 16:19:33.567,5.04
2026-01-14 16:19:33.581,5.049
2026-01-14 16:19:33.597,5.063
2026-01-14 16:19:33.615,5.075
2026-01-14 16:19:33.615,5.086
2026-01-14 16:19:33.631,5.1
2026-01-14 16:19:33.649,5.121
2026-01-14 16:19:33.650,5.134
2026-01-14 16:19:33.666,5.153
2026-01-14 16:19:33.724,5.172
2026-01-14 16:19:33.725,5.194
2026-01-14 16:19:33.726,5.205
2026-01-14 16:19:33.726,5.223
2026-01-14 16:19:33.726,5.234
2026-01-14 16:19:33.750,5.253
2026-01-14 16:19:33.750,5.275
2026-01-14 16:19:33.766,5.29
2026-01-14 16:19:33.782,5.302
2026-01-14 16:19:33.783,5.305
2026-01-14 16:19:33.799,5.32
2026-01-14 16:19:33.816,5.328
2026-01-14 16:19:33.834,5.34
2026-01-14 16:19:33.834,5.348
2026-01-14 16:19:33.849,5.357
2026-01-14 16:19:33.867,5.374
2026-01-14 16:19:33.868,5.392
2026-01-14 16:19:33.881,5.401
2026-01-14 16:19:33.907,5.412
2026-01-14 16:19:33.907,5.419
2026-01-14 16:19:33.915,5.433
2026-01-14 16:19:33.933,5.451
2026-01-14 16:19:33.950,5.462
2026-01-14 16:19:33.951,5.472
2026-01-14 16:19:33.965,5.486
2026-01-14 16:19:33.983,5.498
2026-01-14 16:19:33.999,5.509
2026-01-14 16:19:34.000,5.516
2026-01-14 16:19:34.016,5.528
2026-01-14 16:19:34.032,5.542
2026-01-14 16:19:34.049,5.56
2026-01-14 16:19:34.050,5.568
2026-01-14 16:19:34.065,5.579
2026-01-14 16:19:34.081,5.592
2026-01-14 16:19:34.100,5.604
2026-01-14 16:19:34.100,5.616
2026-01-14 16:19:34.117,5.626
2026-01-14 16:19:34.132,5.637
2026-01-14 16:19:34.132,5.644
2026-01-14 16:19:34.149,5.654
2026-01-14 16:19:34.165,5.668
2026-01-14 16:19:34.166,5.681
2026-01-14 16:19:34.182,5.694
2026-01-14 16:19:34.200,5.706
2026-01-14 16:19:34.216,5.712
2026-01-14 16:19:34.217,5.726
2026-01-14 16:19:34.232,5.739
2026-01-14 16:19:34.249,5.746
2026-01-14 16:19:34.250,5.757
2026-01-14 16:19:34.266,5.768
2026-01-14 16:19:34.282,5.777
2026-01-14 16:19:34.299,5.797
2026-01-14 16:19:34.301,5.812
2026-01-14 16:19:34.315,5.822
2026-01-14 16:19:34.333,5.842
2026-01-14 16:19:34.349,5.857
2026-01-14 16:19:34.349,5.869
2026-01-14 16:19:34.366,5.881
2026-01-14 16:19:34.382,5.901
2026-01-14 16:19:34.383,5.91
2026-01-14 16:19:34.399,5.925
2026-01-14 16:19:34.416,5.938
2026-01-14 16:19:34.431,5.945
2026-01-14 16:19:34.432,5.964
2026-01-14 16:19:34.447,5.981
2026-01-14 16:19:34.466,5.994
2026-01-14 16:19:34.467,6.007
2026-01-14 16:19:34.481,6.021
2026-01-14 16:19:34.499,6.033
2026-01-14 16:19:34.516,6.039
2026-01-14 16:19:34.517,6.059
2026-01-14 16:19:34.531,6.075
2026-01-14 16:19:34.549,6.083
2026-01-14 16:19:34.551,6.099
2026-01-14 16:19:34.567,6.106
2026-01-14 16:19:34.582,6.116
2026-01-14 16:19:34.599,6.129
2026-01-14 16:19:34.600,6.143
2026-01-14 16:19:34.615,6.158
2026-01-14 16:19:34.631,6.178
2026-01-14 16:19:34.649,6.187
2026-01-14 16:19:34.649,6.198
2026-01-14 16:19:34.667,6.216
2026-01-14 16:19:34.682,6.227
2026-01-14 16:19:34.683,6.245
2026-01-14 16:19:34.699,6.251
2026-01-14 16:19:34.716,6.262
2026-01-14 16:19:34.732,6.27
2026-01-14 16:19:34.733,6.281
2026-01-14 16:19:34.748,6.297
2026-01-14 16:19:34.764,6.31
2026-01-14 16:19:34.782,6.322
2026-01-14 16:19:34.782,6.331
2026-01-14 16:19:34.798,6.345
2026-01-14 16:19:34.815,6.357
2026-01-14 16:19:34.815,6.366
2026-01-14 16:19:34.831,6.386
2026-01-14 16:19:34.848,6.399
2026-01-14 16:19:34.865,6.41
2026-01-14 16:19:34.865,6.425
2026-01-14 16:19:34.881,6.431
2026-01-14 16:19:34.905,6.449
2026-01-14 16:19:34.905,6.465
2026-01-14 16:19:34.915,6.482
2026-01-14 16:19:34.932,6.489
2026-01-14 16:19:34.948,6.509
2026-01-14 16:19:34.948,6.521
2026-01-14 16:19:34.965,6.528
2026-01-14 16:19:34.981,6.544
2026-01-14 16:19:34.982,6.542
2026-01-14 16:19:34.999,6.555
2026-01-14 16:19:35.014,6.576
2026-01-14 16:19:35.031,6.591
2026-01-14 16:19:35.032,6.595
2026-01-14 16:19:35.047,6.607
2026-01-14 16:19:35.075,6.62
2026-01-14 16:19:35.075,6.636
2026-01-14 16:19:35.085,6.645
2026-01-14 16:19:35.098,6.662
2026-01-14 16:19:35.114,6.678
2026-01-14 16:19:35.115,6.693
2026-01-14 16:19:35.130,6.705
2026-01-14 16:19:35.148,6.723
2026-01-14 16:19:35.166,6.738
2026-01-14 16:19:35.166,6.754
2026-01-14 16:19:35.182,6.763
2026-01-14 16:19:35.198,6.782
2026-01-14 16:19:35.199,6.797
2026-01-14 16:19:35.216,6.808
2026-01-14 16:19:35.232,6.822
2026-01-14 16:19:35.249,6.845
2026-01-14 16:19:35.249,6.858
2026-01-14 16:19:35.266,6.872
2026-01-14 16:19:35.282,6.881
2026-01-14 16:19:35.282,6.901
2026-01-14 16:19:35.298,6.907
2026-01-14 16:19:35.314,6.925
2026-01-14 16:19:35.331,6.943
2026-01-14 16:19:35.332,6.955
2026-01-14 16:19:35.348,6.966
2026-01-14 16:19:35.364,6.984
2026-01-14 16:19:35.380,6.991
2026-01-14 16:19:35.380,6.995
2026-01-14 16:19:35.397,7.008
2026-01-14 16:19:35.414,7.021
2026-01-14 16:19:35.415,7.035
2026-01-14 16:19:35.431,7.046
2026-01-14 16:19:35.451,7.055
2026-01-14 16:19:35.451,7.07
2026-01-14 16:19:35.466,7.078
2026-01-14 16:19:35.481,7.082
2026-01-14 16:19:35.500,7.094
2026-01-14 16:19:35.501,7.104
2026-01-14 16:19:35.515,7.116
2026-01-14 16:19:35.531,7.133
2026-01-14 16:19:35.549,7.149
2026-01-14 16:19:35.550,7.165
2026-01-14 16:19:35.565,7.183
2026-01-14 16:19:35.582,7.186
2026-01-14 16:19:35.583,7.197
2026-01-14 16:19:35.599,7.205
2026-01-14 16:19:35.615,7.213
2026-01-14 16:19:35.634,7.224
2026-01-14 16:19:35.634,7.239
2026-01-14 16:19:35.648,7.24
2026-01-14 16:19:35.666,7.251
2026-01-14 16:19:35.666,7.267
2026-01-14 16:19:35.681,7.274
2026-01-14 16:19:35.700,7.297
2026-01-14 16:19:35.716,7.306
2026-01-14 16:19:35.716,7.321
2026-01-14 16:19:35.732,7.34
2026-01-14 16:19:35.750,7.352
2026-01-14 16:19:35.751,7.37
2026-01-14 16:19:35.764,7.389
2026-01-14 16:19:35.782,7.4
2026-01-14 16:19:35.798,7.411
2026-01-14 16:19:35.798,7.422
2026-01-14 16:19:35.815,7.438
2026-01-14 16:19:35.831,7.456
2026-01-14 16:19:35.849,7.467
2026-01-14 16:19:35.849,7.48
2026-01-14 16:19:35.866,7.498
2026-01-14 16:19:35.882,7.512
2026-01-14 16:19:35.883,7.514
2026-01-14 16:19:35.906,7.523
2026-01-14 16:19:35.907,7.532
2026-01-14 16:19:35.932,7.542
2026-01-14 16:19:35.933,7.556
2026-01-14 16:19:35.948,7.563
2026-01-14 16:19:35.965,7.58
2026-01-14 16:19:35.982,7.592
2026-01-14 16:19:35.982,7.593
2026-01-14 16:19:35.997,7.601
2026-01-14 16:19:36.014,7.61
2026-01-14 16:19:36.014,7.622
2026-01-14 16:19:36.032,7.634
2026-01-14 16:19:36.049,7.652
2026-01-14 16:19:36.065,7.657
2026-01-14 16:19:36.066,7.66
2026-01-14 16:19:36.081,7.671
2026-01-14 16:19:36.099,7.68
2026-01-14 16:19:36.099,7.686
2026-01-14 16:19:36.115,7.692
2026-01-14 16:19:36.131,7.702
2026-01-14 16:19:36.149,7.71
2026-01-14 16:19:36.150,7.72
2026-01-14 16:19:36.164,7.722
2026-01-14 16:19:36.182,7.727
2026-01-14 16:19:36.182,7.733
2026-01-14 16:19:36.216,7.74
2026-01-14 16:19:36.231,7.748
2026-01-14 16:19:36.232,7.758
2026-01-14 16:19:36.249,7.768
2026-01-14 16:19:36.266,7.778
2026-01-14 16:19:36.266,7.794
2026-01-14 16:19:36.282,7.8
2026-01-14 16:19:36.299,7.81
2026-01-14 16:19:36.316,7.825
2026-01-14 16:19:36.316,7.84
2026-01-14 16:19:36.332,7.846
2026-01-14 16:19:36.350,7.855
2026-01-14 16:19:36.351,7.867
2026-01-14 16:19:36.366,7.884
2026-01-14 16:19:36.381,7.893
2026-01-14 16:19:36.426,7.899
2026-01-14 16:19:36.427,7.911
2026-01-14 16:19:36.428,7.928
2026-01-14 16:19:36.428,7.94
2026-01-14 16:19:36.434,7.951
2026-01-14 16:19:36.448,7.964
2026-01-14 16:19:36.467,7.981
2026-01-14 16:19:36.483,7.994
2026-01-14 16:19:36.483,8.007
2026-01-14 16:19:36.498,8.023
2026-01-14 16:19:36.516,8.041
2026-01-14 16:19:36.532,8.054
2026-01-14 16:19:36.532,8.066
2026-01-14 16:19:36.548,8.08
2026-01-14 16:19:36.565,8.09
2026-01-14 16:19:36.566,8.106
2026-01-14 16:19:36.581,8.118
2026-01-14 16:19:36.599,8.126
2026-01-14 16:19:36.616,8.137
2026-01-14 16:19:36.616,8.151
2026-01-14 16:19:36.632,8.167
2026-01-14 16:19:36.648,8.185
2026-01-14 16:19:36.649,8.198
2026-01-14 16:19:36.665,8.21
2026-01-14 16:19:36.682,8.22
2026-01-14 16:19:36.699,8.247
2026-01-14 16:19:36.699,8.254
2026-01-14 16:19:36.715,8.262
2026-01-14 16:19:36.732,8.278
2026-01-14 16:19:36.750,8.289
2026-01-14 16:19:36.750,8.306
2026-01-14 16:19:36.765,8.315
2026-01-14 16:19:36.781,8.323
2026-01-14 16:19:36.799,8.334
2026-01-14 16:19:36.799,8.346
2026-01-14 16:19:36.815,8.361
2026-01-14 16:19:36.831,8.366
2026-01-14 16:19:36.831,8.373
2026-01-14 16:19:36.849,8.377
2026-01-14 16:19:36.866,8.38
2026-01-14 16:19:36.866,8.389
2026-01-14 16:19:36.890,8.394
2026-01-14 16:19:36.890,8.394
2026-01-14 16:19:36.915,8.401
2026-01-14 16:19:36.916,8.406
2026-01-14 16:19:36.931,8.41
2026-01-14 16:19:36.947,8.416
2026-01-14 16:19:36.964,8.423
2026-01-14 16:19:36.965,8.423
2026-01-14 16:19:36.982,8.428
2026-01-14 16:19:36.999,8.435
2026-01-14 16:19:36.999,8.45
2026-01-14 16:19:37.013,8.465
2026-01-14 16:19:37.030,8.473
2026-01-14 16:19:37.048,8.48
2026-01-14 16:19:37.049,8.492
2026-01-14 16:19:37.064,8.5
2026-01-14 16:19:37.081,8.512
2026-01-14 16:19:37.098,8.527
2026-01-14 16:19:37.099,8.539
2026-01-14 16:19:37.114,8.546
2026-01-14 16:19:37.131,8.553
2026-01-14 16:19:37.131,8.551
2026-01-14 16:19:37.147,8.555
2026-01-14 16:19:37.165,8.566
2026-01-14 16:19:37.182,8.581
2026-01-14 16:19:37.182,8.59
2026-01-14 16:19:37.199,8.596
2026-01-14 16:19:37.214,8.608
2026-01-14 16:19:37.215,8.612
2026-01-14 16:19:37.232,8.626
2026-01-14 16:19:37.248,8.621
2026-01-14 16:19:37.265,8.634
2026-01-14 16:19:37.265,8.643
2026-01-14 16:19:37.282,8.654
2026-01-14 16:19:37.299,8.67
2026-01-14 16:19:37.299,8.676
2026-01-14 16:19:37.315,8.687
2026-01-14 16:19:37.332,8.7
2026-01-14 16:19:37.348,8.701
2026-01-14 16:19:37.349,8.714
2026-01-14 16:19:37.365,8.715
2026-01-14 16:19:37.381,8.729
2026-01-14 16:19:37.381,8.735
2026-01-14 16:19:37.398,8.737
2026-01-14 16:19:37.415,8.747
2026-01-14 16:19:37.432,8.749
2026-01-14 16:19:37.432,8.755
2026-01-14 16:19:37.450,8.758
2026-01-14 16:19:37.466,8.758
2026-01-14 16:19:37.467,8.766
2026-01-14 16:19:37.481,8.764
2026-01-14 16:19:37.498,8.766
2026-01-14 16:19:37.515,8.768
2026-01-14 16:19:37.517,8.769
2026-01-14 16:19:37.532,8.774
2026-01-14 16:19:37.547,8.777
2026-01-14 16:19:37.565,8.771
2026-01-14 16:19:37.566,8.776
2026-01-14 16:19:37.582,8.782
2026-01-14 16:19:37.598,8.785
2026-01-14 16:19:37.599,8.788
2026-01-14 16:19:37.615,8.796
2026-01-14 16:19:37.632,8.816
2026-01-14 16:19:37.648,8.83
2026-01-14 16:19:37.648,8.847
2026-01-14 16:19:37.666,8.859
2026-01-14 16:19:37.681,8.865
2026-01-14 16:19:37.699,8.866
2026-01-14 16:19:37.699,8.876
2026-01-14 16:19:37.715,8.882
2026-01-14 16:19:37.731,8.888
2026-01-14 16:19:37.732,8.89
2026-01-14 16:19:37.748,8.896
2026-01-14 16:19:37.765,8.902
2026-01-14 16:19:37.791,8.913
2026-01-14 16:19:37.791,8.918
2026-01-14 16:19:37.792,8.923
2026-01-14 16:19:37.802,8.934
2026-01-14 16:19:37.815,8.937
2026-01-14 16:19:37.831,8.942
2026-01-14 16:19:37.850,8.945
2026-01-14 16:19:37.850,8.941
2026-01-14 16:19:37.865,8.947
2026-01-14 16:19:37.889,8.943
2026-01-14 16:19:37.892,8.949
2026-01-14 16:19:37.901,8.95
2026-01-14 16:19:37.915,8.95
2026-01-14 16:19:37.931,8.953
2026-01-14 16:19:37.947,8.955
2026-01-14 16:19:37.948,8.959
2026-01-14 16:19:37.965,8.959
2026-01-14 16:19:37.982,8.958
2026-01-14 16:19:37.982,8.96
2026-01-14 16:19:37.997,8.964
2026-01-14 16:19:38.015,8.966
2026-01-14 16:19:38.031,8.966
2026-01-14 16:19:38.032,8.975
2026-01-14 16:19:38.046,8.973
2026-01-14 16:19:38.064,8.974
2026-01-14 16:19:38.081,8.971
2026-01-14 16:19:38.081,8.972
2026-01-14 16:19:38.097,8.971
2026-01-14 16:19:38.114,8.971
2026-01-14 16:19:38.114,8.978
2026-01-14 16:19:38.131,8.982
2026-01-14 16:19:38.147,8.988
2026-01-14 16:19:38.163,8.996
2026-01-14 16:19:38.163,9.003
2026-01-14 16:19:38.181,9.009
2026-01-14 16:19:38.198,9.004
2026-01-14 16:19:38.199,9.005
2026-01-14 16:19:38.214,9.009
2026-01-14 16:19:38.231,9.009
2026-01-14 16:19:38.248,9.004
2026-01-14 16:19:38.249,9.004
2026-01-14 16:19:38.265,9.006
2026-01-14 16:19:38.281,9.009
2026-01-14 16:19:38.282,9.007
2026-01-14 16:19:38.298,9.01
2026-01-14 16:19:38.315,9.013
2026-01-14 16:19:38.332,9.015
2026-01-14 16:19:38.333,9.02
2026-01-14 16:19:38.348,9.024
2026-01-14 16:19:38.365,9.032
2026-01-14 16:19:38.366,9.038
2026-01-14 16:19:38.382,9.046
2026-01-14 16:19:38.397,9.051
2026-01-14 16:19:38.415,9.054
2026-01-14 16:19:38.415,9.052
2026-01-14 16:19:38.431,9.051
2026-01-14 16:19:38.448,9.053
2026-01-14 16:19:38.466,9.058
2026-01-14 16:19:38.466,9.065
2026-01-14 16:19:38.481,9.072
2026-01-14 16:19:38.498,9.074
2026-01-14 16:19:38.500,9.081
2026-01-14 16:19:38.514,9.081
2026-01-14 16:19:38.532,9.08
2026-01-14 16:19:38.548,9.082
2026-01-14 16:19:38.548,9.082
2026-01-14 16:19:38.565,9.083
2026-01-14 16:19:38.580,9.088
2026-01-14 16:19:38.599,9.092
2026-01-14 16:19:38.600,9.095
2026-01-14 16:19:38.615,9.103
2026-01-14 16:19:38.632,9.114
2026-01-14 16:19:38.632,9.122
2026-01-14 16:19:38.648,9.123
2026-01-14 16:19:38.665,9.124
2026-01-14 16:19:38.665,9.125
2026-01-14 16:19:38.681,9.127
2026-01-14 16:19:38.697,9.13
2026-01-14 16:19:38.716,9.138
2026-01-14 16:19:38.716,9.142
2026-01-14 16:19:38.731,9.154
2026-01-14 16:19:38.748,9.161
2026-01-14 16:19:38.766,9.178
2026-01-14 16:19:38.767,9.182
2026-01-14 16:19:38.782,9.188
2026-01-14 16:19:38.798,9.191
2026-01-14 16:19:38.799,9.194
