Timestamp,Distance(m)
2026-01-18 16:33:06.788,24.957
2026-01-18 16:33:06.789,24.948
2026-01-18 16:33:06.806,24.953
2026-01-18 16:33:06.822,24.946
2026-01-18 16:33:06.839,24.959
2026-01-18 16:33:06.840,24.966
2026-01-18 16:33:06.855,24.957
2026-01-18 16:33:06.873,24.949
2026-01-18 16:33:06.873,24.955
2026-01-18 16:33:06.889,24.952
2026-01-18 16:33:06.905,24.951
2026-01-18 16:33:06.922,24.956
2026-01-18 16:33:06.922,24.967
2026-01-18 16:33:06.938,24.966
2026-01-18 16:33:06.955,24.965
2026-01-18 16:33:06.956,24.972
2026-01-18 16:33:06.970,24.967
2026-01-18 16:33:06.988,24.966
2026-01-18 16:33:07.005,24.967
2026-01-18 16:33:07.005,24.969
2026-01-18 16:33:07.021,24.963
2026-01-18 16:33:07.039,24.96
2026-01-18 16:33:07.056,24.96
2026-01-18 16:33:07.056,24.953
2026-01-18 16:33:07.073,24.961
2026-01-18 16:33:07.090,24.959
2026-01-18 16:33:07.106,24.959
2026-01-18 16:33:07.124,24.955
2026-01-18 16:33:07.124,24.961
2026-01-18 16:33:07.140,24.96
2026-01-18 16:33:07.157,24.952
2026-01-18 16:33:07.172,24.947
2026-01-18 16:33:07.172,24.954
2026-01-18 16:33:07.189,24.954
2026-01-18 16:33:07.205,24.949
2026-01-18 16:33:07.221,24.957
2026-01-18 16:33:07.221,24.971
2026-01-18 16:33:07.240,24.97
2026-01-18 16:33:07.257,24.96
2026-01-18 16:33:07.257,24.965
2026-01-18 16:33:07.273,24.96
2026-01-18 16:33:07.290,24.961
2026-01-18 16:33:07.307,24.965
2026-01-18 16:33:07.307,24.966
2026-01-18 16:33:07.330,24.969
2026-01-18 16:33:07.330,24.976
2026-01-18 16:33:07.338,24.977
2026-01-18 16:33:07.356,24.972
2026-01-18 16:33:07.372,24.971
2026-01-18 16:33:07.390,24.972
2026-01-18 16:33:07.390,24.975
2026-01-18 16:33:07.406,24.966
2026-01-18 16:33:07.422,24.963
2026-01-18 16:33:07.439,24.967
2026-01-18 16:33:07.440,24.958
2026-01-18 16:33:07.456,24.954
2026-01-18 16:33:07.473,24.959
2026-01-18 16:33:07.473,24.964
2026-01-18 16:33:07.489,24.965
2026-01-18 16:33:07.516,24.959
2026-01-18 16:33:07.517,24.969
2026-01-18 16:33:07.525,24.969
2026-01-18 16:33:07.539,24.977
2026-01-18 16:33:07.556,24.975
2026-01-18 16:33:07.556,24.972
2026-01-18 16:33:07.572,24.97
2026-01-18 16:33:07.590,24.966
2026-01-18 16:33:07.592,24.966
2026-01-18 16:33:07.606,24.963
2026-01-18 16:33:07.623,24.956
2026-01-18 16:33:07.640,24.956
2026-01-18 16:33:07.640,24.961
2026-01-18 16:33:07.655,24.95
2026-01-18 16:33:07.672,24.944
2026-01-18 16:33:07.689,24.949
2026-01-18 16:33:07.689,24.953
2026-01-18 16:33:07.706,24.948
2026-01-18 16:33:07.722,24.948
2026-01-18 16:33:07.740,24.957
2026-01-18 16:33:07.740,24.952
2026-01-18 16:33:07.756,24.947
2026-01-18 16:33:07.771,24.945
2026-01-18 16:33:07.771,24.949
2026-01-18 16:33:07.790,24.958
2026-01-18 16:33:07.806,24.957
2026-01-18 16:33:07.822,24.96
2026-01-18 16:33:07.823,24.958
2026-01-18 16:33:07.839,24.956
2026-01-18 16:33:07.855,24.953
2026-01-18 16:33:07.855,24.95
2026-01-18 16:33:07.874,24.943
2026-01-18 16:33:07.890,24.943
2026-01-18 16:33:07.904,24.948
2026-01-18 16:33:07.904,24.95
2026-01-18 16:33:07.922,24.945
2026-01-18 16:33:07.940,24.951
2026-01-18 16:33:07.940,24.961
2026-01-18 16:33:07.955,24.961
2026-01-18 16:33:07.972,24.96
2026-01-18 16:33:07.990,24.967
2026-01-18 16:33:07.990,24.974
2026-01-18 16:33:08.005,24.963
2026-01-18 16:33:08.022,24.955
2026-01-18 16:33:08.039,24.958
2026-01-18 16:33:08.039,24.953
2026-01-18 16:33:08.057,24.949
2026-01-18 16:33:08.072,24.951
2026-01-18 16:33:08.072,24.952
2026-01-18 16:33:08.090,24.953
2026-01-18 16:33:08.106,24.948
2026-01-18 16:33:08.121,24.956
2026-01-18 16:33:08.122,24.963
2026-01-18 16:33:08.140,24.958
2026-01-18 16:33:08.156,24.957
2026-01-18 16:33:08.156,24.959
2026-01-18 16:33:08.172,24.962
2026-01-18 16:33:08.191,24.953
2026-01-18 16:33:08.191,24.949
2026-01-18 16:33:08.204,24.954
2026-01-18 16:33:08.221,24.951
2026-01-18 16:33:08.238,24.947
2026-01-18 16:33:08.239,24.946
2026-01-18 16:33:08.255,24.953
2026-01-18 16:33:08.273,24.957
2026-01-18 16:33:08.289,24.958
2026-01-18 16:33:08.290,24.955
2026-01-18 16:33:08.305,24.956
2026-01-18 16:33:08.327,24.947
2026-01-18 16:33:08.327,24.944
2026-01-18 16:33:08.337,24.949
2026-01-18 16:33:08.357,24.958
2026-01-18 16:33:08.371,24.952
2026-01-18 16:33:08.372,24.946
2026-01-18 16:33:08.388,24.96
2026-01-18 16:33:08.405,24.956
2026-01-18 16:33:08.423,24.953
2026-01-18 16:33:08.423,24.953
2026-01-18 16:33:08.439,24.956
2026-01-18 16:33:08.456,24.948
2026-01-18 16:33:08.471,24.951
2026-01-18 16:33:08.489,24.96
2026-01-18 16:33:08.506,24.952
2026-01-18 16:33:08.506,24.957
2026-01-18 16:33:08.521,24.957
2026-01-18 16:33:08.540,24.964
2026-01-18 16:33:08.540,24.964
2026-01-18 16:33:08.556,24.96
2026-01-18 16:33:08.572,24.964
2026-01-18 16:33:08.588,24.959
2026-01-18 16:33:08.588,24.954
2026-01-18 16:33:08.604,24.953
2026-01-18 16:33:08.621,24.951
2026-01-18 16:33:08.639,24.947
2026-01-18 16:33:08.639,24.946
2026-01-18 16:33:08.655,24.952
2026-01-18 16:33:08.671,24.949
2026-01-18 16:33:08.672,24.943
2026-01-18 16:33:08.688,24.951
2026-01-18 16:33:08.705,24.954
2026-01-18 16:33:08.721,24.949
2026-01-18 16:33:08.722,24.942
2026-01-18 16:33:08.738,24.948
2026-01-18 16:33:08.755,24.948
2026-01-18 16:33:08.756,24.953
2026-01-18 16:33:08.772,24.955
2026-01-18 16:33:08.789,24.953
2026-01-18 16:33:08.805,24.95
2026-01-18 16:33:08.805,24.951
2026-01-18 16:33:08.823,24.955
2026-01-18 16:33:08.839,24.95
2026-01-18 16:33:08.839,24.939
2026-01-18 16:33:08.881,24.95
2026-01-18 16:33:08.881,24.948
2026-01-18 16:33:08.881,24.94
2026-01-18 16:33:08.892,24.946
2026-01-18 16:33:08.905,24.953
2026-01-18 16:33:08.922,24.96
2026-01-18 16:33:08.940,24.966
2026-01-18 16:33:08.940,24.961
2026-01-18 16:33:08.956,24.97
2026-01-18 16:33:08.973,24.961
2026-01-18 16:33:08.973,24.958
2026-01-18 16:33:08.990,24.959
2026-01-18 16:33:09.005,24.961
2026-01-18 16:33:09.022,24.959
2026-01-18 16:33:09.022,24.964
2026-01-18 16:33:09.038,24.966
2026-01-18 16:33:09.054,24.958
2026-01-18 16:33:09.055,24.951
2026-01-18 16:33:09.074,24.962
2026-01-18 16:33:09.087,24.967
2026-01-18 16:33:09.104,24.958
2026-01-18 16:33:09.105,24.966
2026-01-18 16:33:09.122,24.968
2026-01-18 16:33:09.139,24.965
2026-01-18 16:33:09.140,24.961
2026-01-18 16:33:09.156,24.964
2026-01-18 16:33:09.172,24.964
