Timestamp,Distance(m)
2026-01-18 16:11:38.458,1.0
2026-01-18 16:11:38.475,0.994
2026-01-18 16:11:38.493,0.989
2026-01-18 16:11:38.493,0.992
2026-01-18 16:11:38.509,0.996
2026-01-18 16:11:38.526,1.001
2026-01-18 16:11:38.526,1.0
2026-01-18 16:11:38.541,1.001
2026-01-18 16:11:38.558,0.997
2026-01-18 16:11:38.575,1.0
2026-01-18 16:11:38.575,1.003
2026-01-18 16:11:38.593,1.005
2026-01-18 16:11:38.609,0.997
2026-01-18 16:11:38.610,0.994
2026-01-18 16:11:38.626,0.997
2026-01-18 16:11:38.643,0.996
2026-01-18 16:11:38.659,0.995
2026-01-18 16:11:38.660,0.991
2026-01-18 16:11:38.675,0.993
2026-01-18 16:11:38.694,0.993
2026-01-18 16:11:38.694,0.996
2026-01-18 16:11:38.709,0.997
2026-01-18 16:11:38.725,1.002
2026-01-18 16:11:38.743,0.997
2026-01-18 16:11:38.743,1.001
2026-01-18 16:11:38.759,1.001
2026-01-18 16:11:38.776,1.004
2026-01-18 16:11:38.777,1.002
2026-01-18 16:11:38.793,1.004
2026-01-18 16:11:38.809,1.012
2026-01-18 16:11:38.826,1.007
2026-01-18 16:11:38.826,1.008
2026-01-18 16:11:38.842,1.011
2026-01-18 16:11:38.860,1.012
2026-01-18 16:11:38.875,1.015
2026-01-18 16:11:38.876,1.012
2026-01-18 16:11:38.917,1.01
2026-01-18 16:11:38.919,1.003
2026-01-18 16:11:38.919,0.994
2026-01-18 16:11:38.925,0.991
2026-01-18 16:11:38.942,0.988
2026-01-18 16:11:38.958,0.987
2026-01-18 16:11:38.959,0.995
2026-01-18 16:11:38.975,0.997
2026-01-18 16:11:38.991,1.0
2026-01-18 16:11:39.010,1.005
2026-01-18 16:11:39.010,1.006
2026-01-18 16:11:39.032,1.002
2026-01-18 16:11:39.032,0.995
2026-01-18 16:11:39.041,0.992
2026-01-18 16:11:39.060,0.99
2026-01-18 16:11:39.075,0.991
2026-01-18 16:11:39.093,0.996
2026-01-18 16:11:39.093,0.994
2026-01-18 16:11:39.108,0.994
2026-01-18 16:11:39.125,0.993
2026-01-18 16:11:39.126,0.992
2026-01-18 16:11:39.142,0.996
2026-01-18 16:11:39.160,0.994
2026-01-18 16:11:39.160,0.997
2026-01-18 16:11:39.176,0.996
2026-01-18 16:11:39.193,0.996
2026-01-18 16:11:39.209,0.994
2026-01-18 16:11:39.209,0.987
2026-01-18 16:11:39.225,0.994
2026-01-18 16:11:39.243,0.996
2026-01-18 16:11:39.259,0.996
2026-01-18 16:11:39.259,0.994
2026-01-18 16:11:39.275,0.997
2026-01-18 16:11:39.291,1.001
2026-01-18 16:11:39.309,1.006
2026-01-18 16:11:39.309,1.012
2026-01-18 16:11:39.324,1.01
2026-01-18 16:11:39.341,1.006
2026-01-18 16:11:39.341,1.002
2026-01-18 16:11:39.358,1.0
2026-01-18 16:11:39.374,1.0
2026-01-18 16:11:39.390,0.991
2026-01-18 16:11:39.391,0.998
2026-01-18 16:11:39.409,0.997
2026-01-18 16:11:39.425,0.992
2026-01-18 16:11:39.425,0.991
2026-01-18 16:11:39.442,0.994
2026-01-18 16:11:39.460,0.994
2026-01-18 16:11:39.475,0.995
2026-01-18 16:11:39.475,0.993
2026-01-18 16:11:39.492,0.993
2026-01-18 16:11:39.509,0.996
2026-01-18 16:11:39.510,0.988
2026-01-18 16:11:39.525,0.994
2026-01-18 16:11:39.543,0.988
2026-01-18 16:11:39.559,0.986
2026-01-18 16:11:39.559,0.983
2026-01-18 16:11:39.574,0.983
2026-01-18 16:11:39.593,0.984
2026-01-18 16:11:39.593,0.992
2026-01-18 16:11:39.608,0.99
2026-01-18 16:11:39.625,0.99
2026-01-18 16:11:39.643,0.988
2026-01-18 16:11:39.643,0.991
2026-01-18 16:11:39.659,0.994
2026-01-18 16:11:39.675,0.987
2026-01-18 16:11:39.692,0.985
2026-01-18 16:11:39.693,0.984
2026-01-18 16:11:39.709,0.982
2026-01-18 16:11:39.725,0.981
2026-01-18 16:11:39.725,0.977
2026-01-18 16:11:39.741,0.976
2026-01-18 16:11:39.760,0.969
2026-01-18 16:11:39.775,0.975
2026-01-18 16:11:39.776,0.976
2026-01-18 16:11:39.792,0.974
2026-01-18 16:11:39.808,0.977
2026-01-18 16:11:39.809,0.98
2026-01-18 16:11:39.825,0.981
2026-01-18 16:11:39.841,0.984
2026-01-18 16:11:39.858,0.985
2026-01-18 16:11:39.858,0.986
2026-01-18 16:11:39.874,0.985
2026-01-18 16:11:39.893,0.988
2026-01-18 16:11:39.893,0.991
2026-01-18 16:11:39.909,0.989
2026-01-18 16:11:39.925,0.986
2026-01-18 16:11:39.942,0.99
2026-01-18 16:11:39.942,0.996
2026-01-18 16:11:39.959,1.0
2026-01-18 16:11:39.975,1.0
2026-01-18 16:11:39.992,1.002
2026-01-18 16:11:39.992,0.999
2026-01-18 16:11:40.009,1.002
2026-01-18 16:11:40.031,1.001
2026-01-18 16:11:40.031,1.005
2026-01-18 16:11:40.041,1.005
2026-01-18 16:11:40.057,1.004
2026-01-18 16:11:40.075,1.004
2026-01-18 16:11:40.076,1.002
2026-01-18 16:11:40.091,1.006
2026-01-18 16:11:40.108,1.006
2026-01-18 16:11:40.109,1.002
2026-01-18 16:11:40.124,1.004
2026-01-18 16:11:40.140,1.01
2026-01-18 16:11:40.159,1.007
2026-01-18 16:11:40.159,1.009
2026-01-18 16:11:40.176,1.006
2026-01-18 16:11:40.191,1.002
2026-01-18 16:11:40.208,1.002
2026-01-18 16:11:40.208,1.004
2026-01-18 16:11:40.224,1.001
2026-01-18 16:11:40.243,0.994
2026-01-18 16:11:40.243,0.995
2026-01-18 16:11:40.301,0.989
2026-01-18 16:11:40.303,0.995
2026-01-18 16:11:40.303,0.994
2026-01-18 16:11:40.303,0.993
2026-01-18 16:11:40.303,0.996
2026-01-18 16:11:40.325,0.998
2026-01-18 16:11:40.326,1.001
2026-01-18 16:11:40.342,1.0
2026-01-18 16:11:40.358,0.997
2026-01-18 16:11:40.374,0.997
2026-01-18 16:11:40.374,0.995
2026-01-18 16:11:40.392,0.997
2026-01-18 16:11:40.409,0.996
2026-01-18 16:11:40.409,0.997
2026-01-18 16:11:40.426,1.003
2026-01-18 16:11:40.441,1.002
2026-01-18 16:11:40.459,0.999
2026-01-18 16:11:40.459,1.004
2026-01-18 16:11:40.475,0.993
2026-01-18 16:11:40.492,0.994
2026-01-18 16:11:40.508,0.995
2026-01-18 16:11:40.509,1.0
2026-01-18 16:11:40.526,0.998
2026-01-18 16:11:40.542,0.997
2026-01-18 16:11:40.543,0.998
2026-01-18 16:11:40.558,0.994
2026-01-18 16:11:40.577,0.991
2026-01-18 16:11:40.577,0.993
2026-01-18 16:11:40.592,0.992
2026-01-18 16:11:40.609,0.993
2026-01-18 16:11:40.625,0.991
2026-01-18 16:11:40.626,0.991
2026-01-18 16:11:40.642,0.992
2026-01-18 16:11:40.659,0.994
2026-01-18 16:11:40.676,0.994
2026-01-18 16:11:40.677,0.991
2026-01-18 16:11:40.691,0.992
2026-01-18 16:11:40.709,0.991
2026-01-18 16:11:40.709,0.987
2026-01-18 16:11:40.726,0.991
2026-01-18 16:11:40.741,0.992
2026-01-18 16:11:40.759,0.992
2026-01-18 16:11:40.760,0.995
2026-01-18 16:11:40.775,0.994
2026-01-18 16:11:40.791,0.993
2026-01-18 16:11:40.792,0.998
2026-01-18 16:11:40.808,0.997
2026-01-18 16:11:40.825,1.001
2026-01-18 16:11:40.841,1.007
2026-01-18 16:11:40.841,1.005
2026-01-18 16:11:40.859,1.004
2026-01-18 16:11:40.875,1.0
2026-01-18 16:11:40.892,1.0
2026-01-18 16:11:40.893,1.001
2026-01-18 16:11:40.909,0.997
2026-01-18 16:11:40.925,1.0
2026-01-18 16:11:40.926,1.001
2026-01-18 16:11:40.942,1.004
2026-01-18 16:11:40.959,0.997
2026-01-18 16:11:40.975,0.998
2026-01-18 16:11:40.975,0.995
2026-01-18 16:11:40.991,0.993
2026-01-18 16:11:41.009,0.995
2026-01-18 16:11:41.009,0.986
2026-01-18 16:11:41.032,0.981
2026-01-18 16:11:41.041,0.98
2026-01-18 16:11:41.059,0.98
2026-01-18 16:11:41.059,0.982
2026-01-18 16:11:41.075,0.983
2026-01-18 16:11:41.093,0.981
2026-01-18 16:11:41.093,0.983
2026-01-18 16:11:41.108,0.984
2026-01-18 16:11:41.126,0.984
2026-01-18 16:11:41.141,0.988
2026-01-18 16:11:41.142,0.99
2026-01-18 16:11:41.158,0.99
2026-01-18 16:11:41.175,0.993
2026-01-18 16:11:41.193,0.999
2026-01-18 16:11:41.194,0.996
2026-01-18 16:11:41.208,0.998
2026-01-18 16:11:41.213,0.999
2026-01-18 16:11:41.228,1.001
2026-01-18 16:11:41.242,0.995
2026-01-18 16:11:41.258,0.991
2026-01-18 16:11:41.275,0.992
2026-01-18 16:11:41.275,0.989
2026-01-18 16:11:41.292,0.99
2026-01-18 16:11:41.307,0.988
2026-01-18 16:11:41.325,0.988
2026-01-18 16:11:41.325,0.989
2026-01-18 16:11:41.340,0.989
2026-01-18 16:11:41.359,0.993
2026-01-18 16:11:41.359,0.995
2026-01-18 16:11:41.375,0.993
2026-01-18 16:11:41.392,0.997
2026-01-18 16:11:41.392,0.993
2026-01-18 16:11:41.409,0.995
2026-01-18 16:11:41.426,0.991
2026-01-18 16:11:41.442,0.988
2026-01-18 16:11:41.442,0.989
2026-01-18 16:11:41.457,0.989
2026-01-18 16:11:41.474,0.984
2026-01-18 16:11:41.490,0.982
2026-01-18 16:11:41.490,0.98
2026-01-18 16:11:41.507,0.982
2026-01-18 16:11:41.524,0.979
2026-01-18 16:11:41.524,0.979
2026-01-18 16:11:41.541,0.981
2026-01-18 16:11:41.559,0.985
2026-01-18 16:11:41.574,0.98
2026-01-18 16:11:41.574,0.984
2026-01-18 16:11:41.591,0.98
2026-01-18 16:11:41.608,0.978
2026-01-18 16:11:41.649,0.979
2026-01-18 16:11:41.649,0.979
2026-01-18 16:11:41.650,0.979
2026-01-18 16:11:41.650,0.983
2026-01-18 16:11:41.656,0.979
2026-01-18 16:11:41.675,0.977
2026-01-18 16:11:41.691,0.982
2026-01-18 16:11:41.708,0.983
2026-01-18 16:11:41.709,0.992
2026-01-18 16:11:41.726,0.996
2026-01-18 16:11:41.741,0.991
2026-01-18 16:11:41.742,0.994
2026-01-18 16:11:41.759,0.99
2026-01-18 16:11:41.776,0.989
2026-01-18 16:11:41.791,0.992
2026-01-18 16:11:41.792,0.996
2026-01-18 16:11:41.809,0.995
2026-01-18 16:11:41.812,0.996
2026-01-18 16:11:41.825,0.991
2026-01-18 16:11:41.843,0.987
2026-01-18 16:11:41.859,0.988
2026-01-18 16:11:41.874,0.987
2026-01-18 16:11:41.875,0.989
2026-01-18 16:11:41.892,0.988
2026-01-18 16:11:41.909,0.986
2026-01-18 16:11:41.909,0.986
2026-01-18 16:11:41.925,0.983
2026-01-18 16:11:41.941,0.986
2026-01-18 16:11:41.960,0.985
2026-01-18 16:11:41.960,0.988
2026-01-18 16:11:41.974,0.992
2026-01-18 16:11:41.993,0.989
2026-01-18 16:11:41.993,0.991
2026-01-18 16:11:42.008,0.985
2026-01-18 16:11:42.024,0.985
2026-01-18 16:11:42.048,0.984
2026-01-18 16:11:42.048,0.988
2026-01-18 16:11:42.058,0.993
2026-01-18 16:11:42.075,0.992
2026-01-18 16:11:42.093,0.993
2026-01-18 16:11:42.093,0.986
2026-01-18 16:11:42.109,0.985
2026-01-18 16:11:42.124,0.982
2026-01-18 16:11:42.125,0.981
2026-01-18 16:11:42.144,0.986
2026-01-18 16:11:42.159,0.984
2026-01-18 16:11:42.175,0.991
2026-01-18 16:11:42.175,0.992
2026-01-18 16:11:42.192,0.992
2026-01-18 16:11:42.209,0.992
2026-01-18 16:11:42.209,0.984
2026-01-18 16:11:42.224,0.985
2026-01-18 16:11:42.242,0.984
2026-01-18 16:11:42.259,0.984
2026-01-18 16:11:42.259,0.994
2026-01-18 16:11:42.276,0.99
2026-01-18 16:11:42.291,0.991
2026-01-18 16:11:42.308,0.988
2026-01-18 16:11:42.308,0.987
2026-01-18 16:11:42.325,0.983
2026-01-18 16:11:42.342,0.985
2026-01-18 16:11:42.342,0.985
2026-01-18 16:11:42.359,0.99
2026-01-18 16:11:42.374,0.99
2026-01-18 16:11:42.392,0.993
2026-01-18 16:11:42.393,0.994
2026-01-18 16:11:42.408,0.992
2026-01-18 16:11:42.424,0.991
2026-01-18 16:11:42.424,0.992
2026-01-18 16:11:42.441,0.991
2026-01-18 16:11:42.459,0.995
2026-01-18 16:11:42.475,1.0
2026-01-18 16:11:42.475,0.997
2026-01-18 16:11:42.491,0.997
2026-01-18 16:11:42.509,0.995
2026-01-18 16:11:42.509,0.991
2026-01-18 16:11:42.523,0.998
2026-01-18 16:11:42.542,0.997
2026-01-18 16:11:42.560,1.002
2026-01-18 16:11:42.560,1.003
2026-01-18 16:11:42.574,1.0
2026-01-18 16:11:42.591,1.005
2026-01-18 16:11:42.609,0.998
2026-01-18 16:11:42.609,0.994
2026-01-18 16:11:42.624,0.997
2026-01-18 16:11:42.642,0.991
2026-01-18 16:11:42.642,0.987
2026-01-18 16:11:42.659,0.986
2026-01-18 16:11:42.675,0.983
2026-01-18 16:11:42.676,0.982
2026-01-18 16:11:42.691,0.98
2026-01-18 16:11:42.708,0.979
2026-01-18 16:11:42.724,0.98
2026-01-18 16:11:42.725,0.98
2026-01-18 16:11:42.742,0.979
2026-01-18 16:11:42.759,0.978
2026-01-18 16:11:42.774,0.984
2026-01-18 16:11:42.775,0.986
2026-01-18 16:11:42.790,0.985
2026-01-18 16:11:42.809,0.981
2026-01-18 16:11:42.809,0.981
2026-01-18 16:11:42.825,0.98
2026-01-18 16:11:42.842,0.974
2026-01-18 16:11:42.859,0.974
2026-01-18 16:11:42.859,0.975
2026-01-18 16:11:42.874,0.976
2026-01-18 16:11:42.892,0.977
2026-01-18 16:11:42.893,0.977
2026-01-18 16:11:42.908,0.976
2026-01-18 16:11:42.924,0.972
2026-01-18 16:11:42.942,0.975
2026-01-18 16:11:42.942,0.977
2026-01-18 16:11:42.959,0.978
2026-01-18 16:11:43.001,0.98
2026-01-18 16:11:43.002,0.986
2026-01-18 16:11:43.002,0.985
2026-01-18 16:11:43.002,0.992
2026-01-18 16:11:43.025,0.993
2026-01-18 16:11:43.025,0.988
2026-01-18 16:11:43.046,0.984
2026-01-18 16:11:43.058,0.987
2026-01-18 16:11:43.075,0.989
2026-01-18 16:11:43.075,0.985
2026-01-18 16:11:43.092,0.984
2026-01-18 16:11:43.109,0.982
2026-01-18 16:11:43.109,0.983
2026-01-18 16:11:43.125,0.985
2026-01-18 16:11:43.142,0.991
2026-01-18 16:11:43.159,0.988
2026-01-18 16:11:43.159,0.986
2026-01-18 16:11:43.175,0.986
2026-01-18 16:11:43.190,0.993
2026-01-18 16:11:43.209,0.996
2026-01-18 16:11:43.210,0.997
2026-01-18 16:11:43.225,1.0
2026-01-18 16:11:43.242,1.0
2026-01-18 16:11:43.242,1.0
2026-01-18 16:11:43.259,1.002
2026-01-18 16:11:43.275,1.007
2026-01-18 16:11:43.291,1.008
2026-01-18 16:11:43.292,1.004
2026-01-18 16:11:43.309,1.001
2026-01-18 16:11:43.325,1.001
2026-01-18 16:11:43.325,1.004
2026-01-18 16:11:43.341,0.999
2026-01-18 16:11:43.359,0.995
2026-01-18 16:11:43.375,0.996
2026-01-18 16:11:43.375,0.998
2026-01-18 16:11:43.393,1.0
2026-01-18 16:11:43.408,1.006
2026-01-18 16:11:43.408,1.003
2026-01-18 16:11:43.425,1.001
2026-01-18 16:11:43.441,1.002
2026-01-18 16:11:43.459,0.998
2026-01-18 16:11:43.459,0.996
2026-01-18 16:11:43.475,0.995
2026-01-18 16:11:43.491,0.997
2026-01-18 16:11:43.508,0.993
2026-01-18 16:11:43.509,0.992
2026-01-18 16:11:43.525,0.995
2026-01-18 16:11:43.540,0.994
2026-01-18 16:11:43.541,0.992
2026-01-18 16:11:43.558,0.998
2026-01-18 16:11:43.575,0.995
2026-01-18 16:11:43.590,1.0
2026-01-18 16:11:43.590,0.999
2026-01-18 16:11:43.609,0.997
2026-01-18 16:11:43.625,0.993
2026-01-18 16:11:43.625,0.997
2026-01-18 16:11:43.641,0.999
2026-01-18 16:11:43.658,0.997
2026-01-18 16:11:43.675,1.0
2026-01-18 16:11:43.675,1.0
2026-01-18 16:11:43.691,0.995
2026-01-18 16:11:43.708,0.993
2026-01-18 16:11:43.724,0.988
2026-01-18 16:11:43.724,0.987
2026-01-18 16:11:43.741,0.988
2026-01-18 16:11:43.757,0.988
2026-01-18 16:11:43.758,0.988
2026-01-18 16:11:43.774,0.984
2026-01-18 16:11:43.791,0.982
2026-01-18 16:11:43.807,0.982
2026-01-18 16:11:43.807,0.979
2026-01-18 16:11:43.824,0.986
2026-01-18 16:11:43.842,0.988
2026-01-18 16:11:43.842,0.994
2026-01-18 16:11:43.858,0.996
2026-01-18 16:11:43.875,1.001
2026-01-18 16:11:43.891,1.003
2026-01-18 16:11:43.891,0.998
2026-01-18 16:11:43.909,0.996
2026-01-18 16:11:43.925,0.998
2026-01-18 16:11:43.926,0.992
2026-01-18 16:11:43.941,0.996
2026-01-18 16:11:43.958,0.992
2026-01-18 16:11:43.974,0.989
2026-01-18 16:11:43.974,0.988
2026-01-18 16:11:43.992,0.99
2026-01-18 16:11:44.007,0.987
2026-01-18 16:11:44.031,0.988
2026-01-18 16:11:44.031,0.985
2026-01-18 16:11:44.040,0.984
2026-01-18 16:11:44.059,0.986
2026-01-18 16:11:44.059,0.989
2026-01-18 16:11:44.074,0.988
2026-01-18 16:11:44.093,0.988
2026-01-18 16:11:44.093,0.99
2026-01-18 16:11:44.108,0.989
2026-01-18 16:11:44.125,0.989
2026-01-18 16:11:44.142,0.988
2026-01-18 16:11:44.142,0.99
2026-01-18 16:11:44.157,0.99
2026-01-18 16:11:44.175,0.992
2026-01-18 16:11:44.192,0.99
2026-01-18 16:11:44.192,0.991
2026-01-18 16:11:44.207,0.992
2026-01-18 16:11:44.224,0.997
2026-01-18 16:11:44.241,0.993
2026-01-18 16:11:44.242,0.993
2026-01-18 16:11:44.258,0.991
2026-01-18 16:11:44.275,0.989
2026-01-18 16:11:44.275,0.988
2026-01-18 16:11:44.291,0.989
2026-01-18 16:11:44.307,0.989
2026-01-18 16:11:44.309,0.985
2026-01-18 16:11:44.325,0.982
2026-01-18 16:11:44.341,0.982
2026-01-18 16:11:44.368,0.988
2026-01-18 16:11:44.368,0.987
2026-01-18 16:11:44.369,0.987
2026-01-18 16:11:44.382,0.99
2026-01-18 16:11:44.407,0.987
2026-01-18 16:11:44.408,0.989
2026-01-18 16:11:44.425,0.994
2026-01-18 16:11:44.442,0.993
2026-01-18 16:11:44.442,0.991
2026-01-18 16:11:44.459,0.995
2026-01-18 16:11:44.476,0.99
2026-01-18 16:11:44.477,0.994
2026-01-18 16:11:44.491,0.991
2026-01-18 16:11:44.508,0.987
2026-01-18 16:11:44.524,0.984
2026-01-18 16:11:44.525,0.987
2026-01-18 16:11:44.542,0.986
2026-01-18 16:11:44.557,0.983
2026-01-18 16:11:44.574,0.979
2026-01-18 16:11:44.574,0.979
2026-01-18 16:11:44.592,0.982
2026-01-18 16:11:44.609,0.985
2026-01-18 16:11:44.609,0.983
2026-01-18 16:11:44.625,0.985
2026-01-18 16:11:44.641,0.989
2026-01-18 16:11:44.659,0.996
2026-01-18 16:11:44.659,0.994
2026-01-18 16:11:44.674,0.993
2026-01-18 16:11:44.692,0.993
2026-01-18 16:11:44.693,0.991
2026-01-18 16:11:44.709,0.995
2026-01-18 16:11:44.724,0.997
2026-01-18 16:11:44.741,0.997
2026-01-18 16:11:44.741,1.0
2026-01-18 16:11:44.758,0.998
2026-01-18 16:11:44.775,0.999
2026-01-18 16:11:44.792,0.999
2026-01-18 16:11:44.792,0.996
2026-01-18 16:11:44.809,1.001
2026-01-18 16:11:44.824,1.001
2026-01-18 16:11:44.824,0.999
2026-01-18 16:11:44.843,1.005
2026-01-18 16:11:44.857,1.008
2026-01-18 16:11:44.875,1.003
2026-01-18 16:11:44.875,1.004
2026-01-18 16:11:44.891,1.006
2026-01-18 16:11:44.909,1.004
2026-01-18 16:11:44.909,1.005
2026-01-18 16:11:44.925,1.008
2026-01-18 16:11:44.941,1.007
2026-01-18 16:11:44.959,1.005
2026-01-18 16:11:44.959,1.0
2026-01-18 16:11:44.974,0.998
2026-01-18 16:11:44.992,1.0
2026-01-18 16:11:45.008,0.998
2026-01-18 16:11:45.008,0.996
2026-01-18 16:11:45.031,0.998
2026-01-18 16:11:45.032,0.994
2026-01-18 16:11:45.041,0.992
2026-01-18 16:11:45.058,0.995
2026-01-18 16:11:45.074,0.993
2026-01-18 16:11:45.091,0.99
2026-01-18 16:11:45.091,0.986
2026-01-18 16:11:45.107,0.987
2026-01-18 16:11:45.125,0.987
2026-01-18 16:11:45.125,0.987
2026-01-18 16:11:45.142,0.995
2026-01-18 16:11:45.158,0.997
2026-01-18 16:11:45.174,0.994
2026-01-18 16:11:45.174,0.995
2026-01-18 16:11:45.192,0.998
2026-01-18 16:11:45.208,0.997
