Timestamp,Distance(m)
2026-01-13 17:18:20.541,9.92
2026-01-13 17:18:20.556,9.92
2026-01-13 17:18:20.558,9.926
2026-01-13 17:18:20.574,9.923
2026-01-13 17:18:20.591,9.928
2026-01-13 17:18:20.608,9.928
2026-01-13 17:18:20.608,9.932
2026-01-13 17:18:20.625,9.928
2026-01-13 17:18:20.641,9.928
2026-01-13 17:18:20.641,9.935
2026-01-13 17:18:20.657,9.939
2026-01-13 17:18:20.675,9.937
2026-01-13 17:18:20.691,9.929
2026-01-13 17:18:20.691,9.924
2026-01-13 17:18:20.708,9.923
2026-01-13 17:18:20.729,9.92
2026-01-13 17:18:20.730,9.914
2026-01-13 17:18:20.740,9.909
2026-01-13 17:18:20.757,9.899
2026-01-13 17:18:20.773,9.893
2026-01-13 17:18:20.774,9.891
2026-01-13 17:18:20.791,9.892
2026-01-13 17:18:20.807,9.89
2026-01-13 17:18:20.826,9.894
2026-01-13 17:18:20.826,9.899
2026-01-13 17:18:20.840,9.903
2026-01-13 17:18:20.857,9.907
2026-01-13 17:18:20.858,9.91
2026-01-13 17:18:20.875,9.908
2026-01-13 17:18:20.890,9.909
2026-01-13 17:18:20.907,9.913
2026-01-13 17:18:20.907,9.923
2026-01-13 17:18:20.924,9.93
2026-01-13 17:18:20.942,9.929
2026-01-13 17:18:20.943,9.929
2026-01-13 17:18:20.958,9.929
2026-01-13 17:18:20.974,9.931
2026-01-13 17:18:20.990,9.934
2026-01-13 17:18:20.991,9.934
2026-01-13 17:18:21.008,9.925
2026-01-13 17:18:21.023,9.927
2026-01-13 17:18:21.024,9.925
2026-01-13 17:18:21.041,9.919
2026-01-13 17:18:21.058,9.917
2026-01-13 17:18:21.075,9.916
2026-01-13 17:18:21.075,9.911
2026-01-13 17:18:21.091,9.905
2026-01-13 17:18:21.107,9.901
2026-01-13 17:18:21.108,9.911
2026-01-13 17:18:21.126,9.908
2026-01-13 17:18:21.141,9.911
2026-01-13 17:18:21.158,9.918
2026-01-13 17:18:21.158,9.92
2026-01-13 17:18:21.185,9.919
2026-01-13 17:18:21.185,9.919
2026-01-13 17:18:21.194,9.922
2026-01-13 17:18:21.207,9.921
2026-01-13 17:18:21.224,9.917
2026-01-13 17:18:21.241,9.918
2026-01-13 17:18:21.241,9.924
2026-01-13 17:18:21.257,9.93
2026-01-13 17:18:21.275,9.933
2026-01-13 17:18:21.292,9.939
2026-01-13 17:18:21.292,9.948
2026-01-13 17:18:21.308,9.956
2026-01-13 17:18:21.325,9.96
2026-01-13 17:18:21.326,9.965
2026-01-13 17:18:21.344,9.97
2026-01-13 17:18:21.358,9.979
2026-01-13 17:18:21.375,9.98
2026-01-13 17:18:21.375,9.979
2026-01-13 17:18:21.392,9.983
2026-01-13 17:18:21.409,9.984
2026-01-13 17:18:21.409,9.987
2026-01-13 17:18:21.424,9.986
2026-01-13 17:18:21.443,9.985
2026-01-13 17:18:21.457,9.987
2026-01-13 17:18:21.458,9.989
2026-01-13 17:18:21.476,9.986
2026-01-13 17:18:21.494,9.986
2026-01-13 17:18:21.495,9.983
2026-01-13 17:18:21.507,9.984
2026-01-13 17:18:21.526,9.98
2026-01-13 17:18:21.542,9.974
2026-01-13 17:18:21.542,9.968
2026-01-13 17:18:21.558,9.964
2026-01-13 17:18:21.577,9.969
2026-01-13 17:18:21.577,9.968
2026-01-13 17:18:21.592,9.964
2026-01-13 17:18:21.608,9.966
2026-01-13 17:18:21.625,9.964
2026-01-13 17:18:21.626,9.964
2026-01-13 17:18:21.643,9.965
2026-01-13 17:18:21.658,9.966
2026-01-13 17:18:21.675,9.967
2026-01-13 17:18:21.676,9.965
2026-01-13 17:18:21.692,9.967
2026-01-13 17:18:21.708,9.973
2026-01-13 17:18:21.708,9.971
2026-01-13 17:18:21.725,9.971
2026-01-13 17:18:21.750,9.97
2026-01-13 17:18:21.750,9.974
2026-01-13 17:18:21.757,9.976
2026-01-13 17:18:21.776,9.975
2026-01-13 17:18:21.791,9.975
2026-01-13 17:18:21.809,9.972
2026-01-13 17:18:21.810,9.968
2026-01-13 17:18:21.826,9.97
2026-01-13 17:18:21.843,9.97
2026-01-13 17:18:21.843,9.97
2026-01-13 17:18:21.858,9.971
2026-01-13 17:18:21.875,9.968
2026-01-13 17:18:21.875,9.965
2026-01-13 17:18:21.893,9.957
2026-01-13 17:18:21.908,9.961
2026-01-13 17:18:21.925,9.963
2026-01-13 17:18:21.925,9.962
2026-01-13 17:18:21.941,9.964
2026-01-13 17:18:21.976,9.959
2026-01-13 17:18:21.976,9.952
2026-01-13 17:18:21.992,9.951
2026-01-13 17:18:22.008,9.947
2026-01-13 17:18:22.009,9.945
2026-01-13 17:18:22.025,9.939
2026-01-13 17:18:22.042,9.936
2026-01-13 17:18:22.057,9.941
2026-01-13 17:18:22.057,9.939
2026-01-13 17:18:22.074,9.934
2026-01-13 17:18:22.092,9.927
2026-01-13 17:18:22.092,9.926
2026-01-13 17:18:22.108,9.925
2026-01-13 17:18:22.126,9.923
2026-01-13 17:18:22.143,9.926
2026-01-13 17:18:22.143,9.934
2026-01-13 17:18:22.158,9.94
2026-01-13 17:18:22.175,9.94
2026-01-13 17:18:22.176,9.945
2026-01-13 17:18:22.191,9.946
2026-01-13 17:18:22.208,9.947
2026-01-13 17:18:22.226,9.944
2026-01-13 17:18:22.226,9.941
2026-01-13 17:18:22.242,9.939
2026-01-13 17:18:22.258,9.93
2026-01-13 17:18:22.277,9.934
2026-01-13 17:18:22.277,9.937
2026-01-13 17:18:22.292,9.936
2026-01-13 17:18:22.308,9.936
2026-01-13 17:18:22.309,9.939
2026-01-13 17:18:22.324,9.939
2026-01-13 17:18:22.341,9.939
2026-01-13 17:18:22.356,9.937
2026-01-13 17:18:22.356,9.932
2026-01-13 17:18:22.372,9.935
2026-01-13 17:18:22.390,9.937
2026-01-13 17:18:22.407,9.94
2026-01-13 17:18:22.407,9.938
2026-01-13 17:18:22.424,9.937
2026-01-13 17:18:22.442,9.938
2026-01-13 17:18:22.458,9.936
2026-01-13 17:18:22.475,9.936
2026-01-13 17:18:22.476,9.934
2026-01-13 17:18:22.491,9.936
2026-01-13 17:18:22.507,9.938
2026-01-13 17:18:22.527,9.935
2026-01-13 17:18:22.527,9.937
2026-01-13 17:18:22.552,9.941
2026-01-13 17:18:22.552,9.941
2026-01-13 17:18:22.559,9.941
2026-01-13 17:18:22.575,9.93
2026-01-13 17:18:22.592,9.925
2026-01-13 17:18:22.608,9.919
2026-01-13 17:18:22.610,9.914
2026-01-13 17:18:22.626,9.911
2026-01-13 17:18:22.642,9.911
2026-01-13 17:18:22.658,9.906
2026-01-13 17:18:22.658,9.898
2026-01-13 17:18:22.675,9.898
2026-01-13 17:18:22.693,9.907
2026-01-13 17:18:22.693,9.916
2026-01-13 17:18:22.708,9.911
2026-01-13 17:18:22.725,9.911
2026-01-13 17:18:22.750,9.907
2026-01-13 17:18:22.750,9.908
2026-01-13 17:18:22.758,9.912
2026-01-13 17:18:22.773,9.913
2026-01-13 17:18:22.791,9.909
2026-01-13 17:18:22.791,9.91
2026-01-13 17:18:22.809,9.912
2026-01-13 17:18:22.826,9.911
2026-01-13 17:18:22.826,9.909
2026-01-13 17:18:22.841,9.907
2026-01-13 17:18:22.858,9.906
2026-01-13 17:18:22.875,9.908
2026-01-13 17:18:22.875,9.901
2026-01-13 17:18:22.893,9.9
2026-01-13 17:18:22.909,9.894
2026-01-13 17:18:22.925,9.9
2026-01-13 17:18:22.941,9.908
2026-01-13 17:18:22.958,9.911
2026-01-13 17:18:22.958,9.908
2026-01-13 17:18:22.975,9.915
2026-01-13 17:18:22.992,9.923
2026-01-13 17:18:22.993,9.926
2026-01-13 17:18:23.008,9.928
2026-01-13 17:18:23.024,9.92
2026-01-13 17:18:23.041,9.924
2026-01-13 17:18:23.041,9.926
2026-01-13 17:18:23.056,9.928
2026-01-13 17:18:23.075,9.927
2026-01-13 17:18:23.075,9.929
2026-01-13 17:18:23.090,9.934
2026-01-13 17:18:23.107,9.931
2026-01-13 17:18:23.123,9.934
2026-01-13 17:18:23.124,9.937
2026-01-13 17:18:23.141,9.938
2026-01-13 17:18:23.156,9.936
2026-01-13 17:18:23.174,9.935
2026-01-13 17:18:23.174,9.93
2026-01-13 17:18:23.191,9.932
2026-01-13 17:18:23.208,9.932
2026-01-13 17:18:23.208,9.934
2026-01-13 17:18:23.225,9.932
2026-01-13 17:18:23.243,9.923
2026-01-13 17:18:23.258,9.919
2026-01-13 17:18:23.258,9.925
2026-01-13 17:18:23.275,9.932
2026-01-13 17:18:23.290,9.925
2026-01-13 17:18:23.309,9.922
2026-01-13 17:18:23.309,9.922
2026-01-13 17:18:23.325,9.924
2026-01-13 17:18:23.341,9.922
2026-01-13 17:18:23.341,9.926
2026-01-13 17:18:23.358,9.924
2026-01-13 17:18:23.377,9.924
2026-01-13 17:18:23.377,9.925
2026-01-13 17:18:23.391,9.925
2026-01-13 17:18:23.408,9.926
2026-01-13 17:18:23.424,9.925
2026-01-13 17:18:23.425,9.929
2026-01-13 17:18:23.441,9.931
2026-01-13 17:18:23.457,9.933
2026-01-13 17:18:23.473,9.941
2026-01-13 17:18:23.473,9.947
2026-01-13 17:18:23.491,9.946
2026-01-13 17:18:23.509,9.951
2026-01-13 17:18:23.509,9.948
2026-01-13 17:18:23.525,9.947
2026-01-13 17:18:23.541,9.945
2026-01-13 17:18:23.559,9.948
2026-01-13 17:18:23.559,9.949
2026-01-13 17:18:23.592,9.945
2026-01-13 17:18:23.592,9.946
2026-01-13 17:18:23.609,9.952
2026-01-13 17:18:23.625,9.95
2026-01-13 17:18:23.641,9.95
2026-01-13 17:18:23.642,9.949
2026-01-13 17:18:23.658,9.951
2026-01-13 17:18:23.676,9.951
2026-01-13 17:18:23.676,9.961
2026-01-13 17:18:23.691,9.966
2026-01-13 17:18:23.709,9.956
2026-01-13 17:18:23.732,9.95
2026-01-13 17:18:23.732,9.941
2026-01-13 17:18:23.740,9.937
2026-01-13 17:18:23.758,9.94
2026-01-13 17:18:23.774,9.937
2026-01-13 17:18:23.774,9.935
2026-01-13 17:18:23.792,9.932
2026-01-13 17:18:23.811,9.929
2026-01-13 17:18:23.811,9.925
2026-01-13 17:18:23.825,9.923
2026-01-13 17:18:23.841,9.924
2026-01-13 17:18:23.857,9.927
2026-01-13 17:18:23.858,9.926
2026-01-13 17:18:23.922,9.933
2026-01-13 17:18:23.923,9.939
2026-01-13 17:18:23.923,9.946
2026-01-13 17:18:23.923,9.941
2026-01-13 17:18:23.928,9.94
2026-01-13 17:18:23.942,9.941
2026-01-13 17:18:23.958,9.938
2026-01-13 17:18:23.975,9.935
2026-01-13 17:18:23.975,9.938
2026-01-13 17:18:23.991,9.934
2026-01-13 17:18:24.009,9.937
2026-01-13 17:18:24.025,9.932
2026-01-13 17:18:24.027,9.932
2026-01-13 17:18:24.041,9.932
2026-01-13 17:18:24.059,9.93
2026-01-13 17:18:24.060,9.938
2026-01-13 17:18:24.074,9.936
2026-01-13 17:18:24.091,9.936
2026-01-13 17:18:24.109,9.931
2026-01-13 17:18:24.109,9.925
2026-01-13 17:18:24.125,9.926
2026-01-13 17:18:24.142,9.924
2026-01-13 17:18:24.158,9.919
2026-01-13 17:18:24.159,9.92
2026-01-13 17:18:24.173,9.918
2026-01-13 17:18:24.192,9.918
2026-01-13 17:18:24.192,9.918
2026-01-13 17:18:24.208,9.918
2026-01-13 17:18:24.224,9.916
2026-01-13 17:18:24.242,9.916
2026-01-13 17:18:24.242,9.915
2026-01-13 17:18:24.258,9.911
2026-01-13 17:18:24.275,9.912
2026-01-13 17:18:24.276,9.909
2026-01-13 17:18:24.293,9.909
2026-01-13 17:18:24.308,9.908
2026-01-13 17:18:24.325,9.902
2026-01-13 17:18:24.325,9.903
2026-01-13 17:18:24.341,9.902
2026-01-13 17:18:24.358,9.905
2026-01-13 17:18:24.375,9.901
2026-01-13 17:18:24.375,9.894
2026-01-13 17:18:24.392,9.892
2026-01-13 17:18:24.407,9.89
2026-01-13 17:18:24.407,9.894
2026-01-13 17:18:24.426,9.896
2026-01-13 17:18:24.459,9.891
2026-01-13 17:18:24.459,9.894
2026-01-13 17:18:24.476,9.894
2026-01-13 17:18:24.492,9.897
2026-01-13 17:18:24.509,9.898
2026-01-13 17:18:24.525,9.901
2026-01-13 17:18:24.541,9.906
2026-01-13 17:18:24.541,9.908
2026-01-13 17:18:24.558,9.913
2026-01-13 17:18:24.575,9.907
2026-01-13 17:18:24.591,9.904
2026-01-13 17:18:24.591,9.9
2026-01-13 17:18:24.609,9.896
2026-01-13 17:18:24.625,9.897
2026-01-13 17:18:24.625,9.894
2026-01-13 17:18:24.641,9.893
2026-01-13 17:18:24.658,9.89
2026-01-13 17:18:24.676,9.888
2026-01-13 17:18:24.676,9.889
2026-01-13 17:18:24.691,9.89
2026-01-13 17:18:24.709,9.894
2026-01-13 17:18:24.709,9.9
2026-01-13 17:18:24.731,9.895
2026-01-13 17:18:24.740,9.89
2026-01-13 17:18:24.757,9.897
2026-01-13 17:18:24.757,9.891
2026-01-13 17:18:24.774,9.887
2026-01-13 17:18:24.790,9.879
2026-01-13 17:18:24.810,9.876
2026-01-13 17:18:24.811,9.876
2026-01-13 17:18:24.826,9.879
2026-01-13 17:18:24.841,9.876
2026-01-13 17:18:24.841,9.876
2026-01-13 17:18:24.858,9.877
2026-01-13 17:18:24.876,9.883
2026-01-13 17:18:24.876,9.886
2026-01-13 17:18:24.892,9.887
2026-01-13 17:18:24.908,9.891
2026-01-13 17:18:24.924,9.892
2026-01-13 17:18:24.924,9.893
2026-01-13 17:18:24.941,9.892
2026-01-13 17:18:24.958,9.891
2026-01-13 17:18:24.975,9.89
2026-01-13 17:18:24.975,9.892
2026-01-13 17:18:24.993,9.895
2026-01-13 17:18:25.008,9.893
2026-01-13 17:18:25.008,9.896
2026-01-13 17:18:25.024,9.898
2026-01-13 17:18:25.043,9.904
2026-01-13 17:18:25.044,9.904
2026-01-13 17:18:25.057,9.905
2026-01-13 17:18:25.074,9.911
2026-01-13 17:18:25.089,9.911
2026-01-13 17:18:25.105,9.913
2026-01-13 17:18:25.105,9.909
2026-01-13 17:18:25.124,9.91
2026-01-13 17:18:25.140,9.904
2026-01-13 17:18:25.141,9.903
2026-01-13 17:18:25.156,9.9
2026-01-13 17:18:25.172,9.902
2026-01-13 17:18:25.190,9.905
2026-01-13 17:18:25.190,9.905
2026-01-13 17:18:25.208,9.903
2026-01-13 17:18:25.223,9.896
2026-01-13 17:18:25.265,9.891
2026-01-13 17:18:25.265,9.887
2026-01-13 17:18:25.265,9.882
2026-01-13 17:18:25.265,9.872
2026-01-13 17:18:25.272,9.868
2026-01-13 17:18:25.291,9.871
2026-01-13 17:18:25.309,9.869
2026-01-13 17:18:25.309,9.875
2026-01-13 17:18:25.324,9.872
2026-01-13 17:18:25.341,9.869
2026-01-13 17:18:25.358,9.867
2026-01-13 17:18:25.358,9.862
2026-01-13 17:18:25.374,9.859
2026-01-13 17:18:25.393,9.856
2026-01-13 17:18:25.393,9.854
2026-01-13 17:18:25.407,9.848
2026-01-13 17:18:25.424,9.844
2026-01-13 17:18:25.441,9.839
2026-01-13 17:18:25.441,9.837
2026-01-13 17:18:25.457,9.836
2026-01-13 17:18:25.476,9.838
2026-01-13 17:18:25.478,9.841
2026-01-13 17:18:25.491,9.844
2026-01-13 17:18:25.508,9.844
2026-01-13 17:18:25.524,9.841
2026-01-13 17:18:25.524,9.839
2026-01-13 17:18:25.541,9.838
2026-01-13 17:18:25.557,9.845
2026-01-13 17:18:25.574,9.862
2026-01-13 17:18:25.574,9.861
2026-01-13 17:18:25.591,9.864
2026-01-13 17:18:25.608,9.863
2026-01-13 17:18:25.608,9.864
2026-01-13 17:18:25.624,9.871
2026-01-13 17:18:25.641,9.87
2026-01-13 17:18:25.658,9.86
2026-01-13 17:18:25.658,9.857
2026-01-13 17:18:25.675,9.852
2026-01-13 17:18:25.692,9.849
2026-01-13 17:18:25.692,9.848
2026-01-13 17:18:25.707,9.845
2026-01-13 17:18:25.723,9.842
2026-01-13 17:18:25.748,9.846
2026-01-13 17:18:25.749,9.852
2026-01-13 17:18:25.756,9.853
2026-01-13 17:18:25.773,9.855
2026-01-13 17:18:25.791,9.857
2026-01-13 17:18:25.791,9.86
2026-01-13 17:18:25.808,9.861
2026-01-13 17:18:25.825,9.864
2026-01-13 17:18:25.826,9.869
2026-01-13 17:18:25.842,9.88
2026-01-13 17:18:25.857,9.883
2026-01-13 17:18:25.874,9.89
2026-01-13 17:18:25.874,9.893
2026-01-13 17:18:25.890,9.896
2026-01-13 17:18:25.909,9.893
2026-01-13 17:18:25.910,9.892
2026-01-13 17:18:25.924,9.892
2026-01-13 17:18:25.942,9.901
2026-01-13 17:18:25.958,9.904
2026-01-13 17:18:25.959,9.912
2026-01-13 17:18:25.975,9.918
2026-01-13 17:18:25.991,9.92
2026-01-13 17:18:25.992,9.919
2026-01-13 17:18:26.009,9.918
2026-01-13 17:18:26.024,9.913
2026-01-13 17:18:26.041,9.912
2026-01-13 17:18:26.042,9.909
2026-01-13 17:18:26.058,9.912
2026-01-13 17:18:26.075,9.916
2026-01-13 17:18:26.076,9.922
2026-01-13 17:18:26.091,9.933
2026-01-13 17:18:26.108,9.938
2026-01-13 17:18:26.126,9.935
2026-01-13 17:18:26.126,9.933
2026-01-13 17:18:26.143,9.927
2026-01-13 17:18:26.158,9.922
2026-01-13 17:18:26.173,9.924
2026-01-13 17:18:26.174,9.915
2026-01-13 17:18:26.191,9.907
2026-01-13 17:18:26.207,9.914
2026-01-13 17:18:26.207,9.92
2026-01-13 17:18:26.225,9.93
2026-01-13 17:18:26.242,9.926
2026-01-13 17:18:26.256,9.917
2026-01-13 17:18:26.257,9.91
2026-01-13 17:18:26.275,9.902
2026-01-13 17:18:26.292,9.899
2026-01-13 17:18:26.292,9.896
2026-01-13 17:18:26.307,9.895
2026-01-13 17:18:26.324,9.897
2026-01-13 17:18:26.341,9.896
2026-01-13 17:18:26.341,9.896
2026-01-13 17:18:26.357,9.896
2026-01-13 17:18:26.373,9.888
2026-01-13 17:18:26.392,9.878
2026-01-13 17:18:26.393,9.869
2026-01-13 17:18:26.406,9.863
2026-01-13 17:18:26.424,9.862
2026-01-13 17:18:26.424,9.861
2026-01-13 17:18:26.442,9.862
2026-01-13 17:18:26.457,9.865
2026-01-13 17:18:26.474,9.869
2026-01-13 17:18:26.474,9.873
2026-01-13 17:18:26.491,9.875
2026-01-13 17:18:26.507,9.87
2026-01-13 17:18:26.507,9.867
2026-01-13 17:18:26.523,9.863
2026-01-13 17:18:26.543,9.857
2026-01-13 17:18:26.543,9.852
2026-01-13 17:18:26.556,9.851
2026-01-13 17:18:26.573,9.85
2026-01-13 17:18:26.591,9.851
2026-01-13 17:18:26.593,9.847
2026-01-13 17:18:26.606,9.844
2026-01-13 17:18:26.635,9.834
2026-01-13 17:18:26.636,9.826
2026-01-13 17:18:26.645,9.831
2026-01-13 17:18:26.657,9.819
2026-01-13 17:18:26.674,9.818
2026-01-13 17:18:26.690,9.814
2026-01-13 17:18:26.691,9.812
2026-01-13 17:18:26.707,9.822
2026-01-13 17:18:26.724,9.823
2026-01-13 17:18:26.725,9.82
2026-01-13 17:18:26.749,9.811
2026-01-13 17:18:26.749,9.809
2026-01-13 17:18:26.773,9.819
2026-01-13 17:18:26.773,9.816
2026-01-13 17:18:26.790,9.815
2026-01-13 17:18:26.809,9.819
2026-01-13 17:18:26.809,9.815
2026-01-13 17:18:26.824,9.818
2026-01-13 17:18:26.840,9.812
2026-01-13 17:18:26.857,9.804
2026-01-13 17:18:26.857,9.799
2026-01-13 17:18:26.875,9.797
2026-01-13 17:18:26.891,9.805
2026-01-13 17:18:26.892,9.8
2026-01-13 17:18:26.907,9.802
2026-01-13 17:18:26.924,9.797
2026-01-13 17:18:26.942,9.795
2026-01-13 17:18:26.943,9.798
2026-01-13 17:18:26.957,9.797
2026-01-13 17:18:26.975,9.811
2026-01-13 17:18:26.991,9.804
2026-01-13 17:18:26.992,9.804
2026-01-13 17:18:27.007,9.801
2026-01-13 17:18:27.024,9.797
2026-01-13 17:18:27.024,9.801
2026-01-13 17:18:27.041,9.796
2026-01-13 17:18:27.057,9.801
2026-01-13 17:18:27.076,9.797
2026-01-13 17:18:27.077,9.8
2026-01-13 17:18:27.092,9.802
2026-01-13 17:18:27.107,9.808
2026-01-13 17:18:27.107,9.811
2026-01-13 17:18:27.127,9.811
2026-01-13 17:18:27.143,9.819
2026-01-13 17:18:27.157,9.816
2026-01-13 17:18:27.157,9.818
2026-01-13 17:18:27.175,9.813
2026-01-13 17:18:27.192,9.81
2026-01-13 17:18:27.193,9.811
2026-01-13 17:18:27.206,9.814
2026-01-13 17:18:27.224,9.809
2026-01-13 17:18:27.241,9.812
2026-01-13 17:18:27.241,9.817
2026-01-13 17:18:27.257,9.815
2026-01-13 17:18:27.275,9.824
2026-01-13 17:18:27.275,9.825
2026-01-13 17:18:27.292,9.826
2026-01-13 17:18:27.307,9.828
2026-01-13 17:18:27.324,9.822
2026-01-13 17:18:27.325,9.822
2026-01-13 17:18:27.340,9.83
2026-01-13 17:18:27.357,9.832
2026-01-13 17:18:27.373,9.826
2026-01-13 17:18:27.373,9.83
2026-01-13 17:18:27.390,9.832
2026-01-13 17:18:27.406,9.825
2026-01-13 17:18:27.422,9.824
2026-01-13 17:18:27.422,9.828
2026-01-13 17:18:27.439,9.832
2026-01-13 17:18:27.457,9.831
2026-01-13 17:18:27.457,9.83
2026-01-13 17:18:27.472,9.826
2026-01-13 17:18:27.489,9.817
2026-01-13 17:18:27.507,9.814
2026-01-13 17:18:27.507,9.827
2026-01-13 17:18:27.523,9.826
2026-01-13 17:18:27.540,9.827
2026-01-13 17:18:27.540,9.826
2026-01-13 17:18:27.557,9.826
2026-01-13 17:18:27.573,9.826
2026-01-13 17:18:27.590,9.831
2026-01-13 17:18:27.590,9.83
2026-01-13 17:18:27.608,9.826
2026-01-13 17:18:27.624,9.828
2026-01-13 17:18:27.624,9.833
2026-01-13 17:18:27.641,9.836
2026-01-13 17:18:27.657,9.839
2026-01-13 17:18:27.674,9.837
2026-01-13 17:18:27.674,9.836
2026-01-13 17:18:27.691,9.84
2026-01-13 17:18:27.706,9.837
2026-01-13 17:18:27.730,9.829
2026-01-13 17:18:27.731,9.819
2026-01-13 17:18:27.740,9.817
2026-01-13 17:18:27.756,9.823
2026-01-13 17:18:27.756,9.826
2026-01-13 17:18:27.774,9.832
2026-01-13 17:18:27.791,9.831
2026-01-13 17:18:27.808,9.834
2026-01-13 17:18:27.808,9.841
2026-01-13 17:18:27.825,9.844
2026-01-13 17:18:27.840,9.842
2026-01-13 17:18:27.840,9.842
2026-01-13 17:18:27.857,9.848
2026-01-13 17:18:27.875,9.849
2026-01-13 17:18:27.875,9.845
2026-01-13 17:18:27.891,9.84
2026-01-13 17:18:27.907,9.837
2026-01-13 17:18:27.924,9.843
2026-01-13 17:18:27.924,9.842
2026-01-13 17:18:27.942,9.838
2026-01-13 17:18:27.957,9.843
2026-01-13 17:18:28.000,9.842
2026-01-13 17:18:28.000,9.847
2026-01-13 17:18:28.001,9.847
2026-01-13 17:18:28.001,9.852
2026-01-13 17:18:28.009,9.856
2026-01-13 17:18:28.023,9.854
2026-01-13 17:18:28.040,9.852
2026-01-13 17:18:28.058,9.854
2026-01-13 17:18:28.058,9.86
2026-01-13 17:18:28.073,9.863
2026-01-13 17:18:28.091,9.858
2026-01-13 17:18:28.092,9.861
2026-01-13 17:18:28.106,9.865
2026-01-13 17:18:28.124,9.87
2026-01-13 17:18:28.141,9.868
2026-01-13 17:18:28.142,9.862
2026-01-13 17:18:28.156,9.868
2026-01-13 17:18:28.174,9.866
2026-01-13 17:18:28.190,9.868
2026-01-13 17:18:28.190,9.87
2026-01-13 17:18:28.207,9.868
2026-01-13 17:18:28.225,9.865
2026-01-13 17:18:28.225,9.867
2026-01-13 17:18:28.241,9.863
2026-01-13 17:18:28.257,9.863
2026-01-13 17:18:28.274,9.866
2026-01-13 17:18:28.274,9.865
2026-01-13 17:18:28.291,9.87
2026-01-13 17:18:28.307,9.879
2026-01-13 17:18:28.307,9.875
2026-01-13 17:18:28.324,9.878
2026-01-13 17:18:28.342,9.883
2026-01-13 17:18:28.357,9.886
2026-01-13 17:18:28.357,9.884
2026-01-13 17:18:28.374,9.882
2026-01-13 17:18:28.392,9.877
2026-01-13 17:18:28.392,9.877
2026-01-13 17:18:28.408,9.88
2026-01-13 17:18:28.424,9.882
2026-01-13 17:18:28.442,9.887
2026-01-13 17:18:28.442,9.89
2026-01-13 17:18:28.457,9.889
2026-01-13 17:18:28.473,9.885
2026-01-13 17:18:28.490,9.884
2026-01-13 17:18:28.490,9.882
2026-01-13 17:18:28.507,9.889
2026-01-13 17:18:28.524,9.881
2026-01-13 17:18:28.524,9.876
2026-01-13 17:18:28.540,9.876
2026-01-13 17:18:28.557,9.881
2026-01-13 17:18:28.573,9.884
2026-01-13 17:18:28.574,9.886
2026-01-13 17:18:28.591,9.888
2026-01-13 17:18:28.607,9.886
2026-01-13 17:18:28.607,9.883
2026-01-13 17:18:28.624,9.887
2026-01-13 17:18:28.643,9.883
2026-01-13 17:18:28.644,9.882
2026-01-13 17:18:28.657,9.885
2026-01-13 17:18:28.674,9.885
2026-01-13 17:18:28.691,9.888
2026-01-13 17:18:28.692,9.887
2026-01-13 17:18:28.707,9.883
2026-01-13 17:18:28.724,9.883
2026-01-13 17:18:28.747,9.882
2026-01-13 17:18:28.747,9.884
2026-01-13 17:18:28.755,9.885
2026-01-13 17:18:28.773,9.886
