Timestamp,Distance(m)
2026-01-13 17:47:39.042,49.921
2026-01-13 17:47:39.061,49.919
2026-01-13 17:47:39.061,49.921
2026-01-13 17:47:39.077,49.926
2026-01-13 17:47:39.093,49.922
2026-01-13 17:47:39.111,49.926
2026-01-13 17:47:39.112,49.923
2026-01-13 17:47:39.126,49.92
2026-01-13 17:47:39.143,49.917
2026-01-13 17:47:39.160,49.922
2026-01-13 17:47:39.160,49.933
2026-01-13 17:47:39.175,49.931
2026-01-13 17:47:39.192,49.936
2026-01-13 17:47:39.193,49.94
2026-01-13 17:47:39.210,49.948
2026-01-13 17:47:39.227,49.953
2026-01-13 17:47:39.228,49.955
2026-01-13 17:47:39.243,49.958
2026-01-13 17:47:39.260,49.961
2026-01-13 17:47:39.277,49.963
2026-01-13 17:47:39.277,49.968
2026-01-13 17:47:39.293,49.969
2026-01-13 17:47:39.310,49.969
2026-01-13 17:47:39.312,49.972
2026-01-13 17:47:39.327,49.974
2026-01-13 17:47:39.344,49.974
2026-01-13 17:47:39.361,49.975
2026-01-13 17:47:39.361,49.97
2026-01-13 17:47:39.376,49.97
2026-01-13 17:47:39.394,49.966
2026-01-13 17:47:39.411,49.972
2026-01-13 17:47:39.411,49.966
2026-01-13 17:47:39.428,49.974
2026-01-13 17:47:39.443,49.97
2026-01-13 17:47:39.460,49.97
2026-01-13 17:47:39.461,49.972
2026-01-13 17:47:39.476,49.971
2026-01-13 17:47:39.494,49.98
2026-01-13 17:47:39.495,49.982
2026-01-13 17:47:39.509,49.985
2026-01-13 17:47:39.525,49.987
2026-01-13 17:47:39.543,49.983
2026-01-13 17:47:39.543,49.986
2026-01-13 17:47:39.560,49.979
2026-01-13 17:47:39.576,49.978
2026-01-13 17:47:39.576,49.973
2026-01-13 17:47:39.593,49.975
2026-01-13 17:47:39.610,49.975
2026-01-13 17:47:39.628,49.975
2026-01-13 17:47:39.629,49.978
2026-01-13 17:47:39.642,49.983
2026-01-13 17:47:39.660,49.982
2026-01-13 17:47:39.660,49.985
2026-01-13 17:47:39.676,49.982
2026-01-13 17:47:39.691,49.98
2026-01-13 17:47:39.710,49.982
2026-01-13 17:47:39.711,49.979
2026-01-13 17:47:39.726,49.974
2026-01-13 17:47:39.743,49.976
2026-01-13 17:47:39.744,49.972
2026-01-13 17:47:39.759,49.976
2026-01-13 17:47:39.777,49.975
2026-01-13 17:47:39.794,49.98
2026-01-13 17:47:39.794,49.976
2026-01-13 17:47:39.810,49.98
2026-01-13 17:47:39.827,49.978
2026-01-13 17:47:39.827,49.984
2026-01-13 17:47:39.844,49.987
2026-01-13 17:47:39.859,49.99
2026-01-13 17:47:39.878,50.002
2026-01-13 17:47:39.879,50.01
2026-01-13 17:47:39.893,50.008
2026-01-13 17:47:39.911,50.007
2026-01-13 17:47:39.912,50.009
2026-01-13 17:47:39.927,50.016
2026-01-13 17:47:39.943,50.015
2026-01-13 17:47:39.960,50.017
2026-01-13 17:47:39.960,50.02
2026-01-13 17:47:39.977,50.015
2026-01-13 17:47:39.993,50.017
2026-01-13 17:47:40.010,50.017
2026-01-13 17:47:40.010,50.015
2026-01-13 17:47:40.034,50.016
2026-01-13 17:47:40.034,50.023
2026-01-13 17:47:40.059,50.017
2026-01-13 17:47:40.059,50.024
2026-01-13 17:47:40.075,50.022
2026-01-13 17:47:40.091,50.021
2026-01-13 17:47:40.092,50.019
2026-01-13 17:47:40.156,50.019
2026-01-13 17:47:40.156,50.016
2026-01-13 17:47:40.157,50.009
2026-01-13 17:47:40.157,50.001
2026-01-13 17:47:40.157,49.997
2026-01-13 17:47:40.163,49.994
2026-01-13 17:47:40.177,49.993
2026-01-13 17:47:40.194,49.994
2026-01-13 17:47:40.210,49.988
2026-01-13 17:47:40.227,49.987
2026-01-13 17:47:40.227,49.987
2026-01-13 17:47:40.244,49.992
2026-01-13 17:47:40.260,49.987
2026-01-13 17:47:40.260,49.983
2026-01-13 17:47:40.276,49.979
2026-01-13 17:47:40.294,49.974
2026-01-13 17:47:40.311,49.969
2026-01-13 17:47:40.311,49.966
2026-01-13 17:47:40.327,49.957
2026-01-13 17:47:40.344,49.951
2026-01-13 17:47:40.345,49.946
2026-01-13 17:47:40.359,49.941
2026-01-13 17:47:40.376,49.941
2026-01-13 17:47:40.393,49.935
2026-01-13 17:47:40.393,49.927
2026-01-13 17:47:40.409,49.925
2026-01-13 17:47:40.427,49.917
2026-01-13 17:47:40.427,49.909
2026-01-13 17:47:40.444,49.905
2026-01-13 17:47:40.461,49.896
2026-01-13 17:47:40.477,49.892
2026-01-13 17:47:40.478,49.896
2026-01-13 17:47:40.492,49.901
2026-01-13 17:47:40.508,49.899
2026-01-13 17:47:40.524,49.901
2026-01-13 17:47:40.524,49.894
2026-01-13 17:47:40.543,49.894
2026-01-13 17:47:40.559,49.902
2026-01-13 17:47:40.559,49.9
2026-01-13 17:47:40.574,49.902
2026-01-13 17:47:40.591,49.908
2026-01-13 17:47:40.610,49.911
2026-01-13 17:47:40.610,49.917
2026-01-13 17:47:40.624,49.917
2026-01-13 17:47:40.642,49.926
2026-01-13 17:47:40.659,49.934
2026-01-13 17:47:40.660,49.939
2026-01-13 17:47:40.676,49.938
2026-01-13 17:47:40.692,49.944
2026-01-13 17:47:40.692,49.948
2026-01-13 17:47:40.707,49.95
2026-01-13 17:47:40.727,49.951
2026-01-13 17:47:40.743,49.961
2026-01-13 17:47:40.743,49.968
2026-01-13 17:47:40.760,49.97
2026-01-13 17:47:40.776,49.97
2026-01-13 17:47:40.777,49.971
2026-01-13 17:47:40.793,49.978
2026-01-13 17:47:40.808,49.979
2026-01-13 17:47:40.824,49.976
2026-01-13 17:47:40.825,49.978
2026-01-13 17:47:40.841,49.976
2026-01-13 17:47:40.860,49.977
2026-01-13 17:47:40.860,49.978
2026-01-13 17:47:40.877,49.982
2026-01-13 17:47:40.893,49.977
2026-01-13 17:47:40.910,49.977
2026-01-13 17:47:40.911,49.98
2026-01-13 17:47:40.944,49.975
2026-01-13 17:47:40.944,49.97
2026-01-13 17:47:40.959,49.977
2026-01-13 17:47:40.977,49.973
2026-01-13 17:47:40.993,49.97
2026-01-13 17:47:41.009,49.974
2026-01-13 17:47:41.034,49.971
2026-01-13 17:47:41.034,49.97
2026-01-13 17:47:41.058,49.968
2026-01-13 17:47:41.076,49.967
2026-01-13 17:47:41.076,49.967
2026-01-13 17:47:41.093,49.968
2026-01-13 17:47:41.110,49.971
2026-01-13 17:47:41.126,49.976
2026-01-13 17:47:41.126,49.977
2026-01-13 17:47:41.144,49.979
2026-01-13 17:47:41.159,49.98
2026-01-13 17:47:41.176,49.981
2026-01-13 17:47:41.194,49.977
2026-01-13 17:47:41.208,49.981
2026-01-13 17:47:41.209,49.981
2026-01-13 17:47:41.227,49.976
2026-01-13 17:47:41.244,49.977
2026-01-13 17:47:41.244,49.976
2026-01-13 17:47:41.259,49.974
2026-01-13 17:47:41.275,49.971
2026-01-13 17:47:41.293,49.974
2026-01-13 17:47:41.293,49.968
2026-01-13 17:47:41.308,49.969
2026-01-13 17:47:41.326,49.963
2026-01-13 17:47:41.344,49.965
2026-01-13 17:47:41.345,49.959
2026-01-13 17:47:41.359,49.953
2026-01-13 17:47:41.377,49.95
2026-01-13 17:47:41.377,49.945
2026-01-13 17:47:41.393,49.944
2026-01-13 17:47:41.409,49.93
2026-01-13 17:47:41.427,49.929
2026-01-13 17:47:41.427,49.922
2026-01-13 17:47:41.443,49.926
2026-01-13 17:47:41.461,49.916
2026-01-13 17:47:41.461,49.903
2026-01-13 17:47:41.498,49.899
2026-01-13 17:47:41.498,49.897
2026-01-13 17:47:41.499,49.892
2026-01-13 17:47:41.527,49.895
2026-01-13 17:47:41.527,49.897
2026-01-13 17:47:41.543,49.896
2026-01-13 17:47:41.560,49.904
2026-01-13 17:47:41.560,49.903
2026-01-13 17:47:41.576,49.906
2026-01-13 17:47:41.593,49.905
2026-01-13 17:47:41.593,49.911
2026-01-13 17:47:41.609,49.912
2026-01-13 17:47:41.625,49.919
2026-01-13 17:47:41.641,49.922
2026-01-13 17:47:41.660,49.926
2026-01-13 17:47:41.676,49.938
2026-01-13 17:47:41.677,49.943
2026-01-13 17:47:41.693,49.948
2026-01-13 17:47:41.709,49.951
2026-01-13 17:47:41.727,49.955
2026-01-13 17:47:41.727,49.963
2026-01-13 17:47:41.744,49.971
2026-01-13 17:47:41.758,49.97
2026-01-13 17:47:41.759,49.97
2026-01-13 17:47:41.776,49.974
2026-01-13 17:47:41.792,49.981
2026-01-13 17:47:41.810,49.983
2026-01-13 17:47:41.810,49.987
2026-01-13 17:47:41.826,49.99
2026-01-13 17:47:41.845,49.986
2026-01-13 17:47:41.845,49.995
2026-01-13 17:47:41.859,49.995
2026-01-13 17:47:41.875,50.0
2026-01-13 17:47:41.893,49.998
2026-01-13 17:47:41.893,50.007
2026-01-13 17:47:41.908,50.009
2026-01-13 17:47:41.926,50.018
2026-01-13 17:47:41.928,50.016
2026-01-13 17:47:41.941,50.012
2026-01-13 17:47:41.960,50.021
2026-01-13 17:47:41.977,50.018
2026-01-13 17:47:41.977,50.019
2026-01-13 17:47:41.993,50.024
2026-01-13 17:47:42.009,50.025
2026-01-13 17:47:42.032,50.029
2026-01-13 17:47:42.032,50.03
2026-01-13 17:47:42.041,50.035
2026-01-13 17:47:42.057,50.029
2026-01-13 17:47:42.076,50.023
2026-01-13 17:47:42.076,50.025
2026-01-13 17:47:42.092,50.02
2026-01-13 17:47:42.110,50.021
2026-01-13 17:47:42.110,50.015
2026-01-13 17:47:42.128,50.011
2026-01-13 17:47:42.143,50.01
2026-01-13 17:47:42.158,50.009
2026-01-13 17:47:42.158,50.013
2026-01-13 17:47:42.177,50.01
2026-01-13 17:47:42.192,50.01
2026-01-13 17:47:42.210,50.015
2026-01-13 17:47:42.225,50.018
2026-01-13 17:47:42.244,50.026
2026-01-13 17:47:42.244,50.03
2026-01-13 17:47:42.259,50.034
2026-01-13 17:47:42.276,50.035
2026-01-13 17:47:42.276,50.046
2026-01-13 17:47:42.292,50.045
2026-01-13 17:47:42.309,50.05
2026-01-13 17:47:42.325,50.049
2026-01-13 17:47:42.326,50.066
2026-01-13 17:47:42.342,50.076
2026-01-13 17:47:42.358,50.082
2026-01-13 17:47:42.360,50.07
2026-01-13 17:47:42.377,50.069
2026-01-13 17:47:42.392,50.055
2026-01-13 17:47:42.408,50.053
2026-01-13 17:47:42.408,50.045
2026-01-13 17:47:42.424,50.036
2026-01-13 17:47:42.441,50.034
2026-01-13 17:47:42.459,50.032
2026-01-13 17:47:42.459,50.04
2026-01-13 17:47:42.476,50.029
2026-01-13 17:47:42.492,50.022
2026-01-13 17:47:42.492,50.011
2026-01-13 17:47:42.508,50.004
2026-01-13 17:47:42.525,50.008
2026-01-13 17:47:42.541,50.004
2026-01-13 17:47:42.541,49.999
2026-01-13 17:47:42.558,49.992
2026-01-13 17:47:42.575,49.988
2026-01-13 17:47:42.576,49.991
2026-01-13 17:47:42.592,49.989
2026-01-13 17:47:42.609,49.988
2026-01-13 17:47:42.624,49.989
2026-01-13 17:47:42.641,49.992
2026-01-13 17:47:42.658,49.99
2026-01-13 17:47:42.676,49.982
2026-01-13 17:47:42.676,49.981
2026-01-13 17:47:42.693,49.983
2026-01-13 17:47:42.707,49.991
2026-01-13 17:47:42.710,49.994
2026-01-13 17:47:42.725,49.998
2026-01-13 17:47:42.741,50.002
2026-01-13 17:47:42.759,50.007
2026-01-13 17:47:42.776,50.012
2026-01-13 17:47:42.793,50.01
2026-01-13 17:47:42.793,50.013
2026-01-13 17:47:42.808,50.02
2026-01-13 17:47:42.825,50.028
2026-01-13 17:47:42.842,50.032
2026-01-13 17:47:42.867,50.03
2026-01-13 17:47:42.868,50.032
2026-01-13 17:47:42.868,50.033
2026-01-13 17:47:42.891,50.035
2026-01-13 17:47:42.892,50.041
2026-01-13 17:47:42.908,50.039
2026-01-13 17:47:42.924,50.042
2026-01-13 17:47:42.925,50.042
2026-01-13 17:47:42.942,50.045
2026-01-13 17:47:42.959,50.039
2026-01-13 17:47:42.975,50.03
2026-01-13 17:47:42.975,50.031
2026-01-13 17:47:42.991,50.029
2026-01-13 17:47:43.008,50.027
2026-01-13 17:47:43.008,50.026
2026-01-13 17:47:43.032,50.025
2026-01-13 17:47:43.032,50.026
2026-01-13 17:47:43.058,50.032
2026-01-13 17:47:43.058,50.028
2026-01-13 17:47:43.075,50.025
2026-01-13 17:47:43.090,50.014
2026-01-13 17:47:43.108,50.013
2026-01-13 17:47:43.108,50.013
2026-01-13 17:47:43.125,50.021
2026-01-13 17:47:43.143,50.025
2026-01-13 17:47:43.143,50.03
2026-01-13 17:47:43.157,50.032
2026-01-13 17:47:43.174,50.028
2026-01-13 17:47:43.193,50.026
2026-01-13 17:47:43.193,50.031
2026-01-13 17:47:43.207,50.031
2026-01-13 17:47:43.224,50.035
2026-01-13 17:47:43.224,50.038
2026-01-13 17:47:43.241,50.044
2026-01-13 17:47:43.258,50.051
2026-01-13 17:47:43.274,50.054
2026-01-13 17:47:43.275,50.053
2026-01-13 17:47:43.291,50.05
2026-01-13 17:47:43.308,50.047
2026-01-13 17:47:43.309,50.048
2026-01-13 17:47:43.325,50.04
2026-01-13 17:47:43.342,50.044
2026-01-13 17:47:43.358,50.045
2026-01-13 17:47:43.358,50.046
2026-01-13 17:47:43.374,50.047
2026-01-13 17:47:43.391,50.05
2026-01-13 17:47:43.391,50.048
2026-01-13 17:47:43.407,50.049
2026-01-13 17:47:43.424,50.057
2026-01-13 17:47:43.442,50.053
2026-01-13 17:47:43.456,50.056
2026-01-13 17:47:43.474,50.049
2026-01-13 17:47:43.475,50.049
2026-01-13 17:47:43.493,50.053
2026-01-13 17:47:43.509,50.049
2026-01-13 17:47:43.526,50.056
2026-01-13 17:47:43.526,50.048
2026-01-13 17:47:43.543,50.047
2026-01-13 17:47:43.558,50.037
2026-01-13 17:47:43.575,50.031
2026-01-13 17:47:43.576,50.03
2026-01-13 17:47:43.593,50.027
2026-01-13 17:47:43.609,50.025
2026-01-13 17:47:43.609,50.019
2026-01-13 17:47:43.626,50.005
2026-01-13 17:47:43.643,50.001
2026-01-13 17:47:43.644,49.999
2026-01-13 17:47:43.659,49.996
2026-01-13 17:47:43.674,49.989
2026-01-13 17:47:43.691,49.981
2026-01-13 17:47:43.691,49.979
2026-01-13 17:47:43.726,49.979
2026-01-13 17:47:43.743,49.975
2026-01-13 17:47:43.743,49.964
2026-01-13 17:47:43.759,49.965
2026-01-13 17:47:43.776,49.963
2026-01-13 17:47:43.776,49.959
2026-01-13 17:47:43.793,49.95
2026-01-13 17:47:43.809,49.954
2026-01-13 17:47:43.825,49.949
2026-01-13 17:47:43.826,49.949
2026-01-13 17:47:43.842,49.948
2026-01-13 17:47:43.859,49.954
2026-01-13 17:47:43.860,49.951
2026-01-13 17:47:43.876,49.964
2026-01-13 17:47:43.893,49.968
2026-01-13 17:47:43.910,49.97
2026-01-13 17:47:43.910,49.966
2026-01-13 17:47:43.926,49.963
2026-01-13 17:47:43.943,49.958
2026-01-13 17:47:43.943,49.964
2026-01-13 17:47:43.959,49.959
2026-01-13 17:47:43.975,49.962
2026-01-13 17:47:43.995,49.958
2026-01-13 17:47:43.995,49.953
2026-01-13 17:47:44.009,49.963
2026-01-13 17:47:44.034,49.961
2026-01-13 17:47:44.034,49.961
2026-01-13 17:47:44.041,49.963
2026-01-13 17:47:44.059,49.964
2026-01-13 17:47:44.074,49.961
2026-01-13 17:47:44.075,49.96
2026-01-13 17:47:44.091,49.966
2026-01-13 17:47:44.110,49.967
2026-01-13 17:47:44.126,49.972
2026-01-13 17:47:44.127,49.972
2026-01-13 17:47:44.143,49.979
2026-01-13 17:47:44.159,49.977
2026-01-13 17:47:44.175,49.973
2026-01-13 17:47:44.175,49.976
2026-01-13 17:47:44.236,49.975
2026-01-13 17:47:44.237,49.98
2026-01-13 17:47:44.238,49.98
2026-01-13 17:47:44.238,49.977
2026-01-13 17:47:44.259,49.973
2026-01-13 17:47:44.259,49.981
2026-01-13 17:47:44.276,49.974
2026-01-13 17:47:44.291,49.971
2026-01-13 17:47:44.291,49.97
2026-01-13 17:47:44.309,49.969
2026-01-13 17:47:44.326,49.967
2026-01-13 17:47:44.342,49.964
2026-01-13 17:47:44.342,49.963
2026-01-13 17:47:44.360,49.959
2026-01-13 17:47:44.374,49.958
2026-01-13 17:47:44.376,49.957
2026-01-13 17:47:44.393,49.961
2026-01-13 17:47:44.408,49.96
2026-01-13 17:47:44.424,49.962
2026-01-13 17:47:44.424,49.968
2026-01-13 17:47:44.442,49.964
2026-01-13 17:47:44.459,49.966
2026-01-13 17:47:44.476,49.962
2026-01-13 17:47:44.476,49.96
2026-01-13 17:47:44.509,49.964
2026-01-13 17:47:44.510,49.963
2026-01-13 17:47:44.526,49.962
2026-01-13 17:47:44.542,49.964
2026-01-13 17:47:44.544,49.965
2026-01-13 17:47:44.560,49.969
2026-01-13 17:47:44.576,49.964
2026-01-13 17:47:44.592,49.963
2026-01-13 17:47:44.592,49.959
2026-01-13 17:47:44.608,49.965
2026-01-13 17:47:44.626,49.966
2026-01-13 17:47:44.626,49.971
2026-01-13 17:47:44.644,49.971
2026-01-13 17:47:44.659,49.969
2026-01-13 17:47:44.676,49.972
2026-01-13 17:47:44.676,49.972
2026-01-13 17:47:44.692,49.973
2026-01-13 17:47:44.708,49.973
2026-01-13 17:47:44.726,49.975
2026-01-13 17:47:44.741,49.975
2026-01-13 17:47:44.763,49.971
2026-01-13 17:47:44.764,49.967
2026-01-13 17:47:44.775,49.966
2026-01-13 17:47:44.793,49.965
2026-01-13 17:47:44.809,49.962
2026-01-13 17:47:44.810,49.961
2026-01-13 17:47:44.825,49.965
2026-01-13 17:47:44.843,49.965
2026-01-13 17:47:44.843,49.967
2026-01-13 17:47:44.859,49.965
2026-01-13 17:47:44.873,49.966
2026-01-13 17:47:44.893,49.965
2026-01-13 17:47:44.893,49.965
2026-01-13 17:47:44.909,49.966
2026-01-13 17:47:44.925,49.968
2026-01-13 17:47:44.943,49.967
2026-01-13 17:47:44.943,49.972
2026-01-13 17:47:44.960,49.97
2026-01-13 17:47:44.976,49.966
2026-01-13 17:47:44.976,49.966
2026-01-13 17:47:44.991,49.965
2026-01-13 17:47:45.008,49.969
2026-01-13 17:47:45.031,49.968
2026-01-13 17:47:45.033,49.968
2026-01-13 17:47:45.057,49.972
2026-01-13 17:47:45.075,49.977
2026-01-13 17:47:45.075,49.977
2026-01-13 17:47:45.092,49.979
2026-01-13 17:47:45.109,49.987
2026-01-13 17:47:45.109,49.999
2026-01-13 17:47:45.126,50.002
2026-01-13 17:47:45.142,50.007
2026-01-13 17:47:45.157,50.011
2026-01-13 17:47:45.157,50.016
2026-01-13 17:47:45.173,50.025
2026-01-13 17:47:45.191,50.025
2026-01-13 17:47:45.191,50.022
2026-01-13 17:47:45.208,50.021
2026-01-13 17:47:45.225,50.016
2026-01-13 17:47:45.241,50.021
2026-01-13 17:47:45.242,50.011
2026-01-13 17:47:45.258,50.004
2026-01-13 17:47:45.275,50.001
2026-01-13 17:47:45.275,49.996
2026-01-13 17:47:45.292,49.997
2026-01-13 17:47:45.308,49.993
2026-01-13 17:47:45.326,49.999
2026-01-13 17:47:45.343,49.998
2026-01-13 17:47:45.360,49.998
2026-01-13 17:47:45.361,50.002
2026-01-13 17:47:45.376,50.007
2026-01-13 17:47:45.392,49.998
2026-01-13 17:47:45.409,49.993
2026-01-13 17:47:45.409,49.99
2026-01-13 17:47:45.425,49.983
2026-01-13 17:47:45.443,49.978
2026-01-13 17:47:45.443,49.971
2026-01-13 17:47:45.458,49.967
2026-01-13 17:47:45.476,49.967
2026-01-13 17:47:45.493,49.964
2026-01-13 17:47:45.493,49.968
2026-01-13 17:47:45.508,49.968
2026-01-13 17:47:45.526,49.966
2026-01-13 17:47:45.527,49.966
2026-01-13 17:47:45.543,49.959
2026-01-13 17:47:45.558,49.955
2026-01-13 17:47:45.586,49.951
2026-01-13 17:47:45.586,49.953
2026-01-13 17:47:45.587,49.952
2026-01-13 17:47:45.610,49.95
2026-01-13 17:47:45.625,49.949
2026-01-13 17:47:45.625,49.947
2026-01-13 17:47:45.642,49.948
2026-01-13 17:47:45.659,49.96
2026-01-13 17:47:45.659,49.955
2026-01-13 17:47:45.676,49.953
2026-01-13 17:47:45.692,49.955
2026-01-13 17:47:45.710,49.957
2026-01-13 17:47:45.711,49.963
2026-01-13 17:47:45.725,49.964
2026-01-13 17:47:45.743,49.957
2026-01-13 17:47:45.743,49.957
2026-01-13 17:47:45.758,49.961
2026-01-13 17:47:45.773,49.972
2026-01-13 17:47:45.790,49.969
2026-01-13 17:47:45.791,49.964
2026-01-13 17:47:45.807,49.963
2026-01-13 17:47:45.842,49.963
2026-01-13 17:47:45.843,49.961
2026-01-13 17:47:45.861,49.963
2026-01-13 17:47:45.875,49.965
2026-01-13 17:47:45.893,49.967
2026-01-13 17:47:45.908,49.967
2026-01-13 17:47:45.925,49.967
2026-01-13 17:47:45.925,49.962
2026-01-13 17:47:45.943,49.962
2026-01-13 17:47:45.958,49.963
2026-01-13 17:47:45.976,49.964
2026-01-13 17:47:45.976,49.974
2026-01-13 17:47:45.992,49.974
2026-01-13 17:47:46.016,49.974
2026-01-13 17:47:46.016,49.973
2026-01-13 17:47:46.026,49.975
2026-01-13 17:47:46.040,49.971
2026-01-13 17:47:46.059,49.975
2026-01-13 17:47:46.059,49.979
2026-01-13 17:47:46.076,49.979
2026-01-13 17:47:46.092,49.977
2026-01-13 17:47:46.092,49.978
2026-01-13 17:47:46.109,49.979
2026-01-13 17:47:46.125,49.981
2026-01-13 17:47:46.142,49.979
2026-01-13 17:47:46.143,49.977
2026-01-13 17:47:46.159,49.979
2026-01-13 17:47:46.177,49.985
2026-01-13 17:47:46.192,49.982
2026-01-13 17:47:46.209,49.983
2026-01-13 17:47:46.226,49.984
2026-01-13 17:47:46.226,49.986
2026-01-13 17:47:46.259,49.991
2026-01-13 17:47:46.259,49.994
2026-01-13 17:47:46.275,49.992
2026-01-13 17:47:46.291,49.996
2026-01-13 17:47:46.309,49.991
2026-01-13 17:47:46.325,49.991
2026-01-13 17:47:46.343,49.985
2026-01-13 17:47:46.343,49.99
2026-01-13 17:47:46.359,49.989
2026-01-13 17:47:46.375,49.996
2026-01-13 17:47:46.392,49.994
2026-01-13 17:47:46.392,49.993
2026-01-13 17:47:46.408,49.992
2026-01-13 17:47:46.426,49.988
2026-01-13 17:47:46.442,49.997
2026-01-13 17:47:46.442,49.997
2026-01-13 17:47:46.459,50.0
2026-01-13 17:47:46.475,50.0
2026-01-13 17:47:46.477,50.005
2026-01-13 17:47:46.492,50.004
2026-01-13 17:47:46.509,50.0
2026-01-13 17:47:46.525,50.002
2026-01-13 17:47:46.526,49.998
2026-01-13 17:47:46.543,49.996
2026-01-13 17:47:46.559,49.997
2026-01-13 17:47:46.559,49.994
2026-01-13 17:47:46.575,50.002
2026-01-13 17:47:46.592,49.997
2026-01-13 17:47:46.609,49.992
2026-01-13 17:47:46.609,49.991
2026-01-13 17:47:46.625,49.987
2026-01-13 17:47:46.642,49.986
2026-01-13 17:47:46.658,49.988
2026-01-13 17:47:46.659,49.989
2026-01-13 17:47:46.677,49.993
2026-01-13 17:47:46.693,49.99
2026-01-13 17:47:46.693,49.995
2026-01-13 17:47:46.725,49.994
2026-01-13 17:47:46.741,50.002
2026-01-13 17:47:46.741,50.001
2026-01-13 17:47:46.759,50.003
2026-01-13 17:47:46.776,50.003
2026-01-13 17:47:46.776,49.998
2026-01-13 17:47:46.793,49.997
2026-01-13 17:47:46.808,49.994
2026-01-13 17:47:46.826,50.0
2026-01-13 17:47:46.826,50.001
2026-01-13 17:47:46.842,49.994
2026-01-13 17:47:46.858,49.996
2026-01-13 17:47:46.859,49.997
2026-01-13 17:47:46.876,49.992
2026-01-13 17:47:46.892,50.003
2026-01-13 17:47:46.908,49.998
2026-01-13 17:47:46.925,49.999
2026-01-13 17:47:46.972,49.993
2026-01-13 17:47:46.972,50.0
2026-01-13 17:47:46.972,50.003
2026-01-13 17:47:46.973,50.004
2026-01-13 17:47:46.979,49.996
2026-01-13 17:47:46.992,49.992
2026-01-13 17:47:47.009,49.994
2026-01-13 17:47:47.031,49.997
2026-01-13 17:47:47.031,50.001
2026-01-13 17:47:47.039,49.996
2026-01-13 17:47:47.058,49.998
2026-01-13 17:47:47.076,49.994
2026-01-13 17:47:47.076,49.993
2026-01-13 17:47:47.092,49.994
2026-01-13 17:47:47.108,49.995
2026-01-13 17:47:47.125,49.994
2026-01-13 17:47:47.125,49.995
2026-01-13 17:47:47.143,49.995
2026-01-13 17:47:47.158,50.002
2026-01-13 17:47:47.175,50.004
2026-01-13 17:47:47.176,49.996
2026-01-13 17:47:47.191,49.992
2026-01-13 17:47:47.208,49.987
2026-01-13 17:47:47.208,49.99
2026-01-13 17:47:47.225,49.986
2026-01-13 17:47:47.242,49.982
2026-01-13 17:47:47.258,49.979
2026-01-13 17:47:47.258,49.972
2026-01-13 17:47:47.274,49.978
2026-01-13 17:47:47.292,49.974
2026-01-13 17:47:47.292,49.976
2026-01-13 17:47:47.307,49.984
2026-01-13 17:47:47.322,49.981
2026-01-13 17:47:47.341,49.987
2026-01-13 17:47:47.341,49.989
2026-01-13 17:47:47.358,49.986
2026-01-13 17:47:47.374,49.989
2026-01-13 17:47:47.391,49.988
