Timestamp,Device Name,Address,Distance (m),Confidence Level
1/18/2026 17:10:05.385,Nordic CS Reflector A,E2:13:07:97:B1:7E,6.44,2
1/18/2026 17:10:05.435,Nordic CS Reflector A,E2:13:07:97:B1:7E,6.44,2
1/18/2026 17:10:05.572,Nordic CS Reflector A,E2:13:07:97:B1:7E,6.25,2
1/18/2026 17:10:05.573,Nordic CS Reflector A,E2:13:07:97:B1:7E,6.25,2
1/18/2026 17:10:05.812,Nordic CS Reflector A,E2:13:07:97:B1:7E,6.25,2
1/18/2026 17:10:05.904,Nordic CS Reflector A,E2:13:07:97:B1:7E,6.58,2
1/18/2026 17:10:05.905,Nordic CS Reflector A,E2:13:07:97:B1:7E,6.58,2
1/18/2026 17:10:05.947,Nordic CS Reflector A,E2:13:07:97:B1:7E,7.64,2
1/18/2026 17:10:06.108,Nordic CS Reflector A,E2:13:07:97:B1:7E,7.39,2
1/18/2026 17:10:06.130,Nordic CS Reflector A,E2:13:07:97:B1:7E,7.39,2
1/18/2026 17:10:06.497,Nordic CS Reflector A,E2:13:07:97:B1:7E,7.39,2
1/18/2026 17:10:06.498,Nordic CS Reflector A,E2:13:07:97:B1:7E,7.39,2
1/18/2026 17:10:06.550,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.08,2
1/18/2026 17:10:06.617,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.23,2
1/18/2026 17:10:06.671,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.08,2
1/18/2026 17:10:06.672,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.08,2
1/18/2026 17:10:06.770,Nordic CS Reflector A,E2:13:07:97:B1:7E,7.75,2
1/18/2026 17:10:07.048,Nordic CS Reflector A,E2:13:07:97:B1:7E,7.75,2
1/18/2026 17:10:07.083,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.74,2
1/18/2026 17:10:07.155,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.78,2
1/18/2026 17:10:07.156,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.78,2
1/18/2026 17:10:07.230,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.85,2
1/18/2026 17:10:07.231,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.85,2
1/18/2026 17:10:07.298,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.92,2
1/18/2026 17:10:07.561,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.03,2
1/18/2026 17:10:07.636,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.11,2
1/18/2026 17:10:07.739,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.03,2
1/18/2026 17:10:07.847,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.22,2
1/18/2026 17:10:07.868,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.92,2
1/18/2026 17:10:07.869,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.92,2
1/18/2026 17:10:08.301,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.22,2
1/18/2026 17:10:08.302,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.22,2
1/18/2026 17:10:08.349,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.24,2
1/18/2026 17:10:08.405,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.24,2
1/18/2026 17:10:08.406,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.24,2
1/18/2026 17:10:08.574,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.73,2
1/18/2026 17:10:08.575,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.73,2
1/18/2026 17:10:08.652,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.69,2
1/18/2026 17:10:08.653,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.69,2
1/18/2026 17:10:08.968,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.69,2
1/18/2026 17:10:09.041,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.05,2
1/18/2026 17:10:09.159,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.38,2
1/18/2026 17:10:09.160,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.38,2
1/18/2026 17:10:09.290,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.05,2
