Timestamp,Device Name,Address,Distance (m),Confidence Level
1/13/2026 17:46:16.587,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.09,0
1/13/2026 17:46:17.076,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.06,2
1/13/2026 17:46:17.564,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.02,2
1/13/2026 17:46:17.776,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.02,0
1/13/2026 17:46:18.043,Nordic CS Reflector A,E2:13:07:97:B1:7E,49.98,0
1/13/2026 17:46:18.186,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.02,2
1/13/2026 17:46:18.562,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.02,2
1/13/2026 17:46:18.697,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.09,2
1/13/2026 17:46:18.943,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.17,2
1/13/2026 17:46:19.118,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.24,2
1/13/2026 17:46:19.328,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.24,2
1/13/2026 17:46:19.685,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.02,2
1/13/2026 17:46:20.057,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.02,2
1/13/2026 17:46:20.344,Nordic CS Reflector A,E2:13:07:97:B1:7E,49.91,2
1/13/2026 17:46:21.064,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.17,0
1/13/2026 17:46:21.517,Nordic CS Reflector A,E2:13:07:97:B1:7E,49.91,2
1/13/2026 17:46:21.841,Nordic CS Reflector A,E2:13:07:97:B1:7E,49.8,0
1/13/2026 17:46:21.877,Nordic CS Reflector A,E2:13:07:97:B1:7E,49.8,2
1/13/2026 17:46:22.151,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.02,2
1/13/2026 17:46:22.746,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.17,2
1/13/2026 17:46:22.931,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.02,2
1/13/2026 17:46:23.221,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.09,2
1/13/2026 17:46:23.270,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.09,2
1/13/2026 17:46:23.563,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.24,2
1/13/2026 17:46:24.101,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.24,0
1/13/2026 17:46:24.319,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.39,2
1/13/2026 17:46:24.548,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.39,2
1/13/2026 17:46:24.752,Nordic CS Reflector A,E2:13:07:97:B1:7E,49.62,2
1/13/2026 17:46:25.158,Nordic CS Reflector A,E2:13:07:97:B1:7E,49.62,2
1/13/2026 17:46:25.550,Nordic CS Reflector A,E2:13:07:97:B1:7E,49.62,2
1/13/2026 17:46:26.025,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.02,2
1/13/2026 17:46:26.177,Nordic CS Reflector A,E2:13:07:97:B1:7E,49.8,2
1/13/2026 17:46:26.517,Nordic CS Reflector A,E2:13:07:97:B1:7E,49.8,2
1/13/2026 17:46:27.013,Nordic CS Reflector A,E2:13:07:97:B1:7E,49.8,2
1/13/2026 17:46:27.959,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.53,2
1/13/2026 17:46:28.447,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.57,0
1/13/2026 17:46:28.659,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.53,2
1/13/2026 17:46:28.860,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.2,2
1/13/2026 17:46:29.086,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.13,2
1/13/2026 17:46:29.576,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.17,2
1/13/2026 17:46:29.813,Nordic CS Reflector A,E2:13:07:97:B1:7E,49.95,0
1/13/2026 17:46:30.059,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.06,2
1/13/2026 17:46:30.191,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.06,2
1/13/2026 17:46:30.918,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.06,2
1/13/2026 17:46:31.194,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.09,2
1/13/2026 17:46:31.614,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.09,2
1/13/2026 17:46:32.133,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.09,2
1/13/2026 17:46:32.303,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.09,2
1/13/2026 17:46:32.509,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.06,2
1/13/2026 17:46:32.745,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.09,2
1/13/2026 17:46:32.978,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.17,2
1/13/2026 17:46:33.637,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.39,2
1/13/2026 17:46:33.662,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.17,2
1/13/2026 17:46:33.914,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.5,2
1/13/2026 17:46:34.628,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.5,2
1/13/2026 17:46:34.782,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.5,2
1/13/2026 17:46:35.047,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.28,2
1/13/2026 17:46:35.398,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.24,2
1/13/2026 17:46:35.515,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.24,2
1/13/2026 17:46:35.696,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.28,2
1/13/2026 17:46:35.960,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.31,2
1/13/2026 17:46:36.117,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.31,2
1/13/2026 17:46:36.324,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.31,2
1/13/2026 17:46:36.872,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.42,2
1/13/2026 17:46:37.069,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.35,2
1/13/2026 17:46:37.262,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.35,2
1/13/2026 17:46:37.458,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.13,2
1/13/2026 17:46:37.808,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.02,2
1/13/2026 17:46:38.506,Nordic CS Reflector A,E2:13:07:97:B1:7E,49.95,2
1/13/2026 17:46:38.674,Nordic CS Reflector A,E2:13:07:97:B1:7E,49.91,2
1/13/2026 17:46:38.905,Nordic CS Reflector A,E2:13:07:97:B1:7E,49.91,2
1/13/2026 17:46:39.202,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.06,2
1/13/2026 17:46:39.585,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.09,2
1/13/2026 17:46:39.797,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.2,2
1/13/2026 17:46:40.064,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.24,2
1/13/2026 17:46:40.220,Nordic CS Reflector A,E2:13:07:97:B1:7E,50.24,2
