Timestamp,Device Name,Address,Distance (m),Confidence Level
1/13/2026 16:56:20.884,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.02,2
1/13/2026 16:56:20.885,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.02,2
1/13/2026 16:56:21.112,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.02,2
1/13/2026 16:56:21.113,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.02,2
1/13/2026 16:56:21.319,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.02,2
1/13/2026 16:56:21.320,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.02,2
1/13/2026 16:56:21.321,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.02,2
1/13/2026 16:56:21.591,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.09,2
1/13/2026 16:56:21.593,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.09,2
1/13/2026 16:56:21.799,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.31,2
1/13/2026 16:56:21.800,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.31,2
1/13/2026 16:56:21.801,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.31,2
1/13/2026 16:56:22.250,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.39,2
1/13/2026 16:56:22.465,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.31,2
1/13/2026 16:56:22.466,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.31,2
1/13/2026 16:56:22.674,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.31,2
1/13/2026 16:56:22.676,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.31,2
1/13/2026 16:56:22.879,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.13,2
1/13/2026 16:56:22.880,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.13,2
1/13/2026 16:56:23.155,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.13,2
1/13/2026 16:56:23.157,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.13,2
1/13/2026 16:56:23.605,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.13,2
1/13/2026 16:56:23.606,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.13,2
1/13/2026 16:56:23.813,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.13,2
1/13/2026 16:56:23.814,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.13,2
1/13/2026 16:56:23.815,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.13,2
1/13/2026 16:56:24.019,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.2,2
1/13/2026 16:56:24.020,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.2,2
1/13/2026 16:56:24.235,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.24,2
1/13/2026 16:56:24.236,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.24,2
1/13/2026 16:56:24.497,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.24,2
1/13/2026 16:56:24.498,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.24,2
1/13/2026 16:56:25.006,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.24,2
1/13/2026 16:56:25.007,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.24,2
1/13/2026 16:56:25.008,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.24,2
1/13/2026 16:56:25.164,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.35,2
1/13/2026 16:56:25.165,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.35,2
1/13/2026 16:56:25.378,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.35,2
1/13/2026 16:56:25.379,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.35,2
1/13/2026 16:56:25.380,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.35,2
1/13/2026 16:56:25.587,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.35,2
1/13/2026 16:56:25.588,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.35,2
1/13/2026 16:56:25.589,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.35,2
1/13/2026 16:56:25.875,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.35,2
1/13/2026 16:56:25.876,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.35,2
1/13/2026 16:56:26.093,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.35,2
1/13/2026 16:56:26.094,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.35,2
1/13/2026 16:56:26.300,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.35,2
1/13/2026 16:56:26.301,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.35,2
1/13/2026 16:56:26.510,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.39,2
1/13/2026 16:56:26.511,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.39,2
1/13/2026 16:56:26.755,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.39,2
1/13/2026 16:56:26.756,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.39,2
1/13/2026 16:56:26.990,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.35,2
1/13/2026 16:56:26.991,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.35,2
1/13/2026 16:56:27.453,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.35,2
1/13/2026 16:56:27.454,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.35,2
1/13/2026 16:56:27.658,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.24,2
1/13/2026 16:56:27.660,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.24,2
1/13/2026 16:56:27.661,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.24,2
1/13/2026 16:56:27.867,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.24,2
1/13/2026 16:56:27.868,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.24,2
1/13/2026 16:56:28.080,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.24,2
1/13/2026 16:56:28.081,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.24,2
1/13/2026 16:56:28.082,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.24,2
1/13/2026 16:56:28.357,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.2,2
1/13/2026 16:56:28.358,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.2,2
1/13/2026 16:56:28.359,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.2,2
1/13/2026 16:56:28.586,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.2,2
1/13/2026 16:56:28.791,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.2,2
1/13/2026 16:56:28.792,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.2,2
1/13/2026 16:56:28.793,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.2,2
1/13/2026 16:56:29.014,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.28,2
1/13/2026 16:56:29.015,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.28,2
1/13/2026 16:56:29.260,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.28,2
1/13/2026 16:56:29.261,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.28,2
1/13/2026 16:56:29.262,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.28,2
1/13/2026 16:56:29.527,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.17,2
1/13/2026 16:56:29.528,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.17,2
1/13/2026 16:56:29.989,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.17,2
1/13/2026 16:56:30.191,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.17,2
1/13/2026 16:56:30.192,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.17,2
1/13/2026 16:56:30.351,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.17,2
1/13/2026 16:56:30.352,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.17,2
1/13/2026 16:56:30.571,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.17,2
1/13/2026 16:56:30.573,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.17,2
1/13/2026 16:56:30.861,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.2,2
1/13/2026 16:56:30.862,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.2,2
1/13/2026 16:56:31.077,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.2,2
1/13/2026 16:56:31.079,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.2,2
1/13/2026 16:56:31.286,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.17,2
1/13/2026 16:56:31.288,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.17,2
1/13/2026 16:56:31.496,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.13,2
1/13/2026 16:56:31.497,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.13,2
1/13/2026 16:56:31.706,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.13,2
1/13/2026 16:56:31.708,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.13,2
1/13/2026 16:56:31.998,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.17,2
1/13/2026 16:56:31.999,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.17,2
1/13/2026 16:56:32.484,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.17,2
1/13/2026 16:56:32.485,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.17,2
1/13/2026 16:56:32.693,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.09,2
1/13/2026 16:56:32.695,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.09,2
1/13/2026 16:56:32.696,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.09,2
1/13/2026 16:56:32.913,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.06,2
1/13/2026 16:56:32.914,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.06,2
1/13/2026 16:56:33.174,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.09,2
1/13/2026 16:56:33.175,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.09,2
1/13/2026 16:56:33.420,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.2,2
1/13/2026 16:56:33.421,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.2,2
