Timestamp,Device Name,Address,Distance (m),Confidence Level
1/18/2026 15:23:39.786,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.74,0
1/18/2026 15:23:40.043,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.34,0
1/18/2026 15:23:40.190,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.34,0
1/18/2026 15:23:40.485,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.34,2
1/18/2026 15:23:40.486,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.34,2
1/18/2026 15:23:40.905,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.34,2
1/18/2026 15:23:40.906,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.34,2
1/18/2026 15:23:41.135,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.93,0
1/18/2026 15:23:41.136,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.93,0
1/18/2026 15:23:41.317,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.05,2
1/18/2026 15:23:41.319,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.05,2
1/18/2026 15:23:41.535,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.93,2
1/18/2026 15:23:41.537,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.93,2
1/18/2026 15:23:41.862,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.66,0
1/18/2026 15:23:42.243,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.66,2
1/18/2026 15:23:42.439,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.1,0
1/18/2026 15:23:42.640,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.47,2
1/18/2026 15:23:42.847,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.58,2
1/18/2026 15:23:43.115,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.47,2
1/18/2026 15:23:43.614,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.44,2
1/18/2026 15:23:43.861,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.25,2
1/18/2026 15:23:44.021,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.4,2
1/18/2026 15:23:44.194,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.25,2
1/18/2026 15:23:44.474,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.3,2
1/18/2026 15:23:44.913,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.3,2
1/18/2026 15:23:44.914,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.3,2
1/18/2026 15:23:45.142,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.3,2
1/18/2026 15:23:45.143,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.3,2
1/18/2026 15:23:45.383,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.9,2
1/18/2026 15:23:45.384,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.9,2
