Timestamp,Device Name,Address,Distance (m),Confidence Level
1/14/2026 16:24:08.263,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.19,2
1/14/2026 16:24:08.264,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.19,2
1/14/2026 16:24:08.535,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.41,2
1/14/2026 16:24:08.536,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.41,2
1/14/2026 16:24:09.029,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.67,2
1/14/2026 16:24:09.182,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.89,2
1/14/2026 16:24:09.183,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.89,2
1/14/2026 16:24:09.399,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.38,0
1/14/2026 16:24:09.400,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.38,0
1/14/2026 16:24:09.633,Nordic CS Reflector A,E2:13:07:97:B1:7E,22.36,2
1/14/2026 16:24:09.634,Nordic CS Reflector A,E2:13:07:97:B1:7E,22.36,2
1/14/2026 16:24:09.916,Nordic CS Reflector A,E2:13:07:97:B1:7E,22.36,0
1/14/2026 16:24:09.917,Nordic CS Reflector A,E2:13:07:97:B1:7E,22.36,0
1/14/2026 16:24:10.390,Nordic CS Reflector A,E2:13:07:97:B1:7E,22.36,0
1/14/2026 16:24:10.391,Nordic CS Reflector A,E2:13:07:97:B1:7E,22.36,0
1/14/2026 16:24:10.604,Nordic CS Reflector A,E2:13:07:97:B1:7E,22.1,0
1/14/2026 16:24:11.292,Nordic CS Reflector A,E2:13:07:97:B1:7E,18.55,2
1/14/2026 16:24:11.743,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.63,2
1/14/2026 16:24:11.744,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.63,2
1/14/2026 16:24:11.955,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.63,0
1/14/2026 16:24:11.956,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.63,0
1/14/2026 16:24:12.159,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.37,2
1/14/2026 16:24:12.398,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.8,2
1/14/2026 16:24:12.399,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.8,2
1/14/2026 16:24:12.643,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.58,2
1/14/2026 16:24:13.117,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.8,2
1/14/2026 16:24:13.118,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.8,2
1/14/2026 16:24:13.326,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.1,0
1/14/2026 16:24:13.709,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.54,2
1/14/2026 16:24:13.710,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.54,2
1/14/2026 16:24:14.086,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.87,2
1/14/2026 16:24:14.327,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.87,2
1/14/2026 16:24:14.496,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.2,2
1/14/2026 16:24:14.497,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.2,2
1/14/2026 16:24:14.744,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.34,2
1/14/2026 16:24:14.940,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.41,2
1/14/2026 16:24:15.134,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.71,2
1/14/2026 16:24:15.135,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.71,2
1/14/2026 16:24:16.123,Nordic CS Reflector A,E2:13:07:97:B1:7E,18.0,2
1/14/2026 16:24:16.247,Nordic CS Reflector A,E2:13:07:97:B1:7E,18.95,2
1/14/2026 16:24:16.482,Nordic CS Reflector A,E2:13:07:97:B1:7E,19.02,0
1/14/2026 16:24:17.095,Nordic CS Reflector A,E2:13:07:97:B1:7E,19.98,2
1/14/2026 16:24:17.096,Nordic CS Reflector A,E2:13:07:97:B1:7E,19.98,2
1/14/2026 16:24:17.598,Nordic CS Reflector A,E2:13:07:97:B1:7E,53.1,0
1/14/2026 16:24:17.599,Nordic CS Reflector A,E2:13:07:97:B1:7E,53.1,0
1/14/2026 16:24:17.703,Nordic CS Reflector A,E2:13:07:97:B1:7E,39.74,0
1/14/2026 16:24:17.704,Nordic CS Reflector A,E2:13:07:97:B1:7E,39.74,0
1/14/2026 16:24:18.540,Nordic CS Reflector A,E2:13:07:97:B1:7E,39.74,0
1/14/2026 16:24:18.541,Nordic CS Reflector A,E2:13:07:97:B1:7E,39.74,0
1/14/2026 16:24:18.692,Nordic CS Reflector A,E2:13:07:97:B1:7E,39.74,0
1/14/2026 16:24:18.715,Nordic CS Reflector A,E2:13:07:97:B1:7E,39.52,0
1/14/2026 16:24:18.716,Nordic CS Reflector A,E2:13:07:97:B1:7E,39.52,0
1/14/2026 16:24:18.939,Nordic CS Reflector A,E2:13:07:97:B1:7E,41.9,0
1/14/2026 16:24:19.178,Nordic CS Reflector A,E2:13:07:97:B1:7E,41.9,0
1/14/2026 16:24:19.179,Nordic CS Reflector A,E2:13:07:97:B1:7E,41.9,0
1/14/2026 16:24:19.663,Nordic CS Reflector A,E2:13:07:97:B1:7E,58.4,0
1/14/2026 16:24:19.664,Nordic CS Reflector A,E2:13:07:97:B1:7E,58.4,0
1/14/2026 16:24:19.820,Nordic CS Reflector A,E2:13:07:97:B1:7E,60.67,0
1/14/2026 16:24:20.832,Nordic CS Reflector A,E2:13:07:97:B1:7E,60.67,0
1/14/2026 16:24:20.833,Nordic CS Reflector A,E2:13:07:97:B1:7E,60.67,0
1/14/2026 16:24:21.221,Nordic CS Reflector A,E2:13:07:97:B1:7E,22.68,0
1/14/2026 16:24:21.246,Nordic CS Reflector A,E2:13:07:97:B1:7E,22.68,0
1/14/2026 16:24:21.247,Nordic CS Reflector A,E2:13:07:97:B1:7E,22.68,0
1/14/2026 16:24:21.485,Nordic CS Reflector A,E2:13:07:97:B1:7E,22.98,0
1/14/2026 16:24:21.486,Nordic CS Reflector A,E2:13:07:97:B1:7E,22.98,0
1/14/2026 16:24:21.962,Nordic CS Reflector A,E2:13:07:97:B1:7E,23.12,0
1/14/2026 16:24:21.963,Nordic CS Reflector A,E2:13:07:97:B1:7E,23.12,0
1/14/2026 16:24:22.481,Nordic CS Reflector A,E2:13:07:97:B1:7E,23.12,2
1/14/2026 16:24:22.482,Nordic CS Reflector A,E2:13:07:97:B1:7E,23.12,2
1/14/2026 16:24:22.792,Nordic CS Reflector A,E2:13:07:97:B1:7E,37.91,0
1/14/2026 16:24:22.793,Nordic CS Reflector A,E2:13:07:97:B1:7E,37.91,0
1/14/2026 16:24:22.828,Nordic CS Reflector A,E2:13:07:97:B1:7E,22.61,0
1/14/2026 16:24:23.654,Nordic CS Reflector A,E2:13:07:97:B1:7E,22.43,2
1/14/2026 16:24:23.966,Nordic CS Reflector A,E2:13:07:97:B1:7E,21.99,2
1/14/2026 16:24:24.285,Nordic CS Reflector A,E2:13:07:97:B1:7E,21.99,2
1/14/2026 16:24:24.640,Nordic CS Reflector A,E2:13:07:97:B1:7E,21.73,0
1/14/2026 16:24:24.693,Nordic CS Reflector A,E2:13:07:97:B1:7E,21.73,0
1/14/2026 16:24:24.694,Nordic CS Reflector A,E2:13:07:97:B1:7E,21.73,0
1/14/2026 16:24:24.913,Nordic CS Reflector A,E2:13:07:97:B1:7E,52.73,0
1/14/2026 16:24:25.114,Nordic CS Reflector A,E2:13:07:97:B1:7E,52.73,2
1/14/2026 16:24:25.115,Nordic CS Reflector A,E2:13:07:97:B1:7E,52.73,2
1/14/2026 16:24:25.418,Nordic CS Reflector A,E2:13:07:97:B1:7E,21.29,0
1/14/2026 16:24:25.419,Nordic CS Reflector A,E2:13:07:97:B1:7E,21.29,0
1/14/2026 16:24:25.887,Nordic CS Reflector A,E2:13:07:97:B1:7E,21.15,2
1/14/2026 16:24:25.888,Nordic CS Reflector A,E2:13:07:97:B1:7E,21.15,2
1/14/2026 16:24:26.156,Nordic CS Reflector A,E2:13:07:97:B1:7E,20.01,2
1/14/2026 16:24:26.347,Nordic CS Reflector A,E2:13:07:97:B1:7E,20.01,0
1/14/2026 16:24:26.530,Nordic CS Reflector A,E2:13:07:97:B1:7E,19.94,0
1/14/2026 16:24:26.531,Nordic CS Reflector A,E2:13:07:97:B1:7E,19.94,0
1/14/2026 16:24:26.926,Nordic CS Reflector A,E2:13:07:97:B1:7E,39.48,0
1/14/2026 16:24:27.071,Nordic CS Reflector A,E2:13:07:97:B1:7E,18.84,2
1/14/2026 16:24:27.251,Nordic CS Reflector A,E2:13:07:97:B1:7E,18.55,2
1/14/2026 16:24:27.472,Nordic CS Reflector A,E2:13:07:97:B1:7E,18.44,2
1/14/2026 16:24:27.473,Nordic CS Reflector A,E2:13:07:97:B1:7E,18.44,2
1/14/2026 16:24:27.674,Nordic CS Reflector A,E2:13:07:97:B1:7E,18.11,2
1/14/2026 16:24:27.675,Nordic CS Reflector A,E2:13:07:97:B1:7E,18.11,2
1/14/2026 16:24:27.942,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.96,2
