Timestamp,Device Name,Address,Distance (m),Confidence Level
1/14/2026 16:32:39.071,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.62,2
1/14/2026 16:32:39.513,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.77,2
1/14/2026 16:32:39.514,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.77,2
1/14/2026 16:32:39.515,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.77,2
1/14/2026 16:32:39.730,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.77,2
1/14/2026 16:32:39.731,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.77,2
1/14/2026 16:32:39.914,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.36,2
1/14/2026 16:32:39.915,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.36,2
1/14/2026 16:32:40.121,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.36,0
1/14/2026 16:32:40.426,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.24,2
1/14/2026 16:32:40.427,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.24,2
1/14/2026 16:32:40.845,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.24,2
1/14/2026 16:32:40.846,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.24,2
1/14/2026 16:32:41.059,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.24,2
1/14/2026 16:32:41.060,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.24,2
1/14/2026 16:32:41.277,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.57,2
1/14/2026 16:32:41.589,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.61,2
1/14/2026 16:32:41.742,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.61,2
1/14/2026 16:32:42.226,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.9,2
1/14/2026 16:32:42.227,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.9,2
1/14/2026 16:32:42.433,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.16,2
1/14/2026 16:32:42.642,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.16,2
1/14/2026 16:32:42.643,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.16,2
1/14/2026 16:32:42.859,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.41,2
1/14/2026 16:32:42.860,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.41,2
1/14/2026 16:32:43.127,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.85,2
1/14/2026 16:32:43.128,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.85,2
1/14/2026 16:32:43.577,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.85,2
1/14/2026 16:32:43.775,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.07,2
1/14/2026 16:32:43.992,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.33,2
1/14/2026 16:32:43.993,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.33,2
1/14/2026 16:32:44.245,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.51,2
1/14/2026 16:32:44.246,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.51,2
1/14/2026 16:32:44.491,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.55,2
1/14/2026 16:32:44.492,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.55,2
1/14/2026 16:32:44.493,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.55,2
1/14/2026 16:32:45.076,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.58,2
1/14/2026 16:32:45.409,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.8,2
1/14/2026 16:32:45.410,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.8,2
1/14/2026 16:32:45.630,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.54,2
1/14/2026 16:32:45.631,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.54,2
1/14/2026 16:32:46.058,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.76,2
1/14/2026 16:32:46.059,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.76,2
1/14/2026 16:32:46.531,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.83,0
1/14/2026 16:32:46.532,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.83,0
1/14/2026 16:32:46.603,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.9,2
1/14/2026 16:32:46.604,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.9,2
1/14/2026 16:32:46.803,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.41,2
1/14/2026 16:32:46.804,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.41,2
1/14/2026 16:32:47.101,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.56,2
1/14/2026 16:32:47.280,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.0,2
1/14/2026 16:32:47.281,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.0,2
1/14/2026 16:32:47.798,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.29,2
1/14/2026 16:32:47.799,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.29,2
1/14/2026 16:32:48.011,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.51,2
1/14/2026 16:32:48.191,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.69,2
1/14/2026 16:32:48.192,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.69,2
1/14/2026 16:32:48.496,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.79,2
1/14/2026 16:32:48.497,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.79,2
1/14/2026 16:32:48.801,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.79,2
1/14/2026 16:32:49.176,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.87,0
1/14/2026 16:32:49.601,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.2,0
1/14/2026 16:32:49.877,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.6,2
1/14/2026 16:32:49.878,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.6,2
1/14/2026 16:32:50.062,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.6,0
1/14/2026 16:32:50.063,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.6,0
1/14/2026 16:32:50.601,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.6,2
