Timestamp,Device Name,Address,Distance (m),Confidence Level
1/14/2026 16:19:35.851,Nordic CS Reflector A,E2:13:07:97:B1:7E,5.23,0
1/14/2026 16:19:36.273,Nordic CS Reflector A,E2:13:07:97:B1:7E,5.37,2
1/14/2026 16:19:36.514,Nordic CS Reflector A,E2:13:07:97:B1:7E,5.92,0
1/14/2026 16:19:36.628,Nordic CS Reflector A,E2:13:07:97:B1:7E,5.37,2
1/14/2026 16:19:36.629,Nordic CS Reflector A,E2:13:07:97:B1:7E,5.37,2
1/14/2026 16:19:36.835,Nordic CS Reflector A,E2:13:07:97:B1:7E,6.44,2
1/14/2026 16:19:36.904,Nordic CS Reflector A,E2:13:07:97:B1:7E,6.44,2
1/14/2026 16:19:36.905,Nordic CS Reflector A,E2:13:07:97:B1:7E,6.44,2
1/14/2026 16:19:36.962,Nordic CS Reflector A,E2:13:07:97:B1:7E,6.44,2
1/14/2026 16:19:37.119,Nordic CS Reflector A,E2:13:07:97:B1:7E,6.47,2
1/14/2026 16:19:37.120,Nordic CS Reflector A,E2:13:07:97:B1:7E,6.47,2
1/14/2026 16:19:37.165,Nordic CS Reflector A,E2:13:07:97:B1:7E,6.62,2
1/14/2026 16:19:37.166,Nordic CS Reflector A,E2:13:07:97:B1:7E,6.62,2
1/14/2026 16:19:37.592,Nordic CS Reflector A,E2:13:07:97:B1:7E,6.66,2
1/14/2026 16:19:37.633,Nordic CS Reflector A,E2:13:07:97:B1:7E,7.28,2
1/14/2026 16:19:37.651,Nordic CS Reflector A,E2:13:07:97:B1:7E,7.31,2
1/14/2026 16:19:37.731,Nordic CS Reflector A,E2:13:07:97:B1:7E,7.5,2
1/14/2026 16:19:37.834,Nordic CS Reflector A,E2:13:07:97:B1:7E,7.5,2
1/14/2026 16:19:37.835,Nordic CS Reflector A,E2:13:07:97:B1:7E,7.5,2
1/14/2026 16:19:38.111,Nordic CS Reflector A,E2:13:07:97:B1:7E,7.5,2
1/14/2026 16:19:38.177,Nordic CS Reflector A,E2:13:07:97:B1:7E,7.75,2
1/14/2026 16:19:38.244,Nordic CS Reflector A,E2:13:07:97:B1:7E,7.75,2
1/14/2026 16:19:38.245,Nordic CS Reflector A,E2:13:07:97:B1:7E,7.75,2
1/14/2026 16:19:38.338,Nordic CS Reflector A,E2:13:07:97:B1:7E,7.9,2
1/14/2026 16:19:38.339,Nordic CS Reflector A,E2:13:07:97:B1:7E,7.9,2
1/14/2026 16:19:38.364,Nordic CS Reflector A,E2:13:07:97:B1:7E,7.97,2
1/14/2026 16:19:38.365,Nordic CS Reflector A,E2:13:07:97:B1:7E,7.97,2
1/14/2026 16:19:38.841,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.05,2
1/14/2026 16:19:38.842,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.05,2
1/14/2026 16:19:38.865,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.16,2
1/14/2026 16:19:38.866,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.16,2
1/14/2026 16:19:38.968,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.23,2
