Timestamp,Device Name,Address,Distance (m),Confidence Level
1/14/2026 16:34:31.043,Nordic CS Reflector A,E2:13:07:97:B1:7E,0.69,2
1/14/2026 16:34:31.111,Nordic CS Reflector A,E2:13:07:97:B1:7E,0.69,2
1/14/2026 16:34:31.203,Nordic CS Reflector A,E2:13:07:97:B1:7E,0.73,2
1/14/2026 16:34:31.691,Nordic CS Reflector A,E2:13:07:97:B1:7E,0.84,2
1/14/2026 16:34:31.762,Nordic CS Reflector A,E2:13:07:97:B1:7E,0.84,2
1/14/2026 16:34:31.763,Nordic CS Reflector A,E2:13:07:97:B1:7E,0.84,2
1/14/2026 16:34:31.825,Nordic CS Reflector A,E2:13:07:97:B1:7E,0.51,2
1/14/2026 16:34:31.826,Nordic CS Reflector A,E2:13:07:97:B1:7E,0.51,2
1/14/2026 16:34:31.854,Nordic CS Reflector A,E2:13:07:97:B1:7E,0.32,2
1/14/2026 16:34:31.855,Nordic CS Reflector A,E2:13:07:97:B1:7E,0.32,2
1/14/2026 16:34:31.950,Nordic CS Reflector A,E2:13:07:97:B1:7E,0.51,2
1/14/2026 16:34:32.275,Nordic CS Reflector A,E2:13:07:97:B1:7E,0.73,2
1/14/2026 16:34:32.314,Nordic CS Reflector A,E2:13:07:97:B1:7E,0.73,2
1/14/2026 16:34:32.315,Nordic CS Reflector A,E2:13:07:97:B1:7E,0.73,2
1/14/2026 16:34:32.373,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.13,2
1/14/2026 16:34:32.374,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.13,2
1/14/2026 16:34:32.466,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.64,2
1/14/2026 16:34:32.467,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.64,2
1/14/2026 16:34:32.483,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.72,2
1/14/2026 16:34:32.484,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.72,2
1/14/2026 16:34:32.898,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.9,2
1/14/2026 16:34:32.952,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.93,2
1/14/2026 16:34:33.009,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.9,2
1/14/2026 16:34:33.010,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.9,2
1/14/2026 16:34:33.062,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.64,2
1/14/2026 16:34:33.063,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.64,2
1/14/2026 16:34:33.159,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.64,2
1/14/2026 16:34:33.160,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.64,2
1/14/2026 16:34:33.430,Nordic CS Reflector A,E2:13:07:97:B1:7E,2.3,2
1/14/2026 16:34:33.431,Nordic CS Reflector A,E2:13:07:97:B1:7E,2.3,2
1/14/2026 16:34:33.558,Nordic CS Reflector A,E2:13:07:97:B1:7E,2.45,2
1/14/2026 16:34:33.559,Nordic CS Reflector A,E2:13:07:97:B1:7E,2.45,2
1/14/2026 16:34:33.671,Nordic CS Reflector A,E2:13:07:97:B1:7E,2.52,2
1/14/2026 16:34:33.672,Nordic CS Reflector A,E2:13:07:97:B1:7E,2.52,2
1/14/2026 16:34:33.802,Nordic CS Reflector A,E2:13:07:97:B1:7E,2.7,2
1/14/2026 16:34:33.928,Nordic CS Reflector A,E2:13:07:97:B1:7E,2.78,2
1/14/2026 16:34:34.028,Nordic CS Reflector A,E2:13:07:97:B1:7E,3.22,2
1/14/2026 16:34:34.029,Nordic CS Reflector A,E2:13:07:97:B1:7E,3.22,2
1/14/2026 16:34:34.090,Nordic CS Reflector A,E2:13:07:97:B1:7E,3.58,2
1/14/2026 16:34:34.091,Nordic CS Reflector A,E2:13:07:97:B1:7E,3.58,2
1/14/2026 16:34:34.182,Nordic CS Reflector A,E2:13:07:97:B1:7E,3.58,2
1/14/2026 16:34:34.183,Nordic CS Reflector A,E2:13:07:97:B1:7E,3.58,2
1/14/2026 16:34:34.280,Nordic CS Reflector A,E2:13:07:97:B1:7E,3.18,2
1/14/2026 16:34:34.281,Nordic CS Reflector A,E2:13:07:97:B1:7E,3.18,2
1/14/2026 16:34:34.298,Nordic CS Reflector A,E2:13:07:97:B1:7E,3.18,2
1/14/2026 16:34:34.299,Nordic CS Reflector A,E2:13:07:97:B1:7E,3.18,2
1/14/2026 16:34:34.752,Nordic CS Reflector A,E2:13:07:97:B1:7E,3.54,2
1/14/2026 16:34:34.753,Nordic CS Reflector A,E2:13:07:97:B1:7E,3.54,2
1/14/2026 16:34:34.842,Nordic CS Reflector A,E2:13:07:97:B1:7E,4.61,2
1/14/2026 16:34:34.887,Nordic CS Reflector A,E2:13:07:97:B1:7E,4.64,2
1/14/2026 16:34:34.985,Nordic CS Reflector A,E2:13:07:97:B1:7E,4.68,2
1/14/2026 16:34:35.012,Nordic CS Reflector A,E2:13:07:97:B1:7E,4.75,2
1/14/2026 16:34:35.013,Nordic CS Reflector A,E2:13:07:97:B1:7E,4.75,2
1/14/2026 16:34:35.470,Nordic CS Reflector A,E2:13:07:97:B1:7E,4.97,2
1/14/2026 16:34:35.471,Nordic CS Reflector A,E2:13:07:97:B1:7E,4.97,2
1/14/2026 16:34:35.541,Nordic CS Reflector A,E2:13:07:97:B1:7E,5.16,2
1/14/2026 16:34:35.542,Nordic CS Reflector A,E2:13:07:97:B1:7E,5.16,2
1/14/2026 16:34:35.612,Nordic CS Reflector A,E2:13:07:97:B1:7E,5.16,2
1/14/2026 16:34:35.613,Nordic CS Reflector A,E2:13:07:97:B1:7E,5.16,2
1/14/2026 16:34:35.713,Nordic CS Reflector A,E2:13:07:97:B1:7E,5.16,2
1/14/2026 16:34:35.734,Nordic CS Reflector A,E2:13:07:97:B1:7E,5.16,2
1/14/2026 16:34:35.735,Nordic CS Reflector A,E2:13:07:97:B1:7E,5.16,2
1/14/2026 16:34:36.164,Nordic CS Reflector A,E2:13:07:97:B1:7E,5.37,2
1/14/2026 16:34:36.165,Nordic CS Reflector A,E2:13:07:97:B1:7E,5.37,2
1/14/2026 16:34:36.211,Nordic CS Reflector A,E2:13:07:97:B1:7E,6.51,2
1/14/2026 16:34:36.267,Nordic CS Reflector A,E2:13:07:97:B1:7E,6.51,2
1/14/2026 16:34:36.268,Nordic CS Reflector A,E2:13:07:97:B1:7E,6.51,2
1/14/2026 16:34:36.318,Nordic CS Reflector A,E2:13:07:97:B1:7E,6.51,2
1/14/2026 16:34:36.448,Nordic CS Reflector A,E2:13:07:97:B1:7E,6.4,2
1/14/2026 16:34:36.710,Nordic CS Reflector A,E2:13:07:97:B1:7E,6.51,2
1/14/2026 16:34:36.735,Nordic CS Reflector A,E2:13:07:97:B1:7E,6.77,2
1/14/2026 16:34:36.816,Nordic CS Reflector A,E2:13:07:97:B1:7E,6.77,2
1/14/2026 16:34:36.817,Nordic CS Reflector A,E2:13:07:97:B1:7E,6.77,2
1/14/2026 16:34:36.819,Nordic CS Reflector A,E2:13:07:97:B1:7E,6.77,2
1/14/2026 16:34:36.867,Nordic CS Reflector A,E2:13:07:97:B1:7E,6.77,2
1/14/2026 16:34:36.964,Nordic CS Reflector A,E2:13:07:97:B1:7E,6.95,2
1/14/2026 16:34:36.965,Nordic CS Reflector A,E2:13:07:97:B1:7E,6.95,2
1/14/2026 16:34:37.265,Nordic CS Reflector A,E2:13:07:97:B1:7E,7.06,2
1/14/2026 16:34:37.266,Nordic CS Reflector A,E2:13:07:97:B1:7E,7.06,2
1/14/2026 16:34:37.345,Nordic CS Reflector A,E2:13:07:97:B1:7E,7.53,2
1/14/2026 16:34:37.550,Nordic CS Reflector A,E2:13:07:97:B1:7E,7.68,0
1/14/2026 16:34:37.551,Nordic CS Reflector A,E2:13:07:97:B1:7E,7.68,0
1/14/2026 16:34:37.649,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.99,0
1/14/2026 16:34:37.768,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.41,0
1/14/2026 16:34:37.769,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.41,0
1/14/2026 16:34:37.863,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.41,2
1/14/2026 16:34:37.940,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.19,2
1/14/2026 16:34:37.941,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.19,2
1/14/2026 16:34:37.942,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.19,2
1/14/2026 16:34:37.972,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.16,2
1/14/2026 16:34:38.041,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.12,2
1/14/2026 16:34:38.042,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.12,2
1/14/2026 16:34:38.179,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.08,2
1/14/2026 16:34:38.180,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.08,2
1/14/2026 16:34:38.452,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.08,2
1/14/2026 16:34:38.453,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.08,2
1/14/2026 16:34:38.493,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.63,2
1/14/2026 16:34:38.547,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.63,2
1/14/2026 16:34:38.548,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.63,2
1/14/2026 16:34:38.653,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.74,2
1/14/2026 16:34:38.654,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.74,2
1/14/2026 16:34:38.678,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.0,2
1/14/2026 16:34:38.679,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.0,2
1/14/2026 16:34:39.094,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.03,2
1/14/2026 16:34:39.159,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.18,2
1/14/2026 16:34:39.160,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.18,2
1/14/2026 16:34:39.216,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.18,2
1/14/2026 16:34:39.269,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.14,2
1/14/2026 16:34:39.270,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.14,2
1/14/2026 16:34:39.365,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.07,2
1/14/2026 16:34:39.366,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.07,2
1/14/2026 16:34:39.649,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.07,2
1/14/2026 16:34:39.650,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.07,2
1/14/2026 16:34:39.732,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.29,2
1/14/2026 16:34:39.733,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.29,2
1/14/2026 16:34:39.759,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.29,2
1/14/2026 16:34:39.818,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.4,2
1/14/2026 16:34:39.819,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.4,2
1/14/2026 16:34:39.902,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.51,2
1/14/2026 16:34:40.183,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.51,2
1/14/2026 16:34:40.184,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.51,2
1/14/2026 16:34:40.236,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.51,2
1/14/2026 16:34:40.237,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.51,2
1/14/2026 16:34:40.296,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.55,2
1/14/2026 16:34:40.297,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.55,2
1/14/2026 16:34:40.406,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.55,2
1/14/2026 16:34:40.444,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.47,2
1/14/2026 16:34:40.445,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.47,2
1/14/2026 16:34:40.720,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.47,2
1/14/2026 16:34:40.721,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.47,2
1/14/2026 16:34:40.781,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.58,2
1/14/2026 16:34:40.782,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.58,2
1/14/2026 16:34:40.829,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.73,2
1/14/2026 16:34:40.830,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.73,2
1/14/2026 16:34:40.904,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.62,2
1/14/2026 16:34:40.982,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.62,2
1/14/2026 16:34:41.268,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.62,2
1/14/2026 16:34:41.269,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.62,2
1/14/2026 16:34:41.322,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.77,2
1/14/2026 16:34:41.323,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.77,2
1/14/2026 16:34:41.370,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.84,2
1/14/2026 16:34:41.371,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.84,2
1/14/2026 16:34:41.434,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.84,2
1/14/2026 16:34:41.435,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.84,2
1/14/2026 16:34:41.436,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.84,2
1/14/2026 16:34:41.540,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.77,2
1/14/2026 16:34:41.803,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.81,2
1/14/2026 16:34:41.804,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.81,2
1/14/2026 16:34:41.852,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.81,2
1/14/2026 16:34:41.853,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.81,2
1/14/2026 16:34:41.972,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.84,2
1/14/2026 16:34:41.973,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.84,2
1/14/2026 16:34:42.105,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.84,2
1/14/2026 16:34:42.106,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.84,2
1/14/2026 16:34:42.153,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.77,2
1/14/2026 16:34:42.154,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.77,2
1/14/2026 16:34:42.397,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.77,2
1/14/2026 16:34:42.432,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.95,2
1/14/2026 16:34:42.433,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.95,2
1/14/2026 16:34:42.482,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.17,2
1/14/2026 16:34:42.483,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.17,2
1/14/2026 16:34:42.574,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.95,2
1/14/2026 16:34:42.575,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.95,2
1/14/2026 16:34:42.602,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.88,2
1/14/2026 16:34:42.603,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.88,2
1/14/2026 16:34:43.036,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.88,2
1/14/2026 16:34:43.154,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.46,2
1/14/2026 16:34:43.155,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.46,2
1/14/2026 16:34:43.206,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.46,2
1/14/2026 16:34:43.300,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.46,2
1/14/2026 16:34:43.562,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.5,2
1/14/2026 16:34:43.640,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.68,2
1/14/2026 16:34:43.708,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.68,2
1/14/2026 16:34:43.709,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.68,2
1/14/2026 16:34:43.739,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.68,2
1/14/2026 16:34:43.860,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.79,2
1/14/2026 16:34:43.861,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.79,2
1/14/2026 16:34:44.112,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.08,2
1/14/2026 16:34:44.159,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.82,2
1/14/2026 16:34:44.160,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.82,2
1/14/2026 16:34:44.237,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.96,0
1/14/2026 16:34:44.238,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.96,0
1/14/2026 16:34:44.277,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.96,2
1/14/2026 16:34:44.278,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.96,2
1/14/2026 16:34:44.382,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.89,2
1/14/2026 16:34:44.383,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.89,2
1/14/2026 16:34:44.648,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.52,2
1/14/2026 16:34:44.649,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.52,2
1/14/2026 16:34:44.711,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.52,2
1/14/2026 16:34:44.712,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.52,2
1/14/2026 16:34:44.759,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.18,2
1/14/2026 16:34:44.760,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.18,2
1/14/2026 16:34:44.827,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.22,2
1/14/2026 16:34:44.828,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.22,2
1/14/2026 16:34:44.920,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.22,2
1/14/2026 16:34:44.921,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.22,2
1/14/2026 16:34:45.229,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.96,2
1/14/2026 16:34:45.230,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.96,2
1/14/2026 16:34:45.290,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.96,2
1/14/2026 16:34:45.291,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.96,2
1/14/2026 16:34:45.431,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.0,2
1/14/2026 16:34:45.432,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.0,2
1/14/2026 16:34:45.456,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.55,2
1/14/2026 16:34:45.882,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.95,2
1/14/2026 16:34:45.883,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.95,2
1/14/2026 16:34:45.941,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.77,2
1/14/2026 16:34:46.027,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.06,2
1/14/2026 16:34:46.028,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.06,2
1/14/2026 16:34:46.130,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.21,2
1/14/2026 16:34:46.158,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.21,2
1/14/2026 16:34:46.159,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.21,2
1/14/2026 16:34:46.560,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.35,2
1/14/2026 16:34:46.561,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.35,2
1/14/2026 16:34:46.562,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.35,2
1/14/2026 16:34:46.658,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.97,2
1/14/2026 16:34:46.750,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.19,2
1/14/2026 16:34:46.751,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.19,2
1/14/2026 16:34:46.861,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.19,0
1/14/2026 16:34:46.921,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.23,2
1/14/2026 16:34:46.922,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.23,2
1/14/2026 16:34:47.113,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.08,2
1/14/2026 16:34:47.114,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.08,2
1/14/2026 16:34:47.232,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.05,2
1/14/2026 16:34:47.233,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.05,2
1/14/2026 16:34:47.289,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.01,2
1/14/2026 16:34:47.376,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.01,2
1/14/2026 16:34:47.377,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.01,2
1/14/2026 16:34:47.567,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.05,2
1/14/2026 16:34:47.568,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.05,2
1/14/2026 16:34:47.701,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.71,0
1/14/2026 16:34:47.760,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.07,0
1/14/2026 16:34:47.947,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.22,2
1/14/2026 16:34:47.948,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.22,2
1/14/2026 16:34:48.098,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.22,2
1/14/2026 16:34:48.099,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.22,2
1/14/2026 16:34:48.249,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.29,2
1/14/2026 16:34:48.250,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.29,2
1/14/2026 16:34:48.303,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.58,2
1/14/2026 16:34:48.304,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.58,2
1/14/2026 16:34:48.365,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.29,2
1/14/2026 16:34:48.366,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.29,2
1/14/2026 16:34:48.454,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.4,2
1/14/2026 16:34:48.455,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.4,2
1/14/2026 16:34:48.571,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.18,2
1/14/2026 16:34:48.572,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.18,2
1/14/2026 16:34:48.573,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.18,2
1/14/2026 16:34:48.787,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.4,2
1/14/2026 16:34:48.788,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.4,2
1/14/2026 16:34:48.882,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.32,2
1/14/2026 16:34:48.883,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.32,2
1/14/2026 16:34:48.923,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.43,2
1/14/2026 16:34:49.024,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.54,2
1/14/2026 16:34:49.025,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.54,2
1/14/2026 16:34:49.119,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.68,2
1/14/2026 16:34:49.365,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.54,2
1/14/2026 16:34:49.366,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.54,2
1/14/2026 16:34:49.391,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.46,2
1/14/2026 16:34:49.392,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.46,2
1/14/2026 16:34:49.576,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.35,2
1/14/2026 16:34:49.577,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.35,2
1/14/2026 16:34:49.683,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.35,2
1/14/2026 16:34:50.077,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.35,2
1/14/2026 16:34:50.078,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.35,2
1/14/2026 16:34:50.222,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.76,2
1/14/2026 16:34:50.307,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.63,2
1/14/2026 16:34:50.541,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.63,2
