Timestamp,Device Name,Address,Distance (m),Confidence Level
1/18/2026 15:44:02.283,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.77,2
1/18/2026 15:44:07.451,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.69,0
1/18/2026 15:44:12.551,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.69,2
1/18/2026 15:44:17.678,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.66,2
1/18/2026 15:44:22.801,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.66,2
1/18/2026 15:44:22.802,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.66,2
1/18/2026 15:44:27.939,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.66,0
1/18/2026 15:44:33.057,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.77,2
1/18/2026 15:44:33.058,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.77,2
1/18/2026 15:44:38.176,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.77,2
1/18/2026 15:44:38.177,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.77,2
1/18/2026 15:44:43.326,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.77,2
1/18/2026 15:44:43.327,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.77,2
1/18/2026 15:44:48.426,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.77,2
1/18/2026 15:44:53.552,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.91,2
1/18/2026 15:44:58.680,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.77,2
1/18/2026 15:45:03.812,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.69,2
1/18/2026 15:45:08.972,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.69,2
1/18/2026 15:45:08.973,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.69,2
1/18/2026 15:45:14.133,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.73,0
1/18/2026 15:45:14.134,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.73,0
1/18/2026 15:45:19.225,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.73,2
1/18/2026 15:45:19.226,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.73,2
1/18/2026 15:45:24.515,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.66,2
1/18/2026 15:45:24.516,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.66,2
1/18/2026 15:45:34.704,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.66,2
1/18/2026 15:45:34.710,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.66,2
1/18/2026 15:45:39.790,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.77,2
1/18/2026 15:45:39.791,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.77,2
1/18/2026 15:45:44.977,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.77,2
1/18/2026 15:45:44.978,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.77,2
1/18/2026 15:45:50.128,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.73,2
1/18/2026 15:45:55.239,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.69,0
1/18/2026 15:46:00.395,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.73,2
1/18/2026 15:46:05.623,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.69,2
1/18/2026 15:46:10.596,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.84,2
1/18/2026 15:46:10.597,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.84,2
1/18/2026 15:46:15.727,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.69,2
1/18/2026 15:46:20.854,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.69,2
1/18/2026 15:46:20.855,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.69,2
1/18/2026 15:46:25.985,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.66,2
1/18/2026 15:46:31.104,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.62,2
1/18/2026 15:46:36.332,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.62,2
1/18/2026 15:46:41.378,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.73,2
1/18/2026 15:46:41.379,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.73,2
1/18/2026 15:46:46.503,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.73,2
1/18/2026 15:46:46.504,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.73,2
1/18/2026 15:46:51.665,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.58,2
1/18/2026 15:47:01.930,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.58,2
1/18/2026 15:47:01.931,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.58,2
1/18/2026 15:47:07.023,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.88,2
1/18/2026 15:47:07.024,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.88,2
1/18/2026 15:47:12.206,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.88,2
1/18/2026 15:47:17.343,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.99,2
1/18/2026 15:47:17.344,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.99,2
1/18/2026 15:47:22.548,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.77,2
